n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.2,51.45,52.46666666666667,48.725,53.12,49.01666666666667,54.64285714285714,50.1375,50.11111111111112
47.1,43.55,49.63333333333333,51.2,54.98,49.48333333333334,50.17142857142858,55.0375,49.85555555555555
48.7,45.5,47.1,48.475,49.52,51.76666666666666,50.24285714285715,51.325,50.73333333333333
32.3,45.8,47.43333333333333,47.9,46.8,49.98333333333334,56.67142857142858,56.8625,56.94444444444445
42.6,49.25,54.03333333333334,49.8,51.1,52.75,50.585714285714296,53.0875,52.66666666666665
38.2,43.8,43.76666666666667,43.975,47.56,48.30000000000001,51.27142857142858,52.0125,55.888888888888886
48.9,51.05,52.73333333333335,52.475,52.98,52.1,50.02857142857144,52.2125,57.13333333333333
59.3,51.45,53.33333333333333,54.175,56.64,57.48333333333334,51.22857142857142,52.025,55.43333333333334
48.0,52.55,52.96666666666666,52.1,52.4,51.63333333333333,53.74285714285714,56.0,50.52222222222222
54.7,45.35,52.7,50.45,53.34,53.80000000000001,53.41428571428572,50.5,50.877777777777766
34.7,47.9,49.7,47.1,48.06,55.06666666666667,48.614285714285714,54.625,50.82222222222222
39.3,44.7,46.36666666666666,49.6,51.66,52.00000000000001,52.00000000000001,56.35,56.75555555555556
47.5,47.5,52.63333333333334,53.55,50.26,49.31666666666668,50.42857142857142,50.9625,49.98888888888889
52.4,57.55,52.099999999999994,49.4,49.14,49.58333333333333,49.52857142857143,50.7,56.722222222222214
42.9,42.85,47.5,49.125,49.7,49.70000000000001,50.78571428571429,50.8375,49.52222222222222
49.1,50.0,53.03333333333334,51.45,49.66,49.05,48.55714285714285,48.675,49.33333333333333
66.6,55.4,49.8,50.075,51.4,51.3,50.87142857142858,52.4375,52.35555555555557
40.0,44.7,50.1,50.15,52.96,50.68333333333335,50.54285714285713,50.2,51.1
46.0,43.0,42.86666666666667,53.25,54.14,54.06666666666666,55.62857142857143,57.025,50.4
32.0,49.6,51.9,49.125,53.18,53.88333333333333,51.64285714285714,52.4625,52.13333333333334
38.1,48.95,51.7,55.475,50.08,51.55,52.57142857142858,57.425,56.08888888888889
46.1,52.25,55.5,52.15,54.12,54.51666666666666,53.01428571428571,50.7375,51.81111111111111
41.3,45.75,49.26666666666667,56.55,50.02,54.38333333333332,54.642857142857146,53.8375,56.52222222222222
43.7,38.25,48.56666666666666,50.25,51.42,55.70000000000001,54.57142857142857,56.5375,55.83333333333333
49.0,65.45,62.23333333333332,57.725,59.62,56.11666666666667,56.87142857142857,57.05,56.322222222222216
35.5,44.4,47.03333333333334,51.325,55.0,53.7,55.914285714285704,52.0125,56.83333333333332
