n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
59.4,71.45,75.73333333333332,75.275,77.86,80.01666666666667,79.62857142857143,78.7,80.11111111111111
60.1,65.45,70.46666666666665,71.05,75.7,78.23333333333333,77.65714285714286,77.15,78.23333333333333
54.7,68.45,77.13333333333333,73.375,74.38,77.80000000000001,78.34285714285714,78.5125,80.43333333333334
49.4,64.6,69.43333333333334,71.825,77.68,78.48333333333332,78.82857142857142,80.1125,80.63333333333333
57.5,64.95,71.56666666666666,70.925,74.88,75.64999999999999,77.87142857142857,78.35,80.39999999999999
60.2,66.25,72.80000000000001,73.7,76.36,78.60000000000001,77.87142857142857,79.95,80.14444444444445
61.8,72.7,73.33333333333333,75.65,77.32,79.2,77.78571428571428,77.1125,78.76666666666667
68.3,69.0,76.73333333333333,77.475,79.32,80.81666666666666,79.71428571428572,78.725,79.33333333333334
59.6,68.55,71.56666666666668,72.175,74.12,73.68333333333334,76.5,77.5125,80.42222222222223
66.1,72.05,72.76666666666667,77.575,77.2,77.49999999999999,78.52857142857142,79.375,79.87777777777778
56.4,65.65,69.16666666666666,72.875,71.18,74.28333333333333,76.77142857142857,77.875,79.96666666666667
50.2,62.85,69.06666666666666,71.35,73.56,75.65,76.82857142857142,79.45,80.61111111111111
78.1,69.6,71.3,72.225,74.36,76.15,78.92857142857143,79.9125,80.55555555555556
52.1,66.25,68.03333333333333,72.25,73.48,75.51666666666667,76.5,79.025,80.02222222222221
62.1,65.6,70.63333333333334,75.825,76.98,78.03333333333333,78.3857142857143,78.1875,79.38888888888889
62.5,66.1,72.33333333333331,75.825,76.6,76.0,76.31428571428572,79.4625,78.5888888888889
69.7,75.75,74.96666666666667,76.3,76.5,77.65,78.47142857142858,77.6875,79.74444444444444
71.0,70.6,71.56666666666666,73.15,76.0,75.65,78.77142857142857,79.35,81.21111111111111
58.3,67.4,71.63333333333333,75.925,77.78,76.65,78.15714285714286,79.7,79.61111111111111
59.8,65.1,71.76666666666665,72.375,77.38,77.03333333333335,77.21428571428572,79.175,79.63333333333333
58.9,64.3,75.56666666666666,77.05,78.08,79.48333333333333,78.72857142857144,78.8375,80.88888888888887
63.4,70.45,73.66666666666667,74.475,77.16,80.98333333333333,80.08571428571429,79.5375,80.56666666666666
59.4,70.2,76.19999999999999,74.6,75.28,77.6,78.15714285714286,78.75,80.2
60.1,68.2,69.76666666666667,74.65,74.1,75.69999999999999,76.68571428571428,79.3,80.43333333333332
70.1,79.9,74.36666666666667,74.375,77.62,78.78333333333332,78.6,79.875,80.01111111111112
53.2,63.55,71.0,75.175,75.26,75.53333333333332,77.85714285714286,79.4375,79.1
