n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
50.0,51.8,50.19999999999999,53.525,55.62,54.38333333333332,55.91428571428572,55.0125,55.17777777777778
42.1,34.4,44.86666666666667,46.35,53.54,54.6,51.285714285714285,53.7625,54.222222222222214
35.5,45.2,55.53333333333333,58.125,54.56,55.75000000000001,55.542857142857144,57.0375,55.900000000000006
44.1,45.35,46.16666666666667,48.5,48.76,49.0,55.95714285714287,57.1,56.7
39.7,46.0,49.3,51.275,51.26,49.83333333333333,50.65714285714285,53.8375,54.14444444444445
42.9,49.4,50.400000000000006,51.05,53.96,54.23333333333334,54.9,55.0625,56.1888888888889
47.6,53.95,54.4,53.375,49.64,59.099999999999994,57.84285714285715,57.5,57.39999999999999
39.3,46.5,46.66666666666667,49.125,49.7,54.16666666666667,54.35714285714286,54.9,54.91111111111111
54.1,51.95,53.43333333333334,55.825,55.06,57.73333333333333,57.785714285714285,56.3125,56.03333333333333
47.0,54.75,57.26666666666668,55.425,54.22,55.31666666666668,56.27142857142858,54.4125,55.25555555555556
43.5,47.9,49.86666666666668,51.425,56.34,56.68333333333333,54.62857142857142,55.575,56.544444444444444
44.8,50.85,51.0,53.85,54.0,53.6,54.457142857142856,54.9125,54.66666666666668
41.0,44.85,45.533333333333324,46.3,48.34,51.150000000000006,55.54285714285714,55.725,55.78888888888888
40.5,43.95,50.20000000000001,48.7,52.48,55.23333333333334,55.41428571428572,54.0625,55.16666666666667
38.6,47.3,52.73333333333332,50.525,56.0,56.08333333333334,55.57142857142858,55.4875,53.83333333333333
42.8,43.8,50.466666666666654,50.975,52.32,53.60000000000001,53.44285714285715,56.35,55.42222222222224
46.1,50.15,53.3,55.175,52.34,57.36666666666665,56.87142857142858,56.8375,57.022222222222226
34.7,41.1,46.33333333333334,47.85,54.42,54.26666666666668,55.357142857142854,55.6,55.64444444444443
33.6,47.55,51.06666666666666,56.05,57.0,55.88333333333334,56.15714285714285,56.5375,57.0
41.6,41.4,52.70000000000001,53.525,54.5,53.70000000000001,55.2,54.4125,55.45555555555555
43.5,46.35,50.06666666666666,50.35,51.84,51.51666666666666,55.15714285714285,55.0875,55.58888888888889
46.8,44.55,47.73333333333333,52.8,53.92,54.66666666666667,54.54285714285714,55.0875,55.922222222222224
41.2,51.45,49.46666666666667,52.65,49.9,57.3,55.971428571428575,58.1875,58.044444444444444
47.3,54.0,52.16666666666666,54.25,56.54,57.31666666666667,58.55714285714285,56.8875,56.63333333333333
42.2,44.6,52.93333333333333,54.15,55.46,56.06666666666666,58.31428571428572,55.8,56.06666666666667
42.5,46.8,46.73333333333334,46.5,47.8,47.88333333333333,53.24285714285715,55.3375,56.10000000000001
34.7,43.8,48.76666666666667,50.8,53.26,52.75,54.42857142857143,54.85,56.27777777777777
29.1,48.15,50.73333333333332,53.575,52.84,53.6,53.98571428571427,54.6375,55.48888888888889
38.8,42.25,45.49999999999999,53.85,54.06,56.38333333333333,56.92857142857143,54.375,54.900000000000006
54.7,51.35,45.93333333333334,54.825,55.64,55.20000000000001,53.857142857142854,54.425,55.20000000000001
30.9,37.15,46.46666666666667,50.65,54.82,55.38333333333334,55.75714285714285,54.95,57.31111111111111
49.1,54.3,53.13333333333332,51.7,56.04,54.56666666666667,54.37142857142857,55.4375,55.277777777777786
39.9,56.25,54.66666666666666,56.075,55.62,54.71666666666666,55.714285714285715,55.7625,55.96666666666667
37.9,45.15,54.2,46.25,56.42,54.44999999999999,55.385714285714286,54.525,55.37777777777777
42.4,45.45,47.5,50.45,53.06,56.11666666666666,56.22857142857143,56.6375,55.56666666666667
38.8,53.05,64.73333333333333,63.15,57.1,56.10000000000001,54.18571428571428,57.875,57.7
41.0,40.05,43.06666666666666,48.725,51.02,53.91666666666665,55.900000000000006,55.525,56.36666666666667
52.9,52.4,51.76666666666666,47.425,55.48,55.91666666666666,54.34285714285715,55.125,55.18888888888889
39.5,47.7,50.20000000000001,46.8,53.26,53.31666666666665,54.24285714285715,55.6375,56.23333333333333
38.4,41.55,42.69999999999999,52.05,50.52,51.93333333333334,55.142857142857146,55.7625,56.8111111111111
48.2,52.1,49.16666666666667,51.175,53.26,54.45000000000001,56.81428571428572,56.475,56.0
44.2,48.0,47.46666666666667,48.25,58.76,59.56666666666667,58.1,57.75,56.477777777777774
27.8,47.5,50.06666666666666,49.425,53.42,53.15,52.57142857142857,53.9875,55.355555555555554
53.3,51.05,50.56666666666666,49.975,50.66,54.01666666666666,53.54285714285714,54.325,55.6
30.2,46.95,42.86666666666667,48.125,50.14,48.76666666666666,55.87142857142856,55.45,56.355555555555554
44.7,53.3,49.8,51.05,53.28,56.150000000000006,54.99999999999999,55.1625,56.68888888888889
43.5,51.1,45.53333333333334,52.8,54.78,57.48333333333332,57.471428571428575,56.3375,55.77777777777777
47.5,53.7,53.56666666666666,52.9,55.14,53.216666666666676,57.38571428571429,57.05,56.6
44.4,44.95,52.23333333333333,55.025,56.18,56.68333333333335,56.24285714285714,55.85,57.30000000000001
43.7,46.8,46.50000000000001,48.025,50.22,51.04999999999999,53.914285714285704,55.225,56.22222222222223
33.7,52.2,50.49999999999999,54.2,52.94,58.36666666666667,56.099999999999994,55.7375,55.73333333333333
42.9,51.15,48.36666666666667,51.85,50.92,59.28333333333333,58.45714285714286,58.15,56.47777777777778
32.1,39.9,42.73333333333334,45.6,50.38,53.75,57.10000000000001,56.0625,55.17777777777776
48.7,42.35,48.93333333333333,54.95,55.52,53.68333333333334,54.81428571428572,54.425,55.75555555555556
45.1,41.95,52.6,55.175,53.18,58.86666666666666,58.54285714285714,57.6625,56.655555555555544
34.4,48.4,42.73333333333333,50.7,53.12,52.43333333333334,53.62857142857142,55.675,55.26666666666668
47.0,53.7,46.36666666666666,45.7,48.7,49.01666666666667,56.68571428571429,56.1375,56.4
38.5,47.85,48.23333333333333,49.6,47.46,51.98333333333335,57.67142857142858,56.7625,56.355555555555554
43.0,46.35,57.7,54.7,54.26,54.35,53.35714285714286,53.2625,54.44444444444444
41.1,40.35,48.83333333333334,47.75,51.04,52.716666666666654,54.157142857142865,54.5625,55.83333333333334
43.4,49.95,51.1,50.125,54.1,54.6,55.214285714285715,56.725,56.3
45.4,43.2,51.86666666666667,51.825,56.42,54.76666666666666,56.35714285714286,56.7125,57.16666666666666
29.8,52.15,50.5,53.25,55.2,55.61666666666668,55.17142857142857,55.7375,57.311111111111124
33.0,43.0,46.86666666666666,49.35,52.4,55.15,56.77142857142858,56.1875,56.988888888888894
36.9,32.55,47.96666666666666,48.55,51.74,53.81666666666667,52.77142857142858,53.425,55.3111111111111
