n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
53.4,71.7,76.23333333333333,74.125,75.82,76.2,78.47142857142858,77.8375,77.87777777777778
58.7,68.7,70.1,73.65,75.72,76.18333333333335,77.65714285714286,75.6875,77.54444444444444
61.0,67.95,70.13333333333333,70.9,73.86,76.21666666666665,75.75714285714285,78.5,78.17777777777778
47.9,64.65,63.96666666666667,69.75,74.44,75.45,76.75714285714284,78.35,79.17777777777778
64.4,69.75,73.13333333333333,71.15,73.6,72.15,73.84285714285716,75.9625,78.35555555555555
57.9,67.45,72.6,73.175,74.66,78.28333333333332,79.68571428571428,78.6875,79.89999999999999
59.7,70.25,69.9,75.775,74.08,74.86666666666666,74.9857142857143,75.7875,78.84444444444443
70.0,71.55,78.80000000000001,77.75,81.28,81.88333333333333,79.31428571428572,76.9875,77.76666666666668
61.9,68.5,73.66666666666667,75.625,77.92,77.58333333333333,78.77142857142857,77.1375,78.48888888888888
64.7,75.9,76.63333333333333,76.95,75.18,77.06666666666666,78.91428571428571,80.025,80.81111111111112
56.2,64.1,70.33333333333333,72.425,76.7,75.21666666666667,75.74285714285715,77.8,78.12222222222223
52.0,64.85,67.76666666666667,75.325,76.1,74.81666666666665,75.08571428571427,78.4375,79.92222222222223
68.9,71.75,70.83333333333331,71.475,72.82,74.41666666666666,77.32857142857144,78.1625,79.57777777777778
52.0,69.9,71.93333333333334,73.3,73.52,75.73333333333333,75.61428571428571,77.7625,79.1111111111111
64.0,70.6,74.76666666666667,76.975,76.4,75.81666666666666,75.95714285714286,76.1875,78.63333333333333
53.2,65.7,68.8,71.975,73.62,77.41666666666666,75.8857142857143,78.0625,78.15555555555555
74.1,72.4,74.4,74.85,72.8,76.05,77.74285714285715,76.7875,76.95555555555555
70.7,67.7,69.49999999999999,74.025,77.42,77.91666666666667,78.34285714285716,79.0,79.41111111111111
62.2,66.95,75.23333333333332,78.475,79.32,78.63333333333334,78.01428571428572,77.75,77.97777777777777
57.9,61.55,67.03333333333335,69.925,73.64,75.11666666666666,76.50000000000001,77.3125,77.72222222222223
58.0,68.8,72.3,73.975,77.36,78.46666666666665,78.12857142857142,79.65,79.75555555555555
66.7,76.3,77.36666666666667,77.0,75.42,77.15,78.6,78.8125,79.34444444444445
55.1,70.4,72.00000000000001,72.775,73.58,75.28333333333333,77.28571428571428,77.5375,79.21111111111111
60.6,65.6,74.9,75.95,75.42,77.33333333333334,77.31428571428572,79.1125,80.18888888888888
70.4,77.7,77.00000000000001,75.25,78.34,79.51666666666667,78.12857142857143,78.3375,79.58888888888889
58.9,62.55,69.33333333333333,71.4,74.96,75.13333333333333,76.12857142857143,76.9875,77.76666666666667
49.0,64.9,66.03333333333333,72.7,71.2,75.33333333333334,76.02857142857141,77.8625,79.84444444444445
49.9,66.5,72.13333333333333,77.45,75.36,75.76666666666667,78.87142857142857,79.5,76.88888888888889
60.6,69.45,77.23333333333333,78.55,76.88,76.58333333333334,77.22857142857143,78.05,78.22222222222221
