n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
52.9,57.45,54.03333333333333,52.05,55.44,56.28333333333333,55.28571428571429,58.0,58.32222222222221
42.3,51.25,55.86666666666667,53.825,55.8,57.03333333333334,57.4,57.7625,57.55555555555556
52.0,47.2,54.63333333333332,51.6,55.54,57.33333333333334,58.457142857142856,56.7125,59.44444444444444
38.8,45.8,55.50000000000001,53.55,55.3,55.08333333333335,57.64285714285714,59.85,59.644444444444446
49.7,52.7,57.83333333333333,54.6,54.66,55.51666666666667,53.71428571428574,55.6875,59.922222222222224
37.9,47.3,45.33333333333334,52.85,51.48,55.21666666666667,57.20000000000001,57.0875,57.82222222222222
48.3,51.3,52.0,52.35,51.94,53.76666666666667,55.27142857142857,56.625,59.92222222222222
61.0,49.9,54.76666666666667,55.35,56.68,58.43333333333334,60.12857142857143,59.8,58.322222222222216
56.0,52.6,54.43333333333333,52.175,52.94,51.38333333333333,55.02857142857143,56.45,56.4
54.7,49.3,55.83333333333333,53.975,56.22,56.63333333333333,55.98571428571429,57.6375,58.94444444444445
37.4,49.6,53.23333333333333,56.1,58.32,57.45,56.68571428571429,58.7375,59.644444444444446
55.5,52.35,50.76666666666666,53.175,57.44,56.18333333333334,58.028571428571425,58.9,59.55555555555556
44.9,51.75,57.03333333333334,56.625,59.28,52.91666666666667,57.62857142857143,59.2875,58.75555555555557
50.3,62.35,58.73333333333334,57.275,58.24,55.08333333333334,55.22857142857143,56.5375,57.83333333333332
51.3,49.5,53.5,57.925,59.68,56.51666666666667,58.12857142857143,55.325,57.544444444444444
53.3,50.0,60.033333333333324,57.25,55.22,55.94999999999999,56.914285714285725,56.15,57.75555555555556
66.6,55.3,50.03333333333333,52.8,54.54,55.79999999999999,55.98571428571429,57.2125,59.588888888888874
39.9,48.15,51.400000000000006,53.2,56.08,54.26666666666667,54.05714285714285,59.425,59.06666666666666
49.1,51.45,54.96666666666667,57.075,57.78,57.11666666666666,58.914285714285704,60.875,60.62222222222223
47.6,50.8,54.96666666666667,52.15,56.3,58.56666666666665,58.52857142857143,59.4625,58.911111111111126
38.1,57.5,59.16666666666667,59.7,61.74,58.03333333333334,60.12857142857143,59.1125,58.81111111111111
51.0,57.35,58.29999999999998,52.825,58.66,59.28333333333334,58.37142857142856,57.7625,57.66666666666667
46.0,57.3,56.93333333333334,57.925,57.34,57.43333333333333,58.37142857142856,57.675,59.355555555555554
42.0,45.45,53.4,55.5,56.72,59.73333333333332,57.69999999999999,58.725,58.25555555555556
59.7,66.95,63.86666666666666,60.325,61.4,58.91666666666667,60.02857142857143,59.7375,58.922222222222224
38.1,46.1,53.49999999999999,56.825,57.54,57.60000000000001,58.04285714285716,58.8625,58.344444444444434
49.8,48.55,56.26666666666666,55.675,56.46,57.4,56.67142857142858,58.075,59.26666666666666
48.0,49.05,51.1,54.75,55.44,55.400000000000006,56.114285714285714,56.3125,58.28888888888888
51.2,53.25,59.10000000000001,57.975,56.06,57.650000000000006,58.22857142857142,59.225,59.6
48.4,55.15,51.23333333333333,53.95,56.38,56.06666666666667,59.457142857142856,58.5375,54.644444444444446
53.1,53.55,54.2,51.9,54.0,54.58333333333334,56.37142857142858,57.05,58.8111111111111
43.3,52.1,49.8,52.475,51.96,52.78333333333334,55.91428571428572,57.75,58.8111111111111
41.4,51.8,51.73333333333333,51.95,53.48,52.11666666666667,53.32857142857143,56.425,56.72222222222221
62.1,53.7,52.9,56.35,58.86,57.43333333333332,57.21428571428571,56.8875,56.544444444444444
48.9,44.85,54.29999999999999,56.8,56.48,56.46666666666666,57.9,58.9875,59.455555555555556
49.5,56.4,55.03333333333334,54.525,55.58,56.01666666666668,56.900000000000006,56.65,57.34444444444444
44.0,50.85,51.13333333333333,53.275,56.22,56.38333333333333,54.74285714285715,56.9125,57.77777777777779
38.0,53.9,58.2,60.8,60.2,55.75000000000001,55.542857142857144,60.1875,58.43333333333334
50.3,54.7,54.399999999999984,57.425,56.16,55.21666666666667,55.95714285714287,57.1,58.611111111111114
51.2,47.7,53.19999999999999,52.925,54.38,55.56666666666667,55.37142857142858,56.9125,57.06666666666667
42.8,54.6,55.400000000000006,58.0,56.6,58.20000000000001,57.2,57.3875,58.63333333333334
53.8,54.3,56.56666666666667,58.4,58.46,59.099999999999994,57.84285714285715,57.5,57.39999999999999
37.8,46.65,49.29999999999999,52.175,54.18,57.70000000000001,58.51428571428573,59.0,58.455555555555556
49.7,55.05,58.26666666666666,59.2,58.92,60.5,60.58571428571428,59.475,59.388888888888886
54.8,53.75,56.10000000000001,56.925,58.44,55.31666666666668,56.27142857142858,54.4125,58.94444444444444
52.8,57.1,53.7,55.175,56.3,57.64999999999999,57.357142857142854,57.825,59.05555555555556
50.4,59.0,57.99999999999999,59.3,55.28,56.650000000000006,57.442857142857136,58.625,58.28888888888888
42.3,45.25,50.43333333333334,51.775,53.08,55.26666666666667,55.54285714285714,57.4125,57.411111111111126
39.6,49.45,52.73333333333333,51.575,62.86,59.03333333333334,59.07142857142858,58.3875,58.98888888888889
44.7,49.55,57.29999999999999,57.925,57.56,59.36666666666666,58.57142857142857,58.225,57.94444444444445
42.7,56.55,53.33333333333333,56.25,54.08,55.41666666666667,55.05714285714287,57.8875,57.43333333333334
48.2,54.8,58.06666666666666,58.0,57.82,59.599999999999994,59.42857142857143,56.8375,59.3111111111111
45.5,47.1,52.966666666666654,57.125,56.82,58.73333333333335,58.214285714285715,57.6,57.93333333333333
50.1,51.1,52.46666666666667,55.0,54.78,55.18333333333333,56.257142857142874,58.0625,58.6
54.2,57.6,56.43333333333333,55.725,56.7,53.70000000000001,55.942857142857136,56.8875,58.022222222222226
44.5,48.2,52.99999999999999,53.65,54.08,54.98333333333334,58.32857142857142,58.35,58.18888888888889
47.6,51.0,55.03333333333333,53.975,55.72,56.93333333333332,56.49999999999999,58.7,58.13333333333332
54.2,52.1,56.76666666666666,54.725,58.14,57.3,57.985714285714295,58.1875,58.044444444444444
49.7,48.9,53.03333333333334,54.575,57.1,57.88333333333333,58.55714285714285,56.8875,58.20000000000001
45.9,51.85,54.96666666666667,56.15,57.4,58.11666666666668,59.857142857142854,58.6,58.66666666666667
44.6,51.4,50.76666666666666,50.525,51.32,51.58333333333333,53.24285714285715,55.3375,56.10000000000001
40.5,45.05,52.93333333333333,56.175,55.68,53.83333333333334,56.18571428571428,55.9625,58.94444444444444
33.8,49.7,53.70000000000001,57.625,55.4,57.26666666666667,57.20000000000001,58.075,59.2111111111111
54.2,46.5,52.43333333333334,54.8,54.76,56.7,59.42857142857144,57.7125,58.4
63.3,55.5,53.63333333333335,57.775,56.3,58.88333333333333,58.24285714285712,54.425,58.577777777777776
49.8,47.8,51.5,55.0,54.5,56.85,58.057142857142864,57.0,59.33333333333332
49.3,60.9,58.66666666666667,54.975,57.8,57.58333333333335,57.75714285714285,57.9125,58.5888888888889
52.5,55.95,55.23333333333333,54.675,57.5,57.51666666666667,58.77142857142857,58.9625,58.98888888888889
55.5,50.55,59.70000000000001,56.85,57.24,58.13333333333334,58.80000000000001,58.825,58.48888888888889
39.4,45.2,49.86666666666667,49.825,54.34,56.88333333333332,58.442857142857136,57.9125,58.36666666666666
51.7,54.6,62.03333333333333,61.825,59.34,58.71666666666666,59.9,57.875,57.7
47.6,46.75,49.73333333333332,50.975,55.24,55.83333333333334,56.87142857142858,56.9375,58.45555555555555
56.3,61.25,54.36666666666667,59.675,59.28,57.98333333333334,56.74285714285714,57.6,57.855555555555554
56.5,56.9,57.86666666666667,55.225,56.7,56.46666666666667,58.01428571428571,58.8375,59.24444444444444
40.9,44.0,56.099999999999994,54.2,52.28,54.2,58.55714285714285,59.65,59.77777777777777
52.9,55.25,59.9,54.025,56.52,56.25000000000001,58.24285714285714,57.5125,58.044444444444444
47.2,60.55,56.96666666666667,56.825,60.3,60.01666666666667,58.457142857142856,59.925,58.744444444444454
44.1,48.05,52.93333333333334,55.2,55.64,54.099999999999994,55.471428571428575,57.475,58.17777777777778
61.3,56.35,52.66666666666666,58.175,55.7,55.85,56.79999999999999,57.3,58.37777777777778
43.0,49.3,48.26666666666668,53.325,56.54,55.71666666666667,55.87142857142856,57.05,58.077777777777776
45.3,58.85,56.966666666666676,56.125,56.68,57.63333333333334,58.014285714285705,57.575,58.577777777777776
42.6,51.1,56.7,55.5,59.06,59.4,57.87142857142858,58.3625,58.62222222222223
46.5,56.6,54.83333333333334,57.05,57.78,56.93333333333333,57.38571428571429,57.05,58.822222222222216
51.8,52.55,56.99999999999999,56.425,59.02,59.36666666666665,59.0,59.0875,59.155555555555544
45.4,47.95,54.4,52.075,52.88,54.98333333333334,56.98571428571429,58.9375,59.33333333333333
41.1,52.45,53.5,57.95,58.22,58.36666666666667,56.099999999999994,55.7375,58.96666666666666
46.7,56.35,57.53333333333333,56.35,56.1,59.28333333333333,58.45714285714286,61.675,59.79999999999999
41.9,38.0,45.03333333333333,52.525,54.32,55.00000000000001,57.10000000000001,57.2375,57.77777777777777
49.1,51.65,59.39999999999999,59.35,58.46,56.83333333333333,56.82857142857142,57.325,59.044444444444444
46.7,61.65,58.4,60.85,60.76,58.86666666666666,58.54285714285714,61.3375,60.811111111111124
47.6,52.2,55.10000000000001,60.5,59.62,57.73333333333334,58.51428571428573,59.525,59.277777777777786
46.7,52.8,51.599999999999994,54.85,57.14,56.46666666666667,56.68571428571429,59.5125,59.43333333333332
48.7,54.35,55.76666666666667,56.6,53.92,57.63333333333335,58.028571428571425,58.0,58.87777777777778
50.2,59.7,62.86666666666667,57.075,58.62,56.900000000000006,56.22857142857142,56.1125,56.05555555555556
45.2,48.9,48.66666666666667,49.725,52.74,55.26666666666667,56.72857142857143,56.2125,58.38888888888889
45.8,55.3,53.96666666666667,55.5,57.86,57.8,58.12857142857143,59.2625,58.93333333333332
54.8,55.55,57.06666666666667,57.475,59.58,58.25,58.3,59.075,59.455555555555556
50.4,48.75,52.49999999999999,56.55,58.72,57.78333333333333,57.77142857142857,58.95,59.93333333333333
42.6,53.1,54.43333333333334,56.5,57.56,55.15,56.77142857142858,56.1875,58.56666666666666
45.6,48.9,49.46666666666667,51.5,55.34,56.1,54.72857142857143,56.4125,57.755555555555546
