n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
43.0,48.1,54.63333333333333,63.125,66.26,68.98333333333333,70.94285714285714,70.7875,73.84444444444445
47.2,58.3,64.13333333333333,61.825,68.08,71.38333333333334,74.52857142857142,74.5375,74.32222222222222
42.6,50.15,60.9,66.875,71.98,72.01666666666667,74.44285714285715,74.7875,73.86666666666667
46.5,61.1,65.9,71.375,71.82,71.7,72.71428571428572,72.6,73.5111111111111
51.8,55.55,59.63333333333332,67.2,70.42,72.08333333333331,74.41428571428571,74.0,74.39999999999999
52.7,59.7,58.899999999999984,64.7,67.22,68.63333333333333,70.67142857142856,71.5375,73.3
41.1,54.8,58.9,64.0,65.94,69.48333333333333,73.01428571428572,73.1125,73.91111111111113
52.6,66.15,66.2,66.3,68.42,74.15,73.61428571428573,75.2125,75.10000000000001
41.9,45.55,53.8,60.0,71.54,71.3,73.21428571428572,73.8125,73.22222222222221
47.0,57.05,62.23333333333333,67.375,70.32,72.03333333333333,73.25714285714285,75.2,74.69999999999999
50.9,61.6,63.26666666666666,68.575,69.38,74.1,73.08571428571427,73.975,75.94444444444444
47.6,55.9,60.23333333333332,65.8,69.36,71.3,73.12857142857142,73.975,74.19999999999999
46.7,52.7,56.4,65.0,67.9,68.3,70.1,73.1,73.96666666666665
48.7,58.35,63.73333333333332,67.475,69.34,72.55,76.31428571428572,74.0375,73.53333333333335
50.2,61.3,65.1,66.925,69.32,70.21666666666667,72.10000000000001,73.35,73.78888888888889
48.0,51.4,58.46666666666666,62.2,65.92,68.5,68.42857142857142,70.975,73.05555555555556
45.8,52.1,60.93333333333334,61.275,67.76,72.13333333333334,72.61428571428573,73.95,73.83333333333333
54.8,62.4,62.66666666666666,67.225,70.98,72.71666666666665,73.15714285714286,74.2,74.30000000000001
50.4,56.8,60.33333333333334,63.9,67.36,69.99999999999999,69.3,73.1125,74.2
42.6,69.3,65.1,68.675,69.52,71.58333333333333,73.58571428571429,73.6125,73.64444444444443
45.6,52.1,53.73333333333333,62.55,65.32,67.00000000000001,71.14285714285715,71.525,72.66666666666669
