n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
59.4,72.85,75.36666666666667,74.475,79.14,81.11666666666667,81.34285714285714,79.3875,79.2888888888889
58.7,70.05,73.03333333333333,74.625,76.64,76.85,78.17142857142856,77.775,78.25555555555556
54.7,66.6,72.06666666666666,73.325,76.6,76.58333333333334,77.62857142857142,78.875,79.3777777777778
49.4,64.15,71.03333333333332,73.375,77.12,76.78333333333335,77.97142857142859,78.1375,79.16666666666667
57.5,67.55,72.3,73.475,76.42,76.18333333333334,76.9,77.4125,80.27777777777779
60.2,69.0,73.03333333333333,73.325,76.44,78.26666666666668,79.92857142857142,79.1,79.1888888888889
61.7,73.1,77.0,78.75,76.58,76.3,76.92857142857143,78.25,78.54444444444444
68.3,69.3,77.73333333333333,77.825,80.78,81.93333333333332,78.98571428571428,79.575,78.66666666666669
60.0,67.15,76.63333333333333,78.65,78.38,78.73333333333332,79.18571428571428,79.075,79.64444444444445
65.8,74.85,75.9,75.975,77.54,78.01666666666668,78.71428571428571,80.85,80.74444444444444
56.4,66.45,73.23333333333333,71.875,76.2,74.39999999999999,76.05714285714285,79.475,79.7
50.2,64.15,69.3,75.6,76.26,78.33333333333333,77.4,79.15,80.0111111111111
79.1,69.9,71.6,71.475,74.12,75.91666666666666,78.91428571428571,81.2,81.60000000000001
52.1,68.6,74.0,76.25,74.86,77.94999999999999,77.05714285714285,77.725,79.19999999999999
61.7,68.75,74.63333333333333,78.1,79.24,78.21666666666668,77.89999999999999,78.525,79.47777777777777
61.7,66.55,72.13333333333333,75.8,77.08,78.61666666666667,77.9,80.275,79.94444444444444
70.8,79.0,78.2,76.7,77.94,79.23333333333333,78.92857142857143,78.7,77.51111111111112
71.0,68.05,70.86666666666666,77.525,79.22,78.16666666666667,78.39999999999999,78.95,78.25555555555556
58.3,67.75,74.26666666666667,78.8,79.64,79.1,79.48571428571428,79.35,79.26666666666667
61.1,63.3,66.53333333333332,73.0,75.46,77.31666666666666,76.91428571428571,79.0875,78.52222222222223
58.4,67.35,73.33333333333333,79.45,80.12,80.81666666666666,80.02857142857142,79.7375,79.34444444444445
63.4,75.0,76.43333333333334,75.7,77.48,80.2,80.34285714285714,80.0375,79.1222222222222
54.0,73.8,74.96666666666665,76.6,78.82,76.69999999999999,78.80000000000001,78.8,79.42222222222223
60.9,68.65,72.43333333333334,76.75,77.16,77.51666666666667,77.82857142857144,79.775,79.0888888888889
70.1,78.3,77.16666666666667,77.0,78.84,81.28333333333335,79.87142857142858,80.2375,79.53333333333332
55.1,63.35,71.26666666666667,73.85,76.72,75.96666666666665,77.61428571428573,78.15,78.12222222222222
49.2,67.5,72.96666666666667,73.225,74.6,78.61666666666666,78.14285714285714,78.85,80.0888888888889
