n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
23.6,45.0,58.16666666666667,59.65,63.14,66.21666666666665,68.4,72.525,75.28888888888889
22.6,46.25,59.46666666666667,66.45,67.86,73.19999999999999,74.58571428571429,76.7125,76.1888888888889
22.8,44.2,53.63333333333334,60.0,64.58,69.81666666666666,72.65714285714286,73.0625,74.35555555555557
25.5,44.65,55.93333333333333,59.825,65.34,66.63333333333333,71.0142857142857,72.2625,75.97777777777777
13.0,44.35,58.76666666666667,63.725,66.1,69.98333333333333,73.55714285714286,74.875,76.68888888888888
21.9,44.4,55.23333333333332,58.825,62.26,66.26666666666667,67.87142857142857,71.7375,74.04444444444444
21.4,36.5,53.9,58.575,61.9,68.28333333333332,71.17142857142856,74.3875,76.43333333333334
16.6,39.75,48.16666666666667,60.175,63.92,68.68333333333334,72.97142857142858,74.0125,74.95555555555556
22.1,52.05,57.33333333333334,63.975,67.08,68.88333333333333,70.61428571428571,73.9,76.87777777777778
20.2,44.35,54.43333333333333,63.475,65.12,68.66666666666667,70.84285714285714,73.4875,75.88888888888889
23.0,42.2,57.06666666666667,63.75,64.42,69.26666666666667,71.81428571428573,72.9125,75.62222222222223
21.7,47.7,55.96666666666666,59.375,64.96,68.35000000000001,70.14285714285715,73.025,75.61111111111111
