n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
46.0,59.45,56.93333333333334,57.925,57.34,57.43333333333333,58.37142857142856,57.675,59.355555555555554
42.0,49.2,53.4,55.5,62.02,59.73333333333332,57.69999999999999,58.725,58.25555555555556
56.8,66.95,67.46666666666665,60.325,61.4,58.91666666666667,60.02857142857143,59.7375,58.922222222222224
40.8,49.15,53.49999999999999,56.825,57.54,57.60000000000001,58.04285714285716,58.8625,58.344444444444434
49.8,48.55,56.26666666666666,55.675,56.46,57.4,56.67142857142858,58.075,59.26666666666666
42.9,51.2,51.1,54.75,55.44,55.400000000000006,56.114285714285714,56.3125,58.28888888888888
56.5,54.2,59.533333333333324,57.975,56.06,57.650000000000006,58.22857142857142,59.225,59.6
48.4,53.4,51.23333333333333,53.95,56.38,56.06666666666667,59.457142857142856,58.5375,59.63333333333334
57.2,53.55,57.86666666666667,52.6,54.0,55.18333333333333,56.37142857142858,57.05,58.8111111111111
43.3,52.1,49.8,52.475,51.96,52.78333333333334,55.91428571428572,57.75,58.8111111111111
45.0,51.8,52.8,53.75,55.46,52.93333333333333,55.5,56.425,56.72222222222221
62.1,53.7,62.0,61.225,58.86,60.43333333333333,60.29999999999999,59.9125,59.055555555555564
48.9,44.85,54.29999999999999,56.8,56.48,56.46666666666666,57.9,58.9875,59.455555555555556
49.5,59.55,55.03333333333334,54.525,55.58,56.01666666666668,56.900000000000006,56.65,57.34444444444444
44.0,50.85,51.13333333333333,53.275,56.22,56.38333333333333,54.74285714285715,56.9125,57.77777777777779
38.0,53.9,58.2,61.725,61.0,58.88333333333333,60.6,60.1875,58.43333333333334
53.7,54.7,54.399999999999984,57.425,57.3,60.0,57.74285714285714,58.3,58.611111111111114
54.4,47.7,56.46666666666666,56.525,58.9,55.56666666666667,55.37142857142858,56.9125,57.06666666666667
42.8,54.6,58.13333333333332,58.0,56.6,58.20000000000001,57.2,57.3875,58.63333333333334
53.8,55.8,56.56666666666667,58.4,57.1,59.45,59.614285714285714,60.3875,58.93333333333335
37.8,46.65,49.29999999999999,57.75,58.2,57.70000000000001,58.51428571428573,59.0,58.455555555555556
54.2,57.65,61.4,59.2,58.92,60.5,60.58571428571428,59.475,59.388888888888886
49.8,54.75,56.8,58.525,58.8,57.55000000000001,58.41428571428572,59.05,58.94444444444444
55.2,57.1,53.7,55.175,56.3,57.64999999999999,57.357142857142854,57.825,59.05555555555556
50.4,59.0,57.99999999999999,59.3,55.28,56.650000000000006,57.442857142857136,58.625,58.28888888888888
42.3,44.3,50.43333333333334,54.825,55.66,55.26666666666667,58.82857142857142,57.4125,57.411111111111126
39.6,49.45,58.86666666666668,60.725,62.86,59.03333333333334,59.07142857142858,58.3875,58.98888888888889
44.7,56.4,57.29999999999999,57.925,57.56,59.36666666666666,58.57142857142857,58.225,57.94444444444445
42.7,56.55,53.33333333333333,56.25,54.08,55.41666666666667,55.05714285714287,57.8875,57.43333333333334
54.1,57.05,58.06666666666666,58.2,57.82,59.599999999999994,59.42857142857143,58.8,59.3111111111111
45.5,49.9,52.966666666666654,57.125,56.82,58.73333333333335,58.214285714285715,57.6,57.93333333333333
43.4,51.1,52.46666666666667,55.0,60.12,55.18333333333333,56.257142857142874,58.0625,58.6
49.1,57.6,57.76666666666667,55.725,56.7,55.39999999999999,55.942857142857136,56.8875,58.022222222222226
44.5,48.2,52.99999999999999,53.65,54.08,58.38333333333333,58.32857142857142,58.35,58.18888888888889
47.6,51.0,55.03333333333333,53.975,55.72,56.93333333333332,56.49999999999999,58.7,58.13333333333332
54.2,56.6,56.76666666666666,58.6,58.14,59.81666666666665,57.985714285714295,60.3625,60.25555555555556
49.7,48.9,53.03333333333334,54.575,57.1,57.88333333333333,59.87142857142858,58.375,58.20000000000001
45.7,51.85,54.96666666666667,56.15,57.4,58.11666666666668,59.857142857142854,58.6,58.66666666666667
45.2,51.4,53.96666666666667,53.625,57.7,56.08333333333333,57.68571428571428,58.225,58.33333333333333
40.5,45.05,52.93333333333333,56.175,55.68,53.83333333333334,56.18571428571428,55.9625,58.94444444444444
33.8,49.7,55.3,57.625,55.4,57.26666666666667,57.20000000000001,58.075,59.2111111111111
54.2,46.5,52.43333333333334,54.8,54.76,56.7,59.42857142857144,57.7125,58.4
63.3,55.5,53.63333333333335,57.775,56.3,58.88333333333333,58.24285714285712,58.0875,58.577777777777776
52.3,47.8,51.5,56.725,54.5,56.85,58.057142857142864,57.0,59.33333333333332
54.9,60.9,58.66666666666667,57.7,57.8,57.58333333333335,57.75714285714285,57.9125,58.5888888888889
51.7,55.95,55.23333333333333,57.0,57.5,57.51666666666667,58.77142857142857,58.9625,58.98888888888889
55.5,50.55,60.43333333333333,58.375,57.24,58.13333333333334,58.80000000000001,58.825,58.48888888888889
38.3,45.2,49.86666666666667,49.825,54.34,56.88333333333332,58.442857142857136,57.9125,58.36666666666666
51.7,54.6,62.03333333333333,64.5,61.12,61.48333333333334,61.67142857142858,60.3625,59.85555555555557
47.6,46.75,49.73333333333332,50.975,55.24,55.83333333333334,56.87142857142858,56.9375,58.45555555555555
52.9,61.25,58.76666666666667,59.675,59.28,57.98333333333334,56.74285714285714,57.6,57.855555555555554
56.5,56.9,57.86666666666667,55.225,56.7,56.46666666666667,58.01428571428571,58.8375,59.24444444444444
40.9,50.3,56.099999999999994,54.2,58.0,61.31666666666667,58.55714285714285,59.65,59.77777777777777
53.6,55.25,59.9,54.025,56.52,56.25000000000001,58.24285714285714,57.5125,58.044444444444444
47.2,60.55,56.96666666666667,56.825,60.3,60.01666666666667,58.457142857142856,59.925,58.744444444444454
46.0,50.6,52.93333333333334,55.2,55.64,54.099999999999994,55.471428571428575,57.475,58.17777777777778
61.3,56.35,57.80000000000001,58.175,58.82,55.85,56.79999999999999,57.3,58.37777777777778
43.0,49.3,48.63333333333333,56.35,56.54,57.8,57.357142857142854,57.05,58.077777777777776
47.2,58.85,56.966666666666676,56.125,56.72,57.63333333333334,58.014285714285705,57.575,58.577777777777776
42.6,51.1,57.56666666666667,55.5,59.06,59.4,57.87142857142858,58.3625,58.62222222222223
49.3,56.6,54.83333333333334,57.05,57.86,59.38333333333334,60.48571428571429,59.525,58.822222222222216
52.5,52.55,56.99999999999999,56.425,59.02,59.36666666666665,59.0,59.0875,59.155555555555544
45.4,51.7,54.16666666666666,52.075,52.88,54.98333333333334,56.98571428571429,58.9375,59.33333333333333
41.1,52.45,55.23333333333334,57.125,59.12,60.85,57.94285714285715,59.275,58.96666666666666
52.6,56.35,57.53333333333333,59.275,59.76,61.11666666666668,61.58571428571428,61.675,59.79999999999999
43.6,43.55,48.66666666666666,52.525,54.32,55.00000000000001,57.642857142857146,57.2375,57.77777777777777
47.0,51.65,59.39999999999999,59.35,58.46,56.83333333333333,56.82857142857142,57.325,59.044444444444444
50.9,61.65,62.33333333333334,63.475,62.0,61.06666666666667,60.62857142857143,61.3375,60.811111111111124
47.6,52.2,55.10000000000001,60.5,59.62,57.73333333333334,58.51428571428573,59.525,59.277777777777786
46.7,52.8,51.599999999999994,55.975,57.22,57.96666666666667,58.85714285714286,59.5125,59.43333333333332
49.1,54.35,55.76666666666667,56.6,57.12,57.85000000000001,58.028571428571425,58.0,58.87777777777778
50.2,59.7,62.86666666666667,58.975,58.62,56.900000000000006,56.22857142857142,56.1125,56.05555555555556
48.0,48.9,54.66666666666666,49.725,52.74,55.26666666666667,56.72857142857143,56.2125,58.38888888888889
45.8,55.3,53.96666666666667,55.65,57.92,57.8,58.12857142857143,59.2625,58.93333333333332
54.8,55.55,57.06666666666667,58.375,59.58,58.25,58.3,59.075,59.455555555555556
50.4,53.5,52.49999999999999,59.525,58.72,57.78333333333333,57.77142857142857,58.95,59.93333333333333
42.6,54.75,58.9,60.3,60.2,56.41666666666667,57.599999999999994,59.0125,58.56666666666666
45.6,48.9,53.03333333333334,51.5,55.34,56.1,54.72857142857143,56.4125,57.755555555555546
