n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
6.3,20.2,42.0,51.05,60.88,64.63333333333333,67.04285714285716,68.725,71.96666666666667
8.8,23.1,44.80000000000001,51.15,57.26,61.85000000000001,65.48571428571428,67.85,70.67777777777778
10.1,18.75,43.1,52.6,55.28,60.81666666666667,66.8,68.825,72.51111111111112
9.7,28.75,42.93333333333335,50.7,58.5,64.48333333333332,67.6,70.0375,71.9222222222222
8.6,18.65,39.9,51.075,58.42,60.30000000000001,66.47142857142858,68.9625,72.46666666666665
13.5,20.2,44.03333333333333,53.625,57.18,63.46666666666667,68.08571428571429,71.55,72.07777777777778
14.3,25.3,45.89999999999999,55.425,60.58,64.18333333333334,67.51428571428572,69.65,72.15555555555555
10.8,24.95,47.86666666666667,55.875,62.5,67.74999999999999,68.74285714285713,70.0125,71.4
11.7,18.95,37.666666666666664,49.6,55.54,60.73333333333333,64.77142857142857,68.575,72.55555555555554
8.9,21.0,41.2,49.475,57.42,60.13333333333333,65.74285714285713,67.8125,72.24444444444445
7.2,19.5,43.5,54.05,58.42,61.7,64.87142857142857,69.175,71.54444444444444
9.3,17.2,40.43333333333332,51.45,58.98,62.78333333333333,65.44285714285715,69.0625,71.82222222222222
11.3,19.45,39.666666666666664,50.55,57.24,64.50000000000001,67.71428571428571,71.225,71.63333333333333
6.4,22.15,39.49999999999999,48.0,57.6,61.11666666666668,65.97142857142858,69.1125,71.67777777777778
10.6,23.75,44.43333333333333,50.4,56.32,62.3,64.98571428571428,68.425,71.61111111111111
10.6,25.8,44.16666666666668,55.9,62.36,67.71666666666665,69.0,69.3875,72.48888888888888
10.6,24.8,42.8,50.2,58.0,60.81666666666666,65.49999999999999,69.475,70.97777777777777
10.4,22.6,45.63333333333332,52.525,57.48,62.26666666666666,67.87142857142857,70.375,72.51111111111112
14.1,23.6,39.46666666666667,52.175,59.58,64.89999999999999,66.84285714285716,69.7,72.2
15.5,23.45,42.56666666666667,51.9,54.48,62.43333333333333,65.88571428571429,69.8625,72.11111111111111
15.0,27.25,43.53333333333333,53.25,59.66,62.26666666666667,67.2,69.825,72.16666666666666
11.3,20.05,42.9,55.9,58.7,65.18333333333334,68.71428571428571,71.05,71.54444444444444
13.0,22.25,42.76666666666668,53.45,57.44,63.05,67.1857142857143,69.0,72.48888888888888
9.8,21.25,38.63333333333333,51.9,55.36,63.26666666666667,64.6142857142857,69.1375,72.21111111111111
10.1,22.5,40.666666666666664,52.4,58.86,64.50000000000001,68.22857142857143,72.15,72.32222222222222
6.7,22.0,43.80000000000001,52.225,57.08,63.41666666666666,66.90000000000002,69.7125,71.33333333333333
10.2,19.55,41.6,47.2,56.04,64.11666666666666,64.77142857142857,68.3375,70.87777777777778
10.8,23.55,42.86666666666667,55.675,61.36,64.98333333333332,67.88571428571429,70.1875,71.36666666666666
13.0,22.55,40.1,51.825,59.84,62.71666666666666,66.28571428571428,68.95,71.35555555555557
7.1,20.5,41.00000000000001,51.625,59.98,65.46666666666667,68.04285714285714,69.7,71.37777777777778
13.5,24.85,39.166666666666664,50.15,56.06,60.38333333333334,64.21428571428572,68.0625,72.48888888888888
8.6,21.3,37.03333333333334,47.425,55.98,61.73333333333333,66.64285714285714,68.85,71.52222222222221
12.5,19.95,43.53333333333333,55.325,58.62,62.33333333333334,67.61428571428571,68.3,70.31111111111109
10.6,23.95,48.26666666666666,51.65,60.76,61.9,67.17142857142856,69.5625,71.64444444444445
8.5,30.75,43.43333333333334,51.8,54.98,62.1,63.98571428571429,69.6625,73.26666666666667
7.0,19.65,34.53333333333333,49.8,55.5,62.43333333333334,68.81428571428572,71.4375,72.34444444444445
13.9,25.45,40.1,49.775,58.26,60.33333333333334,64.1857142857143,69.75,71.75555555555556
8.2,24.05,44.79999999999999,56.875,64.68,68.15,70.27142857142856,71.55,74.0888888888889
