n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
55.1,66.65,68.76666666666667,74.575,76.28,77.15,78.01428571428572,78.8,79.94444444444446
69.9,74.4,75.03333333333333,77.925,77.18,77.88333333333334,79.57142857142857,80.325,80.26666666666667
54.4,63.25,66.36666666666667,71.625,75.1,77.25000000000001,78.98571428571428,78.7,79.4888888888889
60.4,74.45,77.1,80.65,80.8,79.71666666666667,79.3142857142857,78.475,79.66666666666669
51.4,65.9,71.76666666666667,76.175,77.62,79.21666666666668,78.92857142857142,80.425,79.71111111111111
60.7,70.55,70.8,74.225,74.74,76.7,77.31428571428572,77.3,77.72222222222223
55.0,69.2,73.96666666666665,76.15,76.06,77.03333333333335,77.82857142857144,78.8375,78.66666666666667
73.3,68.35,72.83333333333334,75.375,76.82,78.21666666666667,78.24285714285716,79.5125,78.30000000000001
49.4,57.45,71.03333333333332,73.25,75.24,77.41666666666666,79.58571428571427,80.5375,80.48888888888888
71.1,64.15,71.53333333333335,77.625,79.1,80.36666666666665,79.3857142857143,80.3125,80.22222222222221
61.9,70.0,75.26666666666667,77.5,77.14,80.01666666666665,80.35714285714286,79.3125,81.0
54.6,69.15,73.06666666666666,77.7,79.38,79.35,80.91428571428573,81.5875,80.07777777777777
67.6,65.2,69.93333333333334,73.85,76.2,77.8,78.6142857142857,80.0125,79.67777777777778
58.5,72.55,74.16666666666667,78.425,77.3,74.91666666666667,79.27142857142857,79.2375,79.36666666666666
60.2,66.1,71.96666666666665,75.225,78.84,77.11666666666667,78.47142857142856,80.1875,80.01111111111112
52.9,61.3,67.33333333333333,73.75,75.74,75.91666666666666,75.97142857142858,77.5875,77.92222222222223
48.9,65.0,68.96666666666665,76.1,77.12,79.13333333333335,81.08571428571429,78.9625,79.42222222222223
67.3,78.65,78.7,77.85,78.62,78.05,77.95714285714286,78.75,80.10000000000001
50.6,68.6,69.43333333333332,74.225,75.62,76.56666666666666,77.28571428571428,78.8,80.12222222222222
57.9,68.75,75.33333333333334,76.6,74.78,76.88333333333334,78.54285714285714,78.575,78.93333333333334
56.8,66.6,67.93333333333334,71.75,75.36,76.35000000000002,77.1,77.85,79.04444444444444
