n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
50.9,63.15,69.49999999999999,69.825,75.82,78.21666666666665,79.71428571428571,78.4375,78.43333333333334
52.9,61.45,68.4,70.375,72.78,75.76666666666667,77.22857142857144,75.6125,77.13333333333333
55.7,62.95,67.4,69.175,73.86,76.33333333333334,76.38571428571427,78.425,79.02222222222224
39.5,60.8,64.46666666666667,66.675,74.44,76.05,77.3857142857143,77.7375,78.44444444444444
60.7,68.9,74.13333333333334,70.05,73.6,73.19999999999999,75.71428571428572,78.0125,79.77777777777779
41.2,59.15,70.83333333333333,74.325,74.12,78.41666666666666,79.41428571428573,79.1375,79.91111111111111
46.7,64.4,70.2,74.3,74.08,76.0,75.71428571428572,77.2125,79.1222222222222
60.1,72.2,76.13333333333333,77.275,81.2,82.15,80.12857142857143,78.0375,77.86666666666666
54.5,63.1,71.2,76.45,78.22,77.46666666666665,78.54285714285713,79.05,79.13333333333333
54.1,66.4,73.46666666666667,75.375,75.18,76.83333333333333,79.20000000000002,80.225,80.63333333333334
40.2,59.4,68.53333333333333,70.025,75.84,75.03333333333333,76.82857142857144,77.4,78.9
52.8,60.45,62.5,72.3,75.66,76.53333333333333,77.81428571428572,79.6625,79.78888888888889
57.2,60.0,68.53333333333335,70.2,71.84,74.18333333333334,77.92857142857142,79.375,80.0
50.9,67.5,69.43333333333334,73.525,72.66,75.81666666666666,77.35714285714285,78.6875,78.94444444444444
57.2,64.95,72.76666666666667,74.775,77.02,75.68333333333334,75.5,77.6625,79.33333333333334
57.4,55.35,66.99999999999999,71.8,73.62,77.85,77.1142857142857,79.5875,79.03333333333333
66.8,66.75,70.46666666666667,74.475,72.8,76.61666666666667,77.88571428571429,78.0,77.05555555555557
52.9,68.75,71.43333333333334,73.575,77.42,78.01666666666667,78.62857142857143,78.0875,78.14444444444443
55.9,66.55,69.96666666666668,74.05,79.32,78.31666666666666,78.9,79.0625,79.53333333333335
48.7,58.15,66.53333333333335,69.3,73.64,75.16666666666666,77.34285714285714,79.125,78.63333333333333
59.7,63.5,70.83333333333333,73.225,77.36,78.68333333333334,79.04285714285716,79.15,79.82222222222224
58.7,69.3,74.66666666666666,76.25,75.42,77.61666666666667,79.72857142857143,80.0,79.38888888888887
50.6,66.5,72.06666666666666,73.275,73.58,75.71666666666667,76.52857142857142,78.5,79.57777777777778
