n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
47.8,71.7,74.9,75.05,77.88,79.3,80.1857142857143,78.05,79.53333333333335
48.1,68.7,74.16666666666666,74.9,76.36,77.66666666666667,78.91428571428573,78.5625,78.18888888888888
57.5,67.95,71.9,73.9,76.54,76.73333333333333,78.44285714285715,78.5,79.26666666666667
44.9,62.55,71.03333333333332,73.725,77.92,78.33333333333334,78.32857142857142,79.3875,80.74444444444444
61.4,67.45,72.43333333333334,74.15,76.02,75.98333333333333,77.88571428571427,79.55,80.83333333333333
58.3,65.6,73.23333333333333,75.275,76.46,79.3,80.11428571428571,79.875,81.5111111111111
53.5,69.15,77.0,77.525,79.26,78.69999999999999,77.84285714285716,77.8875,78.8
72.0,71.55,77.8,77.75,81.3,82.93333333333332,80.05714285714285,78.1875,79.24444444444445
55.8,68.5,76.66666666666666,76.925,77.38,77.76666666666667,78.17142857142856,78.95,79.50000000000001
62.2,75.9,75.93333333333334,76.475,76.78,76.6,79.67142857142858,79.6375,80.26666666666667
55.0,65.7,71.7,72.55,74.52,75.01666666666667,76.4857142857143,78.525,79.34444444444443
53.0,64.7,69.23333333333333,74.825,74.3,76.05,77.3,80.025,80.08888888888889
68.3,72.05,71.6,70.3,75.46,77.71666666666665,79.6857142857143,80.4875,79.6
51.5,69.9,73.89999999999999,75.175,75.98,79.16666666666666,77.72857142857143,79.4625,79.97777777777779
59.1,71.0,75.4,77.825,80.18,78.83333333333334,78.82857142857144,79.75,79.2
52.8,66.1,72.13333333333333,76.95,78.96,79.4,78.35714285714286,80.925,80.37777777777778
69.0,72.5,78.2,75.975,78.04,78.55000000000001,78.68571428571427,79.1125,79.31111111111112
60.8,67.7,70.86666666666666,76.85,77.64,77.66666666666667,79.01428571428572,78.9125,79.83333333333333
59.0,66.1,74.26666666666667,78.0,78.94,78.4,78.2,79.575,79.39999999999999
55.2,62.55,66.53333333333332,71.425,76.46,78.83333333333333,77.37142857142858,79.275,79.01111111111112
61.1,69.35,73.33333333333333,78.275,80.52,80.5,80.52857142857142,79.425,79.96666666666667
61.0,76.3,76.43333333333334,75.95,77.74,79.93333333333335,80.92857142857142,78.8625,80.0888888888889
53.9,71.85,74.96666666666665,77.65,78.78,77.25000000000001,79.12857142857143,80.025,80.11111111111113
57.6,67.65,73.33333333333333,75.525,76.66,77.83333333333331,78.35714285714285,80.0625,80.23333333333332
66.3,77.7,76.76666666666668,75.75,77.28,80.28333333333333,80.7,81.1875,79.54444444444444
54.5,62.15,71.73333333333332,74.4,76.98,77.05,78.11428571428571,79.1875,79.37777777777778
45.4,64.9,72.93333333333334,74.15,75.0,77.36666666666667,76.51428571428572,78.0375,80.14444444444445
53.2,68.05,74.96666666666667,77.05,77.7,77.8,79.99999999999999,80.125,79.7
66.9,69.45,75.1,78.25,79.36,78.36666666666667,80.21428571428571,79.75,79.22222222222221
50.4,69.05,74.56666666666666,81.05,82.84,80.16666666666667,80.74285714285713,80.1375,78.91111111111111
59.9,67.95,74.76666666666668,74.95,75.14,78.58333333333331,79.5,79.5375,80.05555555555556
54.9,71.55,72.4,73.725,77.8,78.66666666666667,79.51428571428572,80.6875,79.81111111111112
58.9,70.85,70.76666666666667,75.65,78.64,78.76666666666667,78.6857142857143,78.4875,78.82222222222222
69.7,70.6,76.89999999999999,77.75,79.84,80.43333333333334,79.9,79.0125,79.76666666666667
57.2,65.4,76.43333333333334,76.725,76.78,79.33333333333334,80.0857142857143,79.95,80.14444444444445
57.6,71.95,68.06666666666666,73.525,77.44,77.36666666666667,78.27142857142857,79.8,79.36666666666665
50.1,70.05,71.73333333333333,72.5,76.76,76.74999999999999,76.61428571428571,79.1125,78.97777777777777
51.0,67.15,75.63333333333333,79.975,79.74,77.35,77.2,77.45,78.11111111111111
69.5,71.8,71.9,75.8,73.98,74.75,76.65714285714286,79.25,78.95555555555556
62.1,66.15,70.03333333333333,75.225,75.28,75.95000000000002,77.24285714285716,78.1375,78.84444444444443
51.2,70.45,74.03333333333333,75.875,76.78,78.43333333333334,79.88571428571429,81.175,79.42222222222223
60.0,70.7,71.33333333333333,77.775,79.88,78.31666666666666,78.57142857142858,79.775,79.5888888888889
45.5,67.5,69.89999999999999,76.575,76.08,77.68333333333334,78.3,79.2625,78.5888888888889
59.5,70.45,80.23333333333333,81.875,79.96,77.94999999999999,78.14285714285715,78.75,79.25555555555556
50.3,72.95,74.73333333333333,77.35,75.38,78.28333333333332,79.62857142857142,78.15,79.00000000000001
67.8,73.45,73.3,72.85,76.98,79.58333333333334,81.52857142857142,79.225,80.75555555555556
57.8,67.7,71.66666666666666,73.9,73.68,78.6,77.44285714285715,79.3,78.80000000000001
54.4,68.75,76.13333333333333,77.8,77.26,78.35,79.6857142857143,79.9875,79.55555555555554
57.7,75.25,78.56666666666666,76.425,78.08,78.16666666666666,78.14285714285715,78.5875,80.23333333333333
59.9,66.45,74.83333333333333,78.85,81.26,80.96666666666667,80.04285714285714,79.0,79.03333333333333
50.1,70.6,70.83333333333333,74.625,73.7,77.61666666666667,80.71428571428571,79.5125,80.21111111111111
55.2,69.65,69.86666666666667,74.1,74.1,74.71666666666667,77.38571428571429,77.8375,79.85555555555555
52.5,65.95,72.06666666666666,73.7,74.34,75.71666666666665,78.31428571428572,77.775,79.03333333333333
51.9,66.25,70.33333333333331,74.375,76.3,77.63333333333333,77.82857142857142,77.8375,78.16666666666667
50.5,64.3,74.6,75.9,77.62,77.46666666666665,79.22857142857143,78.975,79.16666666666666
48.8,64.35,74.06666666666666,74.725,78.6,79.71666666666667,78.64285714285715,78.3125,79.68888888888888
52.8,66.7,74.06666666666666,75.425,80.74,79.26666666666667,78.6857142857143,78.375,78.86666666666667
62.9,66.25,66.56666666666666,70.45,76.58,78.33333333333334,79.45714285714286,80.975,80.12222222222222
51.6,67.25,74.06666666666668,75.7,74.98,76.83333333333333,79.51428571428572,78.7375,78.83333333333333
52.3,63.6,72.43333333333332,70.975,75.8,78.26666666666667,77.71428571428572,78.6625,78.75555555555556
51.6,68.15,73.4,76.475,78.68,79.36666666666667,80.25714285714284,80.1875,80.9
47.2,58.55,71.43333333333334,76.975,77.92,75.78333333333335,77.87142857142858,77.7375,78.15555555555555
52.5,63.7,69.23333333333332,75.025,77.4,77.73333333333335,78.28571428571429,80.15,78.63333333333333
55.3,60.3,73.50000000000001,77.925,80.18,80.15,80.91428571428573,78.0,78.85555555555555
70.8,75.75,76.46666666666667,75.925,78.4,76.93333333333334,78.44285714285714,79.5125,80.87777777777778
61.5,65.15,74.26666666666665,79.625,78.06,79.58333333333333,78.65714285714286,78.8,79.54444444444444
56.0,70.3,73.03333333333333,69.925,74.88,75.71666666666667,77.97142857142858,79.9125,79.25555555555556
55.3,70.3,69.73333333333333,73.825,74.62,76.86666666666667,79.55714285714285,80.3,81.42222222222223
59.2,61.4,72.6,76.7,75.2,77.4,78.07142857142857,78.2875,79.77777777777779
43.7,69.15,74.3,76.575,75.88,78.63333333333333,80.52857142857142,79.475,80.05555555555556
66.7,76.7,81.50000000000001,80.2,79.42,79.18333333333334,80.55714285714286,79.9625,79.41111111111111
56.4,62.9,72.1,73.5,77.5,76.80000000000001,78.25714285714287,79.175,80.22222222222223
53.9,64.1,68.36666666666666,72.9,76.22,77.83333333333333,77.12857142857143,79.125,79.87777777777778
59.8,69.6,69.2,70.875,73.6,76.50000000000001,79.78571428571429,78.65,79.93333333333334
52.7,70.65,71.49999999999999,73.225,75.16,76.05000000000001,79.8142857142857,80.2375,80.5111111111111
58.4,76.15,78.56666666666666,74.15,76.14,79.76666666666667,79.37142857142857,79.7625,79.98888888888888
56.2,69.85,72.26666666666667,74.075,73.96,76.76666666666667,76.68571428571427,78.5875,78.35555555555555
53.7,70.05,69.93333333333335,76.825,79.36,78.35000000000001,79.54285714285714,80.325,81.61111111111111
72.5,71.45,77.16666666666666,80.775,81.84,79.13333333333333,79.91428571428571,80.225,78.46666666666665
55.8,62.95,68.63333333333333,74.925,75.82,76.61666666666667,78.02857142857144,78.7125,80.42222222222223
59.6,71.6,75.0,77.85,77.42,79.46666666666667,79.97142857142858,80.7,80.36666666666667
50.3,69.75,67.26666666666667,72.1,76.06,76.14999999999999,77.07142857142856,79.275,80.24444444444444
62.5,73.95,78.00000000000001,79.075,80.42,80.13333333333334,79.07142857142857,77.6625,79.74444444444444
56.4,66.95,72.1,75.65,77.94,78.61666666666665,78.9857142857143,79.7125,79.63333333333333
58.6,68.45,71.56666666666666,72.675,74.98,76.61666666666667,77.78571428571428,77.85,78.74444444444444
45.8,64.95,74.60000000000001,75.825,76.12,77.26666666666667,78.37142857142858,78.6125,79.79999999999998
60.3,75.1,72.33333333333333,75.9,76.16,79.48333333333333,79.12857142857143,80.1,79.02222222222223
48.7,58.7,72.80000000000001,72.375,75.24,77.23333333333332,79.14285714285715,79.825,80.54444444444444
57.7,62.35,70.7,78.175,77.66,79.05,79.45714285714287,79.9125,80.27777777777779
58.9,69.65,73.66666666666667,77.85,77.52,79.60000000000001,79.7,79.575,80.47777777777779
58.1,64.6,72.26666666666667,75.7,78.0,77.69999999999999,80.47142857142858,81.0875,80.53333333333335
56.6,68.55,69.53333333333333,73.85,75.94,77.38333333333334,79.17142857142856,79.95,80.04444444444445
57.8,77.3,71.16666666666666,78.175,77.06,76.76666666666667,78.9,78.3125,78.21111111111111
50.5,70.15,72.30000000000001,75.5,78.4,76.28333333333332,77.95714285714286,79.35,79.24444444444444
46.7,61.6,67.89999999999999,73.625,76.1,76.41666666666667,76.64285714285714,77.9,78.7
46.1,68.15,70.99999999999999,76.1,77.56,78.65,81.37142857142858,79.4875,79.62222222222222
62.6,75.85,78.16666666666667,78.55,78.04,78.6,78.32857142857144,79.5,80.16666666666666
46.2,69.1,69.83333333333331,74.225,75.28,76.69999999999999,78.52857142857144,79.3125,79.46666666666667
58.0,68.15,75.86666666666666,77.575,75.4,77.51666666666667,79.52857142857142,78.4125,78.96666666666667
57.8,65.05,69.49999999999999,72.5,74.58,75.55,77.00000000000001,78.1375,80.0
