n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.2,57.45,57.36666666666667,59.375,65.82,66.26666666666667,63.67142857142857,63.8875,64.1111111111111
47.1,51.25,54.93333333333333,59.575,61.88,63.83333333333333,64.8142857142857,68.075,69.32222222222222
52.0,47.2,53.83333333333333,55.9,61.76,62.48333333333333,63.05714285714284,65.7625,65.15555555555555
38.8,54.45,55.900000000000006,61.625,65.4,67.13333333333335,66.49999999999999,71.4625,70.95555555555558
49.7,53.75,60.0,58.8,60.14,60.71666666666667,64.11428571428571,65.4875,65.08888888888889
37.9,46.45,51.46666666666666,56.8,62.0,64.3,66.5142857142857,68.7125,70.17777777777778
48.3,59.1,56.6,66.875,62.82,64.33333333333333,64.45714285714284,64.9375,70.88888888888889
59.3,49.9,64.49999999999999,63.85,67.72,67.9,66.55714285714285,66.225,70.28888888888889
52.1,52.6,54.53333333333334,61.325,62.24,61.46666666666666,68.95714285714286,69.4375,70.03333333333333
54.7,50.65,62.63333333333333,66.1,66.24,65.85,65.0,66.9,70.1
37.4,54.35,55.56666666666665,61.975,64.8,64.3,64.15714285714286,69.325,71.16666666666667
55.5,52.1,51.19999999999999,60.025,61.76,62.96666666666666,63.614285714285714,69.7125,70.53333333333333
44.9,51.75,62.2,61.325,64.2,63.78333333333333,64.25714285714287,65.8875,66.31111111111112
52.4,62.35,61.83333333333332,64.175,62.34,63.48333333333334,65.61428571428571,64.2875,71.51111111111112
51.3,54.05,54.966666666666676,64.45,65.04,66.33333333333334,66.4,63.5375,64.10000000000001
53.3,54.9,57.333333333333314,60.175,62.08,65.95,65.47142857142858,66.0,64.16666666666667
66.6,55.3,54.26666666666667,60.775,60.08,65.93333333333332,66.74285714285715,64.6625,64.7
39.9,51.35,54.66666666666666,60.0,62.02,65.78333333333335,68.6,67.7125,66.06666666666665
49.1,55.95,58.66666666666666,63.55,66.12,65.05,66.64285714285714,71.8125,71.1888888888889
47.6,50.8,58.43333333333334,57.675,59.5,64.05,65.17142857142856,64.7,68.82222222222222
44.6,57.5,63.33333333333332,64.075,66.78,64.4,68.44285714285712,71.75,70.31111111111112
46.1,59.9,62.13333333333334,60.975,60.46,60.91666666666668,64.05714285714285,65.1375,64.5
46.0,59.45,65.93333333333331,64.0,65.16,65.71666666666665,64.84285714285714,71.5,70.31111111111112
42.0,49.2,56.9,62.175,64.74,65.88333333333333,67.5142857142857,68.45,68.83333333333334
59.7,66.95,67.46666666666665,66.725,64.42,67.11666666666667,65.78571428571428,70.6375,70.02222222222221
38.1,49.15,62.16666666666667,61.05,62.48,63.0,65.15714285714287,64.5625,69.5
49.9,48.55,56.93333333333335,56.6,64.18,64.71666666666665,64.44285714285712,64.175,70.6
42.9,51.2,54.6,58.325,63.9,64.66666666666667,65.72857142857144,65.3625,65.62222222222223
51.2,53.25,59.533333333333324,63.6,61.38,66.48333333333333,66.97142857142858,69.075,70.05555555555556
54.4,53.4,54.29999999999999,57.7,64.6,66.33333333333333,66.5,65.675,66.76666666666667
53.1,53.55,57.86666666666667,58.725,62.96,64.61666666666667,62.857142857142854,63.225,69.94444444444443
45.0,52.1,55.16666666666668,57.275,61.48,61.26666666666666,64.81428571428572,65.375,65.74444444444444
41.4,54.25,52.8,58.825,61.5,60.55,62.557142857142864,64.625,70.06666666666665
62.1,62.25,62.0,64.275,65.1,65.68333333333335,65.28571428571426,66.95,66.99999999999999
48.9,44.85,62.06666666666667,62.175,64.2,65.35000000000001,65.58571428571429,66.55,71.14444444444445
49.5,59.55,59.1,55.925,63.24,63.26666666666667,63.82857142857142,63.35,69.03333333333333
44.0,50.85,51.56666666666666,56.125,63.3,64.3,68.52857142857142,68.2625,69.56666666666666
39.4,53.9,57.96666666666666,65.275,64.88,64.16666666666666,64.99999999999999,65.95,69.08888888888889
50.3,54.7,58.63333333333334,61.3,60.36,63.2,63.34285714285715,64.925,65.47777777777777
51.2,47.7,56.46666666666666,60.25,61.48,61.75,62.38571428571429,63.05,68.92222222222223
42.8,54.6,58.13333333333332,62.975,61.86,65.96666666666667,69.3,71.6,70.53333333333333
53.8,55.8,59.599999999999994,61.9,61.94,66.76666666666667,66.6,68.1,66.87777777777778
40.0,46.65,54.76666666666666,58.8,61.06,63.73333333333332,65.27142857142857,66.3625,69.87777777777778
49.7,57.65,61.4,67.65,66.76,67.46666666666665,69.24285714285715,70.1,69.7111111111111
54.8,54.75,56.8,64.925,64.66,63.49999999999999,64.62857142857142,65.3,65.12222222222223
52.8,57.1,59.2,61.05,61.22,65.38333333333333,64.92857142857144,70.15,70.53333333333333
52.1,59.0,63.53333333333334,63.45,62.08,64.16666666666667,65.07142857142856,65.6375,69.71111111111111
39.4,44.3,51.93333333333333,57.725,58.06,63.48333333333332,65.89999999999999,66.475,64.08888888888889
39.6,49.45,58.86666666666668,61.775,64.12,64.64999999999999,65.54285714285714,65.2,71.04444444444444
40.6,56.4,57.29999999999999,58.725,64.34,64.3,63.45714285714286,65.5375,70.55555555555556
39.2,56.55,54.83333333333333,58.875,59.92,62.36666666666667,62.4,65.6125,69.55555555555556
