n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.2,51.45,54.03333333333333,52.05,62.96,63.06666666666668,61.11428571428571,61.925,61.94444444444444
47.1,51.25,55.86666666666667,54.475,59.52,61.16666666666666,61.68571428571428,61.8375,62.511111111111106
48.7,50.35,54.63333333333332,52.05,55.54,61.03333333333333,61.87142857142857,64.2125,62.84444444444444
32.3,45.8,55.50000000000001,53.275,63.02,64.35,63.9,65.5625,67.14444444444445
42.6,52.7,57.83333333333333,54.4,55.26,55.68333333333333,61.614285714285714,62.875,63.83333333333334
38.2,47.3,45.33333333333334,52.85,51.48,60.21666666666667,61.7,62.625,65.62222222222222
48.9,51.3,56.6,56.575,57.26,59.53333333333333,63.614285714285714,63.7625,63.26666666666666
59.3,49.9,54.76666666666667,55.35,64.44,62.849999999999994,63.028571428571425,62.4375,62.48888888888889
48.0,52.6,54.43333333333333,53.475,54.5,56.56666666666665,62.857142857142854,61.3875,64.81111111111112
54.7,49.3,55.83333333333333,62.325,62.9,63.099999999999994,61.77142857142858,63.8,64.21111111111111
34.7,49.6,55.56666666666665,56.1,63.62,61.98333333333335,61.74285714285714,63.1875,63.755555555555546
39.3,52.35,51.19999999999999,53.175,57.44,61.73333333333333,60.48571428571427,62.075,63.66666666666666
47.5,51.75,57.03333333333334,56.625,61.58,57.3,60.17142857142856,61.9375,62.18888888888889
52.4,57.55,58.73333333333334,59.925,58.24,61.75000000000001,62.6,62.1375,63.288888888888884
42.9,49.5,54.966666666666676,56.325,59.68,61.533333333333324,62.24285714285714,61.3875,61.96666666666667
53.3,50.0,60.033333333333324,56.75,57.76,63.25,62.18571428571428,62.5125,62.56666666666666
66.6,55.3,50.03333333333333,56.85,57.7,62.349999999999994,62.88571428571429,62.6125,62.099999999999994
40.0,48.15,51.400000000000006,56.275,57.62,56.73333333333334,64.41428571428571,63.9875,63.444444444444436
