n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
52.9,60.9,64.4,66.0,71.38,73.51666666666667,74.24285714285715,77.1625,77.08888888888887
42.3,57.3,61.599999999999994,64.775,71.68,71.83333333333334,71.94285714285715,74.475,75.73333333333333
50.5,54.85,60.50000000000001,64.525,68.06,71.46666666666668,74.17142857142856,74.25,73.61111111111111
38.8,55.3,61.36666666666666,66.775,67.7,70.53333333333335,73.7,77.1125,79.01111111111112
57.9,61.25,62.6,62.525,71.46,71.35,71.02857142857142,73.5875,78.0
37.0,51.3,61.33333333333333,71.6,71.5,73.16666666666666,74.54285714285714,76.1125,78.37777777777778
48.3,60.75,68.96666666666665,72.225,71.1,72.81666666666666,73.52857142857142,73.675,77.03333333333332
61.0,67.95,73.56666666666666,71.725,77.82,76.11666666666667,74.24285714285715,73.725,76.65555555555555
56.0,60.6,62.13333333333333,71.05,73.32,73.16666666666667,75.52857142857141,75.525,76.48888888888888
57.2,57.45,70.56666666666666,74.175,74.46,73.43333333333334,73.62857142857143,75.6375,77.66666666666666
40.2,59.5,59.03333333333333,67.825,73.0,70.78333333333332,70.95714285714286,75.9625,76.6
55.5,54.25,59.0,62.125,68.88,70.25,71.39999999999999,75.35,77.08888888888889
57.2,60.15,62.9,66.875,69.9,70.58333333333333,72.37142857142857,77.0375,76.47777777777779
50.3,64.35,64.16666666666666,72.775,71.26,71.9,74.34285714285714,77.1125,78.28888888888888
51.3,61.65,64.19999999999999,69.225,71.66,73.11666666666667,72.62857142857143,72.225,76.75555555555556
52.1,54.1,60.43333333333334,65.35,73.04,72.05,73.57142857142857,74.775,76.44444444444444
64.3,55.25,65.6,67.45,72.64,73.55,73.72857142857143,74.7625,76.34444444444445
50.8,57.65,61.36666666666665,66.15,72.46,72.85000000000001,74.41428571428571,76.7375,78.26666666666668
56.6,57.15,62.1,74.85,74.22,75.51666666666668,73.85714285714285,76.825,76.93333333333334
47.8,56.05,60.29999999999999,65.325,69.12,70.98333333333333,72.85714285714285,73.05,76.97777777777779
44.6,59.25,61.96666666666666,70.8,72.98,73.66666666666667,74.54285714285714,77.275,79.36666666666666
56.0,63.85,65.46666666666665,69.6,71.96,75.15,74.81428571428573,74.45,77.4111111111111
47.7,64.45,68.0,70.975,72.52,71.78333333333333,73.57142857142856,75.7125,77.4888888888889
42.2,55.55,64.33333333333333,69.15,71.24,70.86666666666666,73.6142857142857,76.375,77.36666666666666
56.8,70.6,73.46666666666668,74.25,76.16,75.44999999999999,74.15714285714286,78.125,77.65555555555555
40.8,56.2,60.36666666666666,64.625,72.0,69.25000000000001,74.34285714285713,75.275,77.41111111111111
49.8,54.95,61.099999999999994,68.425,68.98,69.88333333333334,72.05714285714286,77.35,78.93333333333332
42.9,51.85,60.73333333333333,69.25,70.68,71.18333333333334,73.7,76.5125,76.64444444444445
51.2,54.05,72.93333333333334,71.625,72.44,71.78333333333335,75.35714285714286,76.8125,77.52222222222221
48.4,56.55,58.23333333333334,64.525,73.7,72.69999999999999,75.48571428571428,77.1625,75.96666666666667
57.2,60.95,63.6,65.3,71.64,74.06666666666665,73.14285714285715,74.55,77.54444444444444
43.3,56.95,62.53333333333333,66.7,67.28,69.78333333333333,74.94285714285715,77.1375,77.55555555555556
45.0,58.9,59.16666666666666,67.5,68.08,69.14999999999999,73.08571428571429,72.6875,76.04444444444445
62.1,66.45,73.69999999999999,72.0,76.66,74.31666666666666,73.68571428571428,75.1875,77.0888888888889
49.9,58.35,66.43333333333332,70.1,73.26,73.6,74.1,77.6125,79.04444444444444
47.6,61.9,65.03333333333335,67.7,71.48,71.76666666666667,72.71428571428572,74.1875,77.0
48.4,50.1,59.69999999999999,66.425,72.12,74.13333333333333,74.81428571428573,75.8125,76.58888888888889
38.0,56.95,61.16666666666666,73.375,73.3,72.58333333333334,71.89999999999999,74.075,75.82222222222222
53.7,61.7,68.4,69.275,67.4,70.41666666666666,72.0,73.25,75.92222222222222
54.4,55.15,63.8,69.6,71.18,72.4,73.42857142857142,75.7625,76.67777777777778
44.6,59.85,67.6,72.025,70.72,74.36666666666667,74.34285714285714,79.0875,78.36666666666667
53.8,60.05,69.53333333333333,73.55,74.22,73.61666666666667,74.01428571428572,75.725,75.7
37.8,52.25,58.83333333333333,63.2,70.9,71.16666666666666,74.30000000000001,75.1125,76.16666666666667
54.2,65.9,73.76666666666668,76.2,74.88,72.38333333333333,74.1142857142857,75.5375,77.37777777777778
49.8,59.95,66.2,72.55,70.68,72.74999999999999,72.78571428571428,74.9125,76.43333333333334
55.2,61.5,68.26666666666668,69.55,71.28,75.0,77.72857142857144,76.55,78.63333333333333
50.4,61.15,65.36666666666666,69.55,68.42,71.49999999999999,72.58571428571429,75.45,76.66666666666666
42.3,47.6,60.63333333333334,67.75,69.7,74.01666666666667,75.74285714285713,74.95,76.5111111111111
39.6,61.9,64.4,69.675,73.42,71.95,74.24285714285713,75.825,77.4111111111111
44.7,59.4,58.56666666666666,65.2,72.1,74.33333333333334,73.6857142857143,76.8625,76.94444444444446
42.7,56.7,61.66666666666667,66.75,69.76,72.96666666666665,72.1,73.2625,76.74444444444445
54.1,57.05,61.1,66.075,69.08,70.66666666666667,72.14285714285715,71.8375,77.17777777777776
45.5,58.1,65.26666666666667,69.525,71.98,71.65,73.75714285714285,76.725,77.6
43.4,58.75,66.96666666666667,71.55,72.04,71.26666666666667,73.34285714285714,74.525,76.3111111111111
49.1,57.7,65.23333333333333,69.125,72.04,71.25,73.94285714285715,75.875,75.96666666666665
45.2,58.4,61.46666666666667,60.575,69.36,72.16666666666667,72.17142857142856,75.35,77.37777777777778
47.6,62.9,67.66666666666667,69.075,72.9,73.73333333333333,77.55714285714288,76.9,77.35555555555555
60.9,59.25,58.3,63.05,68.26,70.73333333333333,73.57142857142858,74.375,76.53333333333335
49.7,58.35,62.03333333333333,66.75,70.72,72.75,73.65714285714284,73.8125,77.06666666666666
45.7,52.25,64.9,68.15,69.28,71.28333333333333,77.61428571428573,77.5375,77.93333333333335
45.2,57.85,58.4,66.975,72.94,72.26666666666667,71.89999999999999,73.5125,76.42222222222222
37.2,47.05,60.19999999999998,69.425,70.44,70.98333333333333,72.37142857142858,74.0625,76.32222222222222
42.9,54.6,60.83333333333333,71.5,70.8,73.15,74.98571428571428,75.575,75.14444444444445
54.2,54.15,62.13333333333333,66.625,69.2,72.63333333333334,75.92857142857142,74.25,75.91111111111111
63.3,64.05,68.7,71.85,74.56,73.01666666666665,73.02857142857144,75.3875,77.44444444444444
52.3,48.9,63.26666666666665,68.825,72.2,74.08333333333333,74.60000000000001,77.525,77.10000000000001
54.9,59.85,61.4,67.925,71.16,71.08333333333333,72.6,75.825,76.71111111111111
51.7,56.4,64.76666666666667,69.9,72.32,72.46666666666667,72.80000000000001,74.6875,77.1111111111111
55.5,60.95,67.4,68.725,69.48,73.7,73.67142857142856,76.35,77.46666666666667
38.3,54.75,64.60000000000001,68.0,72.18,74.26666666666667,77.39999999999999,78.0375,77.31111111111112
51.7,63.35,71.86666666666667,73.275,75.96,74.6,75.85714285714285,75.5,74.92222222222222
53.4,51.65,62.56666666666666,66.3,71.64,74.06666666666666,75.32857142857144,76.6875,77.3
52.9,63.35,60.5,65.25,72.04,73.1,74.88571428571429,75.3875,77.55555555555557
56.5,62.75,62.96666666666667,63.375,69.58,71.06666666666666,73.88571428571427,76.4625,78.25555555555556
44.0,55.95,67.23333333333333,71.65,72.84,74.16666666666667,77.68571428571428,77.9375,78.06666666666666
52.9,61.3,67.43333333333334,71.25,69.5,71.2,75.84285714285713,76.8,78.03333333333335
47.2,59.9,66.26666666666667,73.15,71.34,74.19999999999999,75.4857142857143,76.8,76.98888888888888
46.0,58.2,63.46666666666667,70.875,73.22,77.51666666666667,77.67142857142856,78.675,78.1888888888889
60.5,62.25,71.4,74.05,70.52,70.36666666666666,74.9,76.25,75.8
42.3,54.9,58.2,65.85,69.76,71.85,73.22857142857143,75.6875,77.42222222222223
47.2,58.3,64.63333333333334,66.425,70.98,73.36666666666667,78.94285714285715,77.2,77.71111111111111
42.6,53.15,69.93333333333334,69.3,72.38,73.56666666666666,74.49999999999999,77.3375,77.82222222222222
46.5,61.1,66.53333333333333,72.525,73.3,72.61666666666667,73.72857142857143,74.4125,78.34444444444445
52.5,56.45,65.1,70.25,73.94,74.88333333333333,74.75714285714287,76.4625,77.16666666666666
52.7,59.7,61.56666666666667,65.8,69.22,70.25,72.12857142857142,72.625,75.93333333333334
41.1,56.0,58.96666666666667,65.325,73.4,73.78333333333335,74.34285714285714,73.8375,76.15555555555555
52.6,66.15,67.33333333333333,69.225,72.68,74.1,74.02857142857144,76.0875,77.14444444444443
43.6,45.55,57.06666666666666,67.6,71.38,72.48333333333333,72.62857142857143,74.4875,77.63333333333333
47.0,59.25,66.03333333333333,71.45,72.08,74.63333333333333,77.08571428571427,77.7,78.3888888888889
50.9,61.8,66.2,71.95,71.74,73.61666666666667,74.7,75.1625,79.03333333333335
46.8,58.75,61.73333333333333,70.625,71.76,72.73333333333333,73.62857142857142,78.175,78.28888888888889
47.2,58.0,60.49999999999999,68.55,68.34,72.41666666666666,71.4857142857143,74.2875,77.35555555555555
48.7,63.45,64.56666666666666,71.3,70.32,74.60000000000001,76.41428571428571,75.8375,77.34444444444445
50.2,61.3,64.39999999999999,69.15,71.92,70.6,73.32857142857142,76.575,76.44444444444444
48.0,50.65,60.76666666666667,63.65,67.14,70.43333333333335,72.51428571428572,72.0875,76.64444444444445
43.8,55.15,59.53333333333334,67.4,71.32,71.8,76.27142857142857,76.7375,77.42222222222223
54.8,65.1,65.93333333333334,71.575,73.06,73.55,74.6,75.4875,78.06666666666668
50.4,56.8,63.06666666666666,68.3,70.64,71.38333333333334,71.31428571428572,75.8875,77.69999999999999
