n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
44.9,67.45,66.19999999999999,65.3,70.36,71.28333333333335,74.69999999999999,77.675,79.08888888888889
53.0,65.9,64.43333333333334,68.175,73.5,73.38333333333335,75.74285714285713,78.3,80.14444444444443
53.3,60.15,65.4,70.025,72.54,76.55,77.17142857142856,78.8125,79.95555555555556
43.4,53.45,67.93333333333334,72.3,73.06,74.56666666666665,77.77142857142857,76.6625,79.03333333333335
58.8,66.7,73.96666666666665,77.15,73.84,76.83333333333334,78.78571428571428,77.875,79.17777777777778
40.1,49.45,59.06666666666667,66.425,70.62,74.6,76.68571428571428,78.4125,79.55555555555554
54.0,60.7,66.83333333333333,68.875,73.62,73.55,75.5,78.2,79.25555555555556
56.1,65.4,61.66666666666666,65.625,71.46,73.96666666666667,77.7,78.15,79.11111111111111
43.9,58.85,66.6,70.55,69.88,73.46666666666668,77.1,77.95,80.24444444444445
40.4,65.5,69.9,69.025,73.18,76.53333333333335,77.1,77.95,78.84444444444443
48.9,60.3,65.56666666666666,73.225,73.06,74.86666666666667,77.14285714285715,77.075,77.61111111111111
49.2,56.8,66.16666666666666,71.65,73.76,74.44999999999999,76.98571428571428,78.3125,79.80000000000001
68.9,69.8,71.3,77.925,79.18,77.43333333333334,78.61428571428571,78.7,79.23333333333333
44.0,60.65,67.56666666666666,69.6,73.24,73.78333333333335,74.61428571428571,76.4875,79.11111111111113
58.8,65.6,69.86666666666667,77.175,76.08,79.06666666666666,77.75714285714285,79.3,79.71111111111111
38.3,56.5,63.53333333333333,67.325,72.88,75.64999999999999,77.45714285714284,78.525,79.04444444444444
48.8,66.6,71.33333333333333,77.35,78.44,78.4,77.72857142857143,78.975,79.8
35.7,52.25,63.76666666666667,70.875,75.52,77.33333333333334,75.91428571428571,78.3375,78.8
62.8,65.65,66.76666666666667,68.475,73.3,76.05,78.34285714285714,79.35,79.95555555555555
45.8,64.3,68.96666666666667,72.075,73.02,75.75,75.8,78.4,78.18888888888888
