n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
51.0,59.9,64.53333333333333,60.975,63.66,63.75,68.5142857142857,69.4625,72.38888888888889
46.0,59.45,65.93333333333331,66.475,67.76,69.66666666666669,70.04285714285716,74.0625,73.86666666666665
42.0,49.2,58.46666666666666,64.4,68.5,70.1,68.85714285714285,70.5,72.69999999999999
59.7,70.15,67.63333333333333,69.7,71.86,70.55,72.88571428571427,74.1375,74.0
38.1,49.15,62.16666666666667,61.5,64.16,68.2,68.94285714285714,70.1,71.47777777777777
49.8,52.6,56.93333333333335,64.15,65.48,67.21666666666667,68.92857142857143,73.025,74.01111111111112
42.9,51.2,54.6,62.65,63.42,69.33333333333333,70.05714285714285,70.375,71.72222222222221
51.2,54.2,62.3,63.25,60.98,68.66666666666667,69.1,70.1125,72.98888888888888
54.4,53.4,54.29999999999999,59.7,64.32,71.6,73.25714285714285,74.15,73.48888888888888
53.1,56.15,60.93333333333334,60.775,61.22,63.45000000000001,69.5,72.6375,73.16666666666666
43.3,55.2,55.16666666666668,62.575,65.38,66.98333333333332,70.08571428571429,72.0375,72.85555555555555
41.4,54.25,59.06666666666667,58.825,63.9,62.21666666666666,67.55714285714285,69.175,72.53333333333333
62.1,62.25,63.26666666666666,66.325,67.96,67.3,65.41428571428571,70.2375,72.72222222222221
48.9,51.6,62.06666666666667,63.95,64.1,68.91666666666666,73.14285714285714,73.5875,74.99999999999999
49.5,59.55,62.8,61.675,65.06,66.76666666666667,67.72857142857143,71.4875,72.45555555555555
48.4,50.1,52.56666666666666,62.075,64.02,70.71666666666667,72.68571428571428,72.65,72.01111111111112
38.0,54.55,57.96666666666666,65.275,68.08,68.35000000000001,65.62857142857143,70.8375,71.46666666666667
50.3,57.3,62.56666666666667,63.1,60.22,63.61666666666667,68.44285714285714,69.5375,71.28888888888889
51.2,54.55,58.86666666666666,62.125,71.2,67.46666666666667,70.65714285714286,72.525,72.42222222222222
42.8,57.5,60.4,62.75,65.22,72.25,72.64285714285714,73.7875,72.72222222222221
53.8,55.8,59.599999999999994,65.3,66.16,69.45,72.88571428571429,72.2625,73.27777777777779
37.8,50.8,54.46666666666666,58.8,62.54,64.14999999999999,71.04285714285714,73.6625,71.77777777777777
49.7,57.65,66.43333333333334,70.875,70.36,72.24999999999999,71.37142857142858,71.6875,71.83333333333333
54.8,54.75,61.79999999999999,68.2,66.08,65.6,64.25714285714287,70.6625,72.91111111111111
52.8,57.1,59.2,60.25,63.0,69.73333333333333,74.37142857142857,73.75,73.32222222222222
52.1,65.15,63.53333333333334,65.8,61.42,67.41666666666667,67.7,71.6125,72.19999999999999
39.4,44.3,51.93333333333333,57.725,61.58,65.61666666666666,68.98571428571428,73.6125,72.64444444444445
39.6,52.3,64.1,61.775,65.44,68.15,69.78571428571428,73.375,72.95555555555556
40.6,56.4,57.16666666666667,60.2,64.32,69.13333333333333,70.92857142857143,71.525,73.2
42.7,56.55,56.69999999999999,60.125,58.94,68.56666666666666,69.8,72.275,72.07777777777777
48.2,57.05,58.56666666666665,62.0,62.98,69.98333333333333,70.27142857142857,70.125,72.04444444444444
45.5,49.9,64.13333333333333,66.85,66.64,71.35,70.84285714285714,74.0,73.41111111111111
50.1,56.55,59.20000000000001,62.05,69.38,68.11666666666667,69.52857142857142,72.1875,71.98888888888888
49.1,57.9,61.73333333333333,65.625,63.9,64.83333333333334,70.34285714285714,72.025,72.54444444444444
44.5,53.3,54.533333333333324,56.625,61.7,64.81666666666666,68.85714285714285,73.3375,73.07777777777777
47.6,53.0,61.80000000000001,63.5,65.84,69.73333333333333,71.71428571428572,71.725,72.9222222222222
54.2,56.6,59.33333333333332,58.475,62.28,64.86666666666667,70.45714285714286,71.1375,71.14444444444445
43.6,57.05,62.43333333333333,61.675,65.02,68.86666666666667,71.68571428571428,70.1375,72.83333333333334
45.9,51.85,60.66666666666667,62.575,67.04,70.65,70.55714285714285,72.425,72.54444444444444
45.2,54.5,56.16666666666666,57.75,63.92,66.13333333333333,65.4,69.9875,70.93333333333334
40.5,45.25,54.96666666666666,61.95,62.7,66.01666666666667,69.71428571428572,70.725,72.1
33.8,52.0,59.56666666666666,62.525,60.9,67.95,70.39999999999999,71.85,71.6888888888889
50.9,53.15,57.8,61.775,63.62,70.08333333333333,69.74285714285715,70.325,72.33333333333333
63.3,55.5,65.06666666666666,67.425,67.22,71.61666666666667,69.6,70.45,73.14444444444445
49.8,47.8,55.33333333333334,64.025,63.84,67.41666666666667,69.0,72.7875,72.53333333333335
54.9,59.85,62.73333333333333,60.95,63.54,63.98333333333332,68.80000000000001,73.35,72.73333333333333
51.7,56.4,62.53333333333333,59.225,62.4,64.03333333333335,69.31428571428572,73.075,72.98888888888888
55.5,54.8,66.63333333333333,66.125,64.6,69.68333333333334,71.82857142857144,71.8375,72.6888888888889
39.4,50.65,57.0,59.7,69.12,70.78333333333333,72.37142857142857,72.9625,72.06666666666666
51.7,61.4,68.16666666666666,65.65,65.66,66.36666666666667,67.54285714285714,71.45,71.65555555555555
47.6,46.75,56.63333333333333,58.95,67.06,70.23333333333333,70.45714285714286,71.7,72.91111111111111
56.3,61.25,59.50000000000001,59.025,62.9,69.11666666666667,70.71428571428571,71.05,72.45555555555555
56.5,57.0,59.53333333333334,61.425,67.12,68.25000000000001,69.4,71.5,72.3111111111111
40.9,50.3,61.63333333333334,60.65,66.04,73.33333333333334,74.41428571428573,73.6875,73.6888888888889
49.4,61.3,60.53333333333334,57.725,62.94,64.91666666666666,69.6,72.125,72.5
49.6,60.55,60.33333333333333,63.3,65.34,67.9,73.0,73.425,71.98888888888888
44.1,50.6,58.96666666666666,62.675,68.58,72.61666666666665,73.18571428571428,73.3375,72.61111111111111
61.3,56.35,61.86666666666666,68.125,67.02,68.33333333333334,70.52857142857142,71.3125,71.76666666666667
43.0,48.1,54.63333333333333,60.85,64.32,63.81666666666666,63.69999999999999,67.725,72.85555555555555
47.2,58.3,64.13333333333333,62.0,62.76,63.48333333333332,73.41428571428571,72.8375,72.9111111111111
47.5,51.1,59.69999999999999,62.275,64.56,68.83333333333331,74.14285714285715,73.125,72.8888888888889
46.5,56.6,61.33333333333333,65.45,64.84,68.4,67.84285714285714,70.3375,71.55555555555556
51.8,55.55,60.89999999999999,61.225,64.0,65.21666666666665,71.07142857142858,71.95,72.3
52.7,51.7,58.899999999999984,61.4,65.04,66.43333333333334,69.08571428571427,69.8,72.62222222222222
41.1,54.8,58.9,61.45,65.94,66.36666666666666,69.7,69.55,73.02222222222221
46.7,56.35,64.43333333333334,65.275,65.0,67.11666666666667,71.31428571428573,74.925,73.85555555555555
41.9,43.55,51.06666666666666,55.75,67.22,68.13333333333333,69.81428571428573,73.75,73.12222222222222
47.0,51.65,62.3,65.45,64.52,68.88333333333333,70.9,70.975,72.18888888888888
50.9,61.6,63.26666666666666,66.575,67.56,67.6,71.6142857142857,71.225,74.48888888888888
47.6,55.9,58.23333333333333,65.1,66.42,68.86666666666666,72.84285714285714,73.6375,73.30000000000001
46.7,52.7,56.4,63.05,65.18,63.63333333333334,67.92857142857142,72.125,72.88888888888887
48.7,54.35,60.03333333333333,64.55,62.18,64.61666666666667,73.65714285714286,72.6875,72.92222222222223
50.2,61.3,62.3,63.4,65.96,67.71666666666665,67.85714285714283,72.95,73.12222222222222
45.2,51.4,56.03333333333333,59.425,60.94,66.81666666666666,68.82857142857141,70.2375,71.38888888888889
45.8,52.1,60.1,61.65,63.0,63.06666666666666,72.32857142857142,72.9,72.96666666666667
54.8,62.4,58.83333333333332,65.825,66.92,70.18333333333335,72.51428571428572,72.0375,72.9
50.4,53.5,60.33333333333334,62.425,64.9,67.13333333333333,67.14285714285715,70.9625,73.15555555555555
42.6,54.75,65.1,64.0,67.08,67.06666666666666,70.67142857142858,70.0375,72.31111111111112
45.6,52.1,53.73333333333333,56.375,62.7,65.81666666666666,67.81428571428572,68.775,71.67777777777778
