n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
48.7,34.25,45.96666666666666,45.825,48.96,49.11666666666667,49.65714285714285,50.075,49.83333333333334
41.8,35.9,37.53333333333333,37.6,48.46,42.48333333333334,35.042857142857144,49.2875,49.56666666666666
37.1,34.7,36.733333333333334,42.925,49.96,49.849999999999994,43.89999999999999,45.475,50.80000000000001
32.3,33.8,37.83333333333333,44.15,43.82,46.78333333333333,46.11428571428571,47.025,46.53333333333333
38.3,47.3,48.13333333333332,47.85,34.78,37.61666666666667,37.628571428571426,36.8625,53.344444444444456
26.6,30.75,30.433333333333334,32.2,35.02,31.916666666666664,33.5,41.975,45.76666666666667
42.2,50.55,42.5,42.775,41.9,40.78333333333333,38.957142857142856,38.85,49.24444444444444
55.8,45.9,50.43333333333333,48.275,50.0,36.083333333333336,36.114285714285714,36.6125,50.23333333333334
42.3,46.45,44.13333333333333,43.75,43.48,45.96666666666666,47.52857142857144,50.375,49.74444444444444
37.8,29.55,46.73333333333332,49.4,47.4,45.900000000000006,42.74285714285714,42.3875,44.211111111111116
32.1,47.15,37.233333333333334,34.675,48.52,48.50000000000001,49.85714285714285,50.625,50.255555555555546
30.1,30.7,33.36666666666667,40.35,42.22,34.95,35.028571428571425,42.525,44.27777777777777
38.4,40.35,42.23333333333333,38.45,45.34,38.55,38.08571428571428,37.5875,36.25555555555556
45.3,48.85,51.83333333333333,47.95,36.42,36.13333333333333,36.51428571428571,47.6,48.2
26.7,34.9,47.83333333333333,51.4,50.58,34.4,34.971428571428575,35.4375,50.56666666666667
44.5,39.6,38.00000000000001,37.825,37.46,38.11666666666667,47.714285714285715,48.9125,49.522222222222226
44.8,37.45,40.03333333333333,37.55,38.72,38.55,37.371428571428574,48.1,50.77777777777777
35.1,40.55,35.16666666666666,35.925,38.74,37.81666666666666,46.985714285714295,37.925,51.26666666666667
42.4,32.15,42.13333333333334,47.1,48.1,46.9,45.04285714285714,45.8125,35.988888888888894
34.5,34.95,38.2,36.875,44.62,37.36666666666667,49.02857142857143,50.475,48.63333333333334
28.7,34.35,36.3,35.05,42.64,43.26666666666667,42.81428571428572,43.9875,43.66666666666666
35.1,35.45,53.93333333333333,45.775,38.04,38.3,40.614285714285714,37.15,49.88888888888889
39.2,41.2,48.96666666666666,46.35,49.16,48.49999999999999,49.74285714285714,48.875,47.94444444444444
29.8,31.65,39.766666666666666,39.225,43.18,44.03333333333333,45.72857142857143,48.9875,50.87777777777778
28.9,54.1,54.03333333333333,48.175,45.22,43.38333333333333,44.12857142857144,44.825,45.22222222222223
31.1,35.95,35.6,37.875,45.44,50.55000000000001,51.31428571428572,50.475,49.455555555555556
29.1,44.15,47.56666666666667,47.5,51.08,44.44999999999999,48.51428571428571,51.4625,50.37777777777777
27.5,35.85,46.20000000000001,45.4,46.14,46.04999999999999,46.02857142857143,47.9875,47.36666666666667
