n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.2,57.45,54.03333333333333,59.375,62.96,63.06666666666668,64.84285714285716,64.475,64.91111111111111
47.1,51.25,54.93333333333333,54.475,59.52,63.95,64.52857142857142,63.8125,64.5777777777778
52.0,47.2,53.83333333333333,52.05,59.74,61.03333333333333,61.87142857142857,65.275,65.77777777777779
32.3,54.45,55.900000000000006,53.275,63.02,64.35,66.48571428571428,67.2125,67.16666666666666
49.7,53.75,57.83333333333333,54.4,60.14,60.71666666666667,61.614285714285714,65.2875,65.88888888888887
37.9,47.3,51.46666666666666,52.85,56.78,60.21666666666667,64.85714285714286,64.6375,66.17777777777778
48.9,51.3,56.6,56.575,62.82,64.33333333333333,63.614285714285714,65.5875,66.15555555555555
59.3,49.9,64.49999999999999,63.85,65.84,66.41666666666666,65.08571428571429,65.9625,66.1
48.0,52.6,54.43333333333333,61.325,60.18,61.31666666666667,63.17142857142857,64.3125,64.36666666666666
54.7,50.65,55.83333333333333,62.325,62.9,67.08333333333333,65.3,67.125,67.9222222222222
34.7,49.6,55.56666666666665,61.975,63.62,63.38333333333333,64.18571428571428,65.6625,66.16666666666667
39.3,52.35,51.19999999999999,53.175,61.6,61.73333333333333,63.485714285714295,64.5,66.66666666666666
47.5,51.75,57.03333333333334,61.325,61.58,60.98333333333334,64.8,65.675,66.21111111111111
52.4,62.35,58.73333333333334,64.175,61.98,61.75000000000001,62.6,64.7125,66.33333333333333
42.9,49.5,54.966666666666676,56.325,62.08,61.533333333333324,62.24285714285714,64.7875,65.55555555555554
53.3,54.9,60.033333333333324,56.75,62.08,63.25,65.3,65.9875,65.45555555555555
66.6,55.3,54.26666666666667,56.85,60.08,62.349999999999994,62.88571428571429,65.3125,64.8
40.0,48.15,54.66666666666666,56.275,62.02,61.46666666666667,64.41428571428571,68.0375,67.3
49.1,51.45,54.96666666666667,63.55,62.58,61.26666666666668,65.88571428571427,66.75,66.43333333333332
47.6,50.8,54.96666666666667,54.35,59.5,61.96666666666666,64.84285714285714,65.325,65.03333333333333
38.1,57.5,59.16666666666667,64.475,64.32,60.68333333333333,66.11428571428571,66.1625,66.2
46.1,57.35,62.13333333333334,56.9,60.46,60.91666666666668,61.34285714285715,66.825,65.25555555555556
41.3,57.3,56.93333333333334,64.0,63.0,63.533333333333324,65.9,67.1,65.43333333333334
43.7,45.45,56.9,61.05,63.92,65.86666666666666,64.04285714285714,64.725,64.6
59.7,66.95,67.46666666666665,64.375,63.5,64.24999999999999,65.39999999999999,65.775,65.17777777777778
38.1,46.1,53.49999999999999,61.05,61.14,62.31666666666668,63.87142857142857,64.7625,64.36666666666666
49.9,48.55,56.26666666666666,56.6,59.48,64.0,64.4,64.5,65.46666666666665
48.0,49.05,51.1,58.325,58.6,59.36666666666666,66.01428571428572,65.35,65.86666666666666
45.5,53.25,59.533333333333324,62.15,59.06,62.46666666666667,62.98571428571427,64.9125,65.97777777777776
