n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
51.8,65.7,72.83333333333331,74.45,78.16,79.71666666666665,79.65714285714286,79.6375,80.53333333333335
51.6,64.6,68.8,70.925,75.88,78.68333333333334,77.51428571428572,78.7875,78.98888888888888
52.1,68.55,75.93333333333334,73.225,74.7,77.43333333333334,78.62857142857142,79.2,80.02222222222223
40.1,67.15,67.06666666666666,73.4,77.8,79.06666666666666,79.44285714285714,80.575,81.58888888888889
50.3,61.5,69.2,72.175,75.78,76.08333333333333,78.9,79.4,80.99999999999999
48.5,64.55,72.46666666666665,73.3,76.48,79.0,79.65714285714286,80.975,81.8888888888889
49.1,67.95,73.73333333333332,76.05,76.3,79.93333333333335,77.37142857142858,79.475,79.77777777777779
62.0,65.6,76.2,77.225,79.72,80.66666666666669,79.78571428571429,79.7625,79.68888888888888
49.2,61.5,67.46666666666667,71.475,74.88,75.1,77.49999999999999,78.4,80.4888888888889
63.7,69.3,73.66666666666667,78.95,76.76,76.68333333333334,79.21428571428572,80.1625,81.42222222222223
57.9,67.5,68.06666666666666,71.975,70.86,73.56666666666666,75.84285714285714,78.05,79.45555555555556
47.0,62.35,66.99999999999999,71.55,73.96,76.7,77.7,79.9625,81.5888888888889
71.9,64.8,69.0,72.55,74.98,75.93333333333334,78.98571428571428,79.175,80.16666666666666
49.5,65.35,68.03333333333333,72.6,73.36,76.85,76.84285714285714,79.425,80.27777777777779
55.0,65.45,70.83333333333331,75.45,76.76,80.23333333333333,79.77142857142857,80.525,80.6111111111111
60.6,62.85,69.93333333333334,75.55,77.32,77.65,77.54285714285714,79.1125,80.53333333333335
61.0,72.15,73.03333333333335,76.075,75.84,77.6,78.64285714285715,78.45,79.46666666666665
59.1,70.15,69.33333333333333,74.475,75.18,76.3,78.95714285714286,79.7125,81.35555555555557
56.3,69.7,70.53333333333332,75.35,78.24,78.11666666666667,78.62857142857142,79.3375,81.16666666666666
51.7,64.55,70.76666666666668,72.725,77.46,77.11666666666666,78.37142857142858,79.8875,80.35555555555557
64.1,69.6,75.4,77.175,78.46,80.05000000000001,78.60000000000001,78.8625,80.6
50.6,62.75,70.7,73.775,77.3,80.56666666666666,80.75714285714287,80.2,81.15555555555555
52.4,66.75,73.16666666666666,74.25,76.14,77.43333333333334,79.28571428571428,79.5125,80.94444444444444
55.5,65.7,67.36666666666666,73.875,74.26,77.0,78.25714285714284,81.1,81.63333333333333
56.7,74.35,71.53333333333332,73.975,77.72,78.75,79.54285714285714,81.2625,80.33333333333333
47.5,63.1,69.76666666666667,75.0,75.78,76.9,78.04285714285714,79.35,80.25555555555556
47.2,62.2,71.06666666666665,71.225,74.52,76.26666666666667,77.04285714285714,80.0875,80.94444444444446
56.8,73.05,73.9,73.7,76.18,75.46666666666665,78.72857142857144,79.6125,78.87777777777778
48.4,65.1,71.86666666666667,76.4,79.14,78.71666666666667,78.32857142857144,78.4125,80.0
46.5,64.65,72.33333333333333,76.275,80.0,80.1,81.91428571428571,81.8,81.23333333333333
59.9,66.2,71.76666666666665,72.35,74.5,74.94999999999999,77.62857142857143,79.5125,80.1
46.3,67.3,67.26666666666667,74.25,76.92,77.53333333333335,79.68571428571428,79.45,80.23333333333333
52.4,68.85,69.13333333333333,74.55,78.78,79.58333333333333,80.07142857142857,80.25,80.85555555555555
62.4,68.85,76.46666666666665,77.3,77.6,78.31666666666666,79.74285714285713,80.2,81.2
