n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
50.2,70.6,73.86666666666667,69.825,75.44,76.98333333333333,77.11428571428573,77.1625,76.82222222222222
55.6,68.05,68.9,70.375,73.42,72.8,71.82857142857144,74.475,75.73333333333333
60.7,62.9,66.99999999999999,69.175,69.84,74.06666666666666,75.39999999999999,77.2625,73.61111111111111
48.5,61.65,65.73333333333333,66.675,71.38,71.93333333333334,75.30000000000001,77.4875,79.01111111111112
61.1,71.05,71.8,70.05,72.56,71.44999999999999,71.28571428571428,73.5875,74.32222222222222
57.2,67.5,72.7,74.325,72.72,76.75,77.34285714285714,76.8375,78.37777777777778
56.8,69.25,70.16666666666667,74.3,73.24,72.76666666666668,72.92857142857143,73.675,77.03333333333332
69.3,73.4,78.8,77.275,80.68,78.78333333333333,78.47142857142856,76.9375,76.65555555555555
65.6,68.7,71.56666666666666,75.6,78.18,76.11666666666667,77.28571428571428,75.525,76.48888888888888
64.7,73.05,76.19999999999999,75.375,73.86,75.13333333333333,75.3857142857143,76.8,77.66666666666666
57.1,65.0,68.06666666666666,70.025,73.7,72.55,73.87142857142857,75.9625,76.6
52.1,60.55,63.99999999999999,67.375,73.48,71.48333333333333,72.32857142857142,75.35,77.08888888888889
68.3,67.7,67.96666666666665,70.2,69.9,70.25000000000001,75.98571428571428,77.1625,76.47777777777779
50.7,70.7,68.99999999999999,73.525,72.4,72.55,74.21428571428572,77.1125,78.28888888888888
59.1,70.9,74.56666666666666,74.475,73.34,72.45,72.3857142857143,72.225,74.85555555555555
52.8,56.1,67.76666666666667,70.4,72.36,74.49999999999999,76.68571428571428,77.6625,76.44444444444444
72.1,71.3,72.99999999999999,74.475,73.22,74.43333333333334,74.3,74.7625,76.34444444444445
70.4,68.6,70.36666666666666,73.575,74.82,73.56666666666669,76.47142857142856,76.7375,76.73333333333333
58.5,66.2,74.7,74.05,76.04,75.81666666666666,76.3,76.825,76.93333333333334
55.2,61.55,67.3,69.3,70.4,72.71666666666665,75.61428571428571,76.6125,76.97777777777779
61.1,68.9,70.2,73.225,75.3,75.13333333333333,75.61428571428571,77.5625,79.36666666666666
61.0,73.9,74.13333333333334,73.925,74.66,75.8,75.04285714285714,74.45,77.4111111111111
53.9,68.85,72.93333333333334,73.8,73.56,72.45,75.1857142857143,75.7125,77.4888888888889
62.0,67.35,71.3,73.025,75.98,74.89999999999999,76.5,78.3375,77.36666666666666
66.6,77.8,77.46666666666668,76.025,76.28,75.60000000000002,76.78571428571429,78.025,77.65555555555555
57.0,65.15,68.56666666666666,69.2,74.38,73.06666666666666,74.34285714285713,75.4,77.41111111111111
46.3,63.35,66.63333333333333,71.225,68.7,72.81666666666666,74.85714285714285,77.4125,78.93333333333332
53.2,65.1,70.06666666666666,72.575,73.76,74.98333333333333,77.0,76.5125,76.64444444444445
61.4,68.3,74.56666666666666,75.875,75.52,76.73333333333333,76.7,76.875,77.52222222222221
56.4,62.4,69.8,70.1,73.58,75.53333333333333,76.17142857142856,77.1625,75.96666666666667
59.9,66.1,70.56666666666666,68.55,72.48,74.0,74.1142857142857,74.55,77.54444444444444
56.9,70.65,68.96666666666665,69.975,75.04,75.78333333333333,76.52857142857142,77.1375,77.55555555555556
56.0,73.65,69.96666666666665,69.825,72.96,71.53333333333333,72.8,72.6875,76.04444444444445
69.4,71.2,74.13333333333334,74.95,77.34,74.15,73.64285714285715,75.1875,77.0888888888889
57.2,60.5,69.63333333333333,73.625,75.52,76.56666666666666,76.30000000000001,77.6125,79.04444444444444
58.5,75.3,69.63333333333333,70.65,73.66,73.71666666666668,73.27142857142857,76.4625,77.0
50.1,61.6,71.99999999999999,70.575,75.1,73.66666666666667,74.34285714285714,75.8125,76.58888888888889
57.2,66.35,72.03333333333333,74.0,73.44,73.08333333333331,72.51428571428572,74.075,75.82222222222222
67.6,67.15,69.63333333333333,71.075,70.26,72.24999999999999,72.17142857142856,74.85,75.51111111111112
64.4,67.9,66.9,73.275,72.26,74.50000000000001,76.05714285714286,75.7625,76.67777777777778
53.0,63.75,72.23333333333332,73.675,73.0,75.95,78.24285714285713,79.4875,78.36666666666667
63.2,68.25,72.2,73.975,73.72,73.7,74.12857142857143,75.625,75.7
47.3,58.1,65.43333333333334,70.1,71.38,72.58333333333331,75.2,75.1125,76.16666666666667
68.0,72.25,75.76666666666665,77.675,77.76,74.19999999999999,74.65714285714286,75.425,77.37777777777778
56.8,70.05,71.46666666666667,75.7,72.86,76.18333333333334,73.92857142857142,74.9125,75.5
68.8,72.3,70.03333333333335,70.0,71.82,75.33333333333333,77.78571428571426,76.55,77.4
58.7,67.6,67.43333333333334,70.65,72.0,76.53333333333333,75.4,76.3125,76.66666666666666
55.9,67.15,70.6,69.375,73.64,74.43333333333334,75.91428571428571,74.95,76.5111111111111
56.9,69.7,71.9,71.875,74.52,72.93333333333334,76.48571428571428,77.0125,77.4111111111111
60.7,63.75,66.66666666666666,69.15,75.18,76.4,75.42857142857143,76.8625,76.94444444444446
54.1,69.1,69.06666666666666,71.775,73.22,76.76666666666667,75.25714285714287,77.1125,76.74444444444445
57.5,65.65,67.83333333333331,68.125,68.38,74.96666666666667,74.9,72.65,76.4
52.5,65.8,68.36666666666666,71.925,73.82,74.33333333333333,73.18571428571428,76.725,77.6
58.7,65.65,67.1,70.7,72.32,70.8,73.45714285714286,75.225,76.3111111111111
50.5,63.4,71.3,73.275,73.24,72.95,73.87142857142857,75.875,75.96666666666665
50.7,68.7,69.73333333333333,69.5,70.7,72.05,75.22857142857143,75.35,77.37777777777778
52.8,68.15,71.33333333333334,75.65,74.36,78.73333333333333,76.77142857142857,77.7375,77.35555555555555
62.9,67.05,68.03333333333332,65.45,68.5,71.83333333333333,75.14285714285715,74.375,75.15555555555555
48.7,64.65,71.03333333333335,75.125,76.98,75.41666666666669,73.5,75.4,77.06666666666666
50.2,62.5,73.26666666666667,73.95,75.18,77.38333333333333,78.11428571428571,77.5375,77.93333333333335
54.0,69.4,70.76666666666667,69.85,71.58,72.83333333333334,72.8,73.5125,73.66666666666666
47.8,55.9,67.46666666666665,70.3,73.1,71.41666666666666,73.28571428571429,74.0625,76.32222222222222
52.5,63.15,71.23333333333333,74.5,74.5,76.23333333333333,75.82857142857144,75.575,75.14444444444445
57.2,58.25,65.63333333333333,71.575,71.9,73.58333333333333,76.0142857142857,74.4375,75.91111111111111
69.6,71.1,73.26666666666667,72.675,75.02,73.61666666666666,73.81428571428572,76.725,76.06666666666666
62.8,62.0,72.56666666666666,72.725,73.42,74.55,77.72857142857143,77.525,77.10000000000001
58.2,64.85,69.39999999999999,70.7,72.84,71.5,75.65714285714286,76.4,76.71111111111111
55.3,70.55,70.36666666666667,74.3,72.68,72.7,73.78571428571428,75.275,77.1111111111111
59.2,61.95,67.69999999999999,71.375,73.26,77.55,76.68571428571428,76.5125,77.46666666666667
49.9,68.95,71.86666666666666,73.1,74.22,76.21666666666667,77.04285714285714,78.1375,77.31111111111112
66.1,72.1,76.63333333333333,77.225,75.52,74.19999999999999,75.82857142857142,75.5,74.92222222222222
61.3,63.0,66.96666666666665,70.425,75.62,76.85,76.32857142857144,76.6875,77.3
52.5,67.5,65.39999999999999,71.75,74.16,76.1,74.8,76.1625,77.55555555555557
59.8,62.95,68.8,70.375,72.5,73.38333333333334,76.21428571428572,77.3875,75.23333333333332
55.5,66.3,69.03333333333333,72.4,72.6,75.71666666666665,77.68571428571427,77.9375,78.06666666666666
58.8,74.85,76.36666666666667,69.725,77.4,74.93333333333332,77.32857142857144,77.675,78.03333333333335
53.5,69.8,70.13333333333334,73.1,73.54,74.45,75.04285714285714,76.5625,76.98888888888888
60.4,67.65,73.4,74.325,75.7,77.93333333333334,77.54285714285714,78.7875,78.1888888888889
74.0,72.0,75.23333333333333,75.425,72.58,72.18333333333334,75.72857142857144,76.3125,75.8
60.7,64.9,62.83333333333332,69.825,70.44,73.30000000000001,72.67142857142858,75.6875,77.42222222222223
59.6,64.35,73.63333333333333,73.425,71.76,75.95,78.55714285714288,77.6125,77.71111111111111
52.5,68.05,68.16666666666666,69.625,72.86,75.61666666666666,75.97142857142858,77.3375,77.82222222222222
60.7,70.85,74.49999999999999,75.825,76.7,75.76666666666667,75.01428571428572,75.3375,78.34444444444445
63.7,66.15,73.03333333333335,75.9,76.18,77.26666666666667,76.74285714285715,76.3125,77.04444444444442
54.1,62.35,68.23333333333333,73.375,73.1,74.19999999999999,74.61428571428573,75.025,75.65555555555555
48.2,62.45,71.6,71.275,73.66,73.31666666666666,73.52857142857142,76.3875,76.15555555555555
66.8,69.45,73.46666666666665,73.1,73.84,74.58333333333334,74.75714285714284,76.525,77.14444444444443
51.6,59.1,65.33333333333333,68.225,74.3,74.61666666666666,71.4,74.4875,77.63333333333333
57.7,60.25,68.53333333333333,74.475,76.36,78.30000000000001,78.54285714285714,78.425,78.3888888888889
58.9,64.8,75.16666666666667,75.975,74.26,76.36666666666667,76.11428571428571,77.3375,77.66666666666667
56.9,64.0,70.26666666666667,73.475,76.32,76.03333333333333,75.81428571428572,78.625,78.28888888888889
57.3,64.35,68.83333333333333,71.55,71.76,72.64999999999999,73.87142857142857,74.725,77.35555555555555
60.4,76.1,69.63333333333333,73.275,73.08,74.1,75.72857142857143,76.4,77.34444444444445
54.2,69.15,71.06666666666666,70.875,72.18,72.26666666666667,75.8,76.575,76.44444444444444
46.2,58.3,67.16666666666667,64.55,70.56,72.35,72.75714285714287,74.25,75.56666666666666
51.0,67.9,70.66666666666667,71.175,71.1,74.63333333333334,76.32857142857141,76.45,77.42222222222223
64.4,74.6,76.49999999999999,71.15,74.36,77.1,76.74285714285715,75.4875,78.06666666666668
48.5,63.35,66.43333333333332,70.975,72.9,73.78333333333333,72.98571428571431,76.9,77.69999999999999
56.9,68.15,68.39999999999998,71.3,73.74,73.71666666666668,76.94285714285714,77.5875,76.21111111111111
55.8,62.4,66.86666666666666,69.775,70.58,73.8,74.91428571428571,75.65,76.61111111111111
