n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
50.3,69.5,75.53333333333335,77.6,77.96,79.41666666666667,80.68571428571428,79.35,79.64444444444445
48.4,64.85,71.09999999999998,72.9,76.6,77.83333333333334,79.2,78.6875,78.34444444444445
56.6,69.3,77.66666666666666,74.075,77.44,77.15,78.82857142857142,79.4375,80.1888888888889
44.6,64.6,71.10000000000002,73.5,78.22,79.61666666666667,78.75714285714285,79.5,81.38888888888889
54.9,64.8,73.8,72.75,74.78,76.18333333333334,78.28571428571428,79.4125,80.54444444444444
56.7,65.5,73.06666666666666,74.6,76.92,79.21666666666665,80.14285714285715,80.2875,81.42222222222222
55.5,71.4,72.80000000000001,75.775,77.68,78.15,78.67142857142858,78.5125,79.33333333333334
60.5,67.95,75.7,79.125,79.9,81.7,80.19999999999999,78.0,79.23333333333333
54.5,67.2,72.53333333333333,75.125,77.06,77.73333333333333,78.67142857142856,79.0375,80.7111111111111
58.9,71.1,75.56666666666668,77.125,78.74,78.16666666666667,80.04285714285714,80.1125,80.43333333333334
54.4,67.1,71.1,70.55,72.9,72.96666666666665,76.74285714285715,78.5,79.41111111111111
50.9,64.4,68.8,72.525,73.94,75.9,76.67142857142858,80.375,80.73333333333332
77.9,68.2,72.66666666666666,72.075,76.92,75.96666666666665,79.44285714285715,80.4125,79.92222222222222
49.0,67.1,70.56666666666666,74.05,74.12,78.24999999999999,78.71428571428572,79.4625,80.3888888888889
59.6,66.35,73.06666666666666,77.525,79.26,78.8,78.84285714285714,79.775,79.35555555555555
62.5,67.35,69.36666666666667,77.45,78.54,78.28333333333333,77.92857142857144,80.075,80.38888888888889
63.7,76.95,76.8,76.4,77.14,78.4,80.2,79.275,79.31111111111112
66.1,69.0,72.46666666666667,75.225,76.4,77.25,79.42857142857143,79.7125,80.03333333333333
62.7,66.2,70.7,76.55,78.42,78.03333333333335,78.17142857142858,78.85,79.6888888888889
57.5,64.05,71.33333333333334,71.65,76.9,78.65000000000002,78.05714285714285,79.4875,79.11111111111111
66.7,64.3,75.7,76.425,79.62,80.68333333333334,79.78571428571428,79.3875,79.64444444444445
60.3,68.95,72.69999999999999,75.3,76.52,79.75,79.95714285714286,79.5,80.98888888888888
57.1,70.2,76.66666666666666,74.075,77.42,76.55,78.84285714285714,79.6125,80.27777777777779
55.2,67.75,70.16666666666667,75.0,76.0,78.08333333333333,78.31428571428573,80.1125,81.02222222222223
60.6,79.0,75.1,75.575,77.6,80.05,79.85714285714286,80.8,80.73333333333333
54.1,64.5,71.73333333333333,76.275,78.44,77.26666666666667,78.45714285714287,78.8625,79.27777777777777
46.9,65.2,71.33333333333334,74.125,74.04,76.14999999999999,77.84285714285716,78.55,80.05555555555556
63.0,73.35,74.33333333333334,76.375,78.36,77.03333333333333,78.6,79.925,79.28888888888889
50.5,66.55,73.26666666666667,76.925,79.42,79.81666666666668,80.32857142857142,80.0375,79.4
51.9,67.9,76.23333333333333,80.375,81.9,80.43333333333334,81.19999999999999,79.875,78.8
61.6,68.3,75.2,74.025,75.58,78.26666666666667,79.22857142857143,79.375,80.03333333333335
56.4,69.45,69.5,74.275,76.92,78.76666666666667,79.51428571428572,81.0375,80.21111111111111
50.8,73.25,70.1,72.975,76.98,78.71666666666665,79.44285714285715,78.3375,79.25555555555556
72.0,71.25,76.5,78.525,79.16,79.05,80.10000000000001,78.925,80.06666666666666
53.4,68.7,70.9,74.1,76.54,78.91666666666666,79.37142857142858,79.975,80.62222222222222
60.7,69.6,70.79999999999998,75.9,76.64,77.01666666666667,77.54285714285714,79.8125,79.4111111111111
59.8,72.2,72.43333333333334,72.95,75.82,76.50000000000001,76.3,78.825,79.07777777777778
60.7,71.0,78.56666666666666,81.1,79.96,78.15,77.94285714285714,77.4,78.13333333333333
70.2,69.2,74.0,74.05,74.62,75.18333333333334,75.84285714285714,78.5625,78.64444444444445
46.9,63.4,71.26666666666667,74.725,74.68,76.6,78.58571428571427,79.475,79.05555555555556
