n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
47.8,69.55,69.49999999999999,69.575,71.58,73.33333333333333,73.45714285714286,73.625,73.53333333333335
53.0,62.95,68.4,70.1,71.68,71.78333333333333,71.72857142857143,72.0,73.37777777777778
57.5,61.8,67.4,67.15,68.02,71.46666666666668,72.51428571428572,73.4375,72.97777777777777
44.9,61.9,62.56666666666667,66.6,68.58,70.53333333333335,72.25714285714284,74.8125,75.57777777777778
60.1,68.35,74.13333333333334,68.425,72.86,71.35,69.44285714285714,72.4625,73.27777777777777
58.3,65.8,70.99999999999999,71.975,70.94,73.16666666666666,74.3857142857143,72.2375,74.37777777777778
53.5,66.1,70.2,73.475,73.96,72.81666666666666,73.65714285714286,72.625,73.83333333333334
73.7,70.25,76.13333333333333,75.625,78.0,76.11666666666667,73.94285714285714,73.475,72.7
62.2,64.1,71.2,74.575,73.16,73.16666666666667,74.14285714285715,73.1125,73.1
62.2,70.7,73.46666666666667,73.9,74.3,73.56666666666666,73.00000000000001,74.9,74.56666666666666
55.0,61.95,68.53333333333333,70.325,73.52,70.78333333333332,70.6,71.675,73.08888888888887
53.0,61.65,62.43333333333333,64.525,69.56,70.25,70.5,72.3,74.28888888888889
68.3,65.35,68.53333333333335,70.375,68.68,70.58333333333333,71.47142857142858,74.1125,74.62222222222222
53.4,69.35,69.43333333333334,72.775,71.64,71.05000000000001,71.95714285714286,73.95,74.34444444444445
59.1,67.6,72.76666666666667,72.55,72.06,73.11666666666667,72.27142857142857,71.65,73.04444444444444
55.7,55.35,63.63333333333332,71.325,73.04,72.05,72.62857142857143,73.1,73.46666666666667
69.0,66.75,70.5,70.45,72.64,73.55,74.34285714285714,73.475,72.75555555555556
68.2,69.05,71.43333333333334,72.525,71.88,72.85000000000001,74.14285714285714,74.75,73.7111111111111
59.0,65.35,69.96666666666668,74.5,75.1,75.51666666666668,74.28571428571429,74.0,74.2
54.0,58.3,65.93333333333334,66.25,69.12,70.91666666666667,72.28571428571428,72.65,72.28888888888889
58.7,63.75,67.06666666666665,71.025,75.12,73.66666666666667,73.81428571428572,75.3875,75.31111111111112
61.0,72.2,74.16666666666666,74.025,71.96,72.13333333333334,74.67142857142858,74.0,73.24444444444444
49.6,68.5,72.06666666666666,70.7,72.52,71.78333333333333,72.98571428571428,74.6375,74.65555555555555
57.6,66.3,69.83333333333333,71.2,73.02,70.86666666666666,71.82857142857144,73.125,73.61111111111111
66.3,78.6,76.63333333333334,75.125,76.78,75.44999999999999,74.44285714285714,74.6125,74.43333333333334
54.5,60.15,68.06666666666666,69.2,72.3,69.25000000000001,72.5,71.85,72.63333333333333
44.1,59.95,65.43333333333334,70.825,68.98,69.66666666666667,71.8,73.4375,75.48888888888888
47.3,63.15,65.93333333333334,71.025,70.62,71.18333333333334,72.3,72.2375,73.3
62.4,69.4,74.3,72.925,72.0,71.78333333333335,71.87142857142857,75.0375,74.2
51.2,63.15,67.10000000000001,69.125,72.9,72.69999999999999,75.47142857142858,75.1,74.27777777777777
59.9,63.4,71.1,68.775,71.78,74.06666666666665,73.02857142857142,72.875,73.21111111111111
54.9,64.55,67.03333333333333,68.85,68.3,69.78333333333333,72.31428571428573,74.4125,74.73333333333333
58.9,73.05,66.53333333333335,68.75,68.08,69.14999999999999,71.54285714285716,72.2375,72.4
69.7,68.75,73.23333333333333,76.15,76.66,74.31666666666666,73.17142857142856,74.3875,74.04444444444444
57.2,60.3,69.53333333333333,71.7,73.26,72.23333333333333,74.21428571428571,74.3375,75.88888888888889
60.8,73.7,67.63333333333333,70.125,71.98,71.76666666666667,71.89999999999999,71.8625,73.48888888888888
50.1,59.6,63.89999999999999,71.425,71.74,74.13333333333333,74.48571428571428,74.5,73.21111111111111
51.0,64.2,72.6,72.35,73.3,72.58333333333334,71.71428571428571,72.775,72.35555555555557
69.5,67.15,70.36666666666666,70.5,69.1,70.41666666666666,70.02857142857142,71.5,72.25555555555555
62.1,66.85,69.29999999999998,73.8,72.8,72.4,72.87142857142857,73.2875,73.34444444444443
51.2,65.0,70.13333333333333,70.8,72.2,74.36666666666667,74.55714285714285,75.275,74.4888888888889
60.0,69.85,72.03333333333335,72.75,73.88,73.61666666666667,74.45714285714286,75.7875,74.53333333333335
45.5,55.7,63.63333333333333,69.2,70.9,71.49999999999999,73.04285714285714,73.5625,72.38888888888889
65.3,72.2,76.16666666666666,76.375,75.3,72.38333333333333,73.78571428571429,73.5625,73.4
50.3,69.95,70.8,71.0,72.38,72.74999999999999,73.3,74.1,72.85555555555555
71.3,72.6,70.1,69.6,71.54,75.0,75.55714285714286,74.2625,74.13333333333334
57.8,65.75,69.06666666666666,70.6,68.68,71.49999999999999,72.19999999999999,72.9625,72.92222222222223
54.4,60.65,70.43333333333334,68.45,71.8,74.4,76.24285714285715,74.5875,73.2
58.6,69.45,71.49999999999999,71.2,73.26,71.95,73.71428571428571,73.75,74.05555555555557
59.4,63.3,68.73333333333332,69.9,72.72,74.33333333333334,73.22857142857143,73.475,73.44444444444443
50.5,68.3,68.46666666666668,70.125,69.48,72.96666666666665,72.15714285714286,72.85,72.51111111111112
55.2,68.3,66.16666666666666,68.2,68.8,70.66666666666667,71.8,72.175,73.38888888888889
52.5,65.5,69.03333333333335,71.95,71.3,71.65,73.32857142857144,74.625,73.93333333333332
51.9,65.1,68.86666666666666,72.025,70.78,71.53333333333335,72.71428571428572,73.2125,72.82222222222222
48.7,64.45,70.2,70.275,71.46,71.25,71.94285714285715,73.675,73.3111111111111
48.8,64.2,65.49999999999999,68.375,69.36,71.55,71.19999999999999,72.725,73.86666666666666
49.1,66.65,69.83333333333334,72.65,73.48,73.73333333333333,73.94285714285714,73.5375,73.73333333333333
59.1,64.0,65.1,65.4,68.22,70.73333333333333,72.41428571428571,74.1,74.30000000000001
51.3,65.75,69.56666666666666,71.275,72.12,72.75,73.42857142857142,73.4875,74.28888888888889
52.3,62.15,70.23333333333333,72.425,70.2,71.6,73.22857142857143,73.6625,73.8
51.6,68.1,69.33333333333331,70.8,72.94,72.26666666666667,72.54285714285714,73.5375,73.45555555555556
47.2,56.9,66.1,68.825,71.76,69.48333333333333,72.45714285714286,72.975,73.13333333333334
50.7,61.3,70.00000000000001,72.95,71.16,71.76666666666667,72.77142857142857,72.7,72.28888888888889
55.8,59.25,63.36666666666666,69.175,69.8,72.63333333333334,75.3,71.8625,74.07777777777778
70.8,69.9,67.8,70.725,74.04,73.01666666666665,72.27142857142857,74.1375,73.87777777777778
59.2,63.85,71.49999999999999,71.975,72.76,74.11666666666667,74.75714285714285,74.4875,73.8
56.0,63.8,66.89999999999999,69.45,71.76,71.08333333333333,72.62857142857143,74.0625,74.16666666666666
49.1,66.45,68.2,73.5,72.22,72.46666666666667,73.22857142857143,73.4125,72.95555555555556
58.8,60.0,68.53333333333332,71.575,68.84,73.7,72.94285714285714,73.5125,73.7
49.4,62.25,69.43333333333334,71.675,74.06,73.75,73.92857142857143,73.1,73.26666666666667
66.7,68.55,75.16666666666667,76.875,75.96,74.60000000000001,75.15714285714284,75.1125,74.33333333333333
62.7,59.75,67.53333333333333,67.975,73.5,74.06666666666666,74.2,73.7,73.8
54.0,67.6,62.43333333333333,69.1,72.4,73.1,71.58571428571429,72.425,73.65555555555555
58.4,62.15,68.23333333333333,68.575,70.16,71.06666666666666,72.8857142857143,73.625,73.71111111111111
52.7,64.4,68.36666666666667,72.1,72.24,74.16666666666667,76.05714285714286,75.5625,74.48888888888888
59.4,74.65,73.73333333333333,70.65,74.16,71.2,74.34285714285714,76.875,76.67777777777778
56.2,67.95,68.73333333333333,72.725,70.84,74.19999999999999,73.35714285714286,73.675,72.58888888888889
53.7,66.75,72.1,74.4,75.4,77.51666666666667,75.21428571428572,74.975,73.9
72.5,72.2,75.46666666666667,74.325,70.38,70.36666666666666,73.12857142857143,73.325,73.4
55.8,64.7,62.73333333333332,68.925,69.76,71.7,71.97142857142858,72.4375,73.84444444444445
58.6,61.9,67.53333333333333,67.275,70.98,73.36666666666667,75.01428571428572,74.5375,74.32222222222222
52.7,67.7,68.93333333333334,68.675,71.7,73.56666666666666,74.45714285714287,74.7625,73.86666666666667
63.4,69.85,73.9,74.475,73.28,72.61666666666667,74.04285714285714,73.1125,73.5111111111111
61.1,64.15,68.06666666666668,72.4,74.32,74.88333333333333,74.72857142857143,74.0,74.39999999999999
54.1,63.65,66.46666666666667,68.3,70.44,70.46666666666667,70.67142857142856,71.7375,73.3
45.8,61.7,69.06666666666666,71.0,73.4,73.78333333333335,73.38571428571427,73.1125,73.91111111111113
63.0,68.6,70.13333333333334,71.625,72.68,74.1,72.17142857142858,75.2125,75.10000000000001
