n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
48.7,47.95,45.96666666666666,45.825,48.96,49.11666666666667,49.65714285714285,50.075,49.83333333333334
41.8,35.9,37.53333333333333,50.275,48.46,42.48333333333334,41.385714285714286,49.2875,49.56666666666666
37.1,44.35,40.166666666666664,42.925,49.96,49.849999999999994,43.89999999999999,45.475,50.80000000000001
32.3,33.8,43.56666666666668,44.15,43.82,46.78333333333333,46.11428571428571,47.025,46.53333333333333
39.3,47.3,48.13333333333332,47.85,43.66,52.36666666666667,51.142857142857146,53.5,53.344444444444456
27.7,31.3,33.46666666666667,33.85,35.02,37.21666666666667,39.85714285714286,41.975,45.76666666666667
42.2,50.55,52.70000000000001,52.95,52.5,49.55,48.72857142857143,49.2625,49.24444444444444
55.8,45.9,50.43333333333333,48.275,50.0,50.13333333333334,49.4,49.625,50.23333333333334
43.9,46.45,44.13333333333333,43.75,43.48,45.96666666666666,47.52857142857144,50.375,49.74444444444444
37.8,45.3,46.73333333333332,49.4,47.4,45.900000000000006,42.74285714285714,42.3875,44.211111111111116
33.9,47.15,48.66666666666666,46.15,48.52,48.50000000000001,49.85714285714285,50.625,50.255555555555546
30.1,30.7,33.36666666666667,40.35,42.22,42.48333333333333,41.25714285714286,42.525,44.27777777777777
51.4,40.35,42.23333333333333,38.45,45.34,42.03333333333333,45.457142857142856,46.675,45.04444444444445
45.3,48.85,51.83333333333333,47.95,46.9,48.6,49.17142857142857,47.6,48.2
26.7,34.9,47.83333333333333,51.4,50.58,50.5,50.88571428571427,51.375,50.56666666666667
44.5,39.6,38.00000000000001,50.0,48.88,48.45,47.714285714285715,48.9125,49.522222222222226
44.8,37.45,40.03333333333333,37.55,38.72,52.81666666666667,50.51428571428571,48.1,50.77777777777777
35.1,40.55,43.0,48.325,52.66,49.83333333333334,46.985714285714295,47.1,51.26666666666667
42.4,40.25,42.13333333333334,47.1,48.1,46.9,45.04285714285714,45.8125,44.17777777777778
34.5,34.95,38.2,47.1,44.62,45.66666666666667,49.02857142857143,50.475,48.63333333333334
28.7,34.35,36.3,40.175,42.64,43.26666666666667,42.81428571428572,43.9875,43.66666666666666
45.9,35.45,53.93333333333333,45.775,45.78,45.96666666666667,49.07142857142856,47.975,49.88888888888889
39.2,41.2,48.96666666666666,46.35,49.16,48.49999999999999,49.74285714285714,48.875,47.94444444444444
34.5,31.65,39.766666666666666,39.225,43.18,44.03333333333333,45.72857142857143,48.9875,50.87777777777778
49.9,54.1,54.03333333333333,48.175,45.22,43.38333333333333,44.12857142857144,44.825,45.22222222222223
31.8,35.95,35.6,37.875,45.44,50.55000000000001,51.31428571428572,50.475,49.455555555555556
29.1,44.15,47.56666666666667,47.5,51.08,44.44999999999999,48.51428571428571,51.4625,50.37777777777777
27.5,35.85,46.20000000000001,45.4,46.14,46.04999999999999,46.02857142857143,47.9875,47.36666666666667
45.6,51.9,53.93333333333332,49.15,47.9,47.56666666666667,48.471428571428575,46.9375,49.16666666666667
41.9,33.6,44.46666666666666,49.675,49.36,41.71666666666667,47.27142857142857,43.0,42.84444444444444
42.8,38.5,34.96666666666667,42.675,46.06,43.83333333333333,42.28571428571429,44.225,47.02222222222222
41.0,41.6,46.8,46.375,45.68,44.56666666666667,47.28571428571428,46.7,44.70000000000001
36.1,44.15,42.19999999999999,42.55,45.56,45.16666666666666,46.814285714285724,44.6625,45.82222222222222
