n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
55.2,73.9,77.7,75.15,78.0,79.95,80.0,78.9875,79.87777777777778
49.6,70.4,70.73333333333332,76.45,79.38,76.50000000000001,78.58571428571429,79.65,80.61111111111113
55.9,67.35,74.73333333333333,77.425,77.56,77.11666666666667,78.24285714285713,79.775,79.4888888888889
61.6,77.8,78.96666666666667,77.5,78.46,80.51666666666667,80.45714285714286,81.125,79.9111111111111
54.1,65.15,68.36666666666666,74.65,76.4,75.53333333333332,77.25714285714287,78.8,78.8888888888889
44.4,63.35,68.8,74.8,74.54,78.53333333333335,77.24285714285715,79.9125,80.05555555555554
47.3,65.0,76.1,78.075,78.28,76.78333333333333,79.84285714285714,81.0,79.33333333333333
66.2,68.9,76.96666666666667,78.375,80.16,79.36666666666667,78.3,77.7,78.96666666666667
49.2,62.4,74.1,81.05,83.36,80.21666666666668,80.11428571428571,80.575,79.43333333333334
60.4,66.1,72.86666666666666,74.5,74.9,77.99999999999999,79.85714285714286,80.1875,80.06666666666666
48.3,72.05,73.2,75.575,78.24,78.48333333333333,79.98571428571428,81.5625,79.60000000000001
55.4,73.65,68.7,74.75,78.22,77.21666666666668,79.67142857142856,79.65,79.26666666666667
70.3,71.2,76.73333333333335,76.35,78.98,79.35,78.85714285714285,79.0125,80.6
57.2,60.5,72.8,77.775,78.4,78.4,80.9,80.8125,79.65555555555555
57.3,75.3,69.39999999999999,74.15,77.1,77.48333333333333,77.95714285714286,79.3625,79.18888888888887
52.3,61.6,72.13333333333333,71.8,73.58,77.06666666666668,75.68571428571428,77.7,78.66666666666667
41.8,66.35,72.46666666666665,79.875,78.84,78.80000000000001,76.64285714285715,77.6,78.65555555555555
65.0,67.15,70.56666666666668,73.625,73.84,75.28333333333333,75.87142857142858,77.825,78.0111111111111
54.1,67.9,69.76666666666667,74.45,73.32,76.66666666666666,77.01428571428572,78.7,79.10000000000001
52.6,67.95,71.46666666666667,74.575,75.84,78.56666666666666,80.27142857142857,80.0625,79.61111111111111
59.4,68.25,70.89999999999999,76.35,79.74,78.23333333333333,78.81428571428572,79.4625,79.17777777777778
44.1,62.15,68.93333333333334,74.85,76.48,77.31666666666669,78.15714285714286,79.25,78.58888888888889
57.7,72.25,80.6,81.9,80.4,77.63333333333334,77.61428571428573,78.4125,79.31111111111112
47.6,70.05,69.9,77.175,75.74,78.43333333333334,79.5,78.55,78.8888888888889
69.5,73.6,74.5,74.5,74.88,77.76666666666667,81.32857142857142,79.4625,80.6888888888889
60.1,66.7,71.13333333333334,73.975,74.4,77.56666666666666,77.74285714285713,79.3125,78.73333333333333
51.1,67.15,73.86666666666667,76.5,76.56,77.7,80.01428571428572,80.575,78.81111111111109
58.8,69.7,74.89999999999999,76.45,77.54,77.31666666666666,78.92857142857143,78.425,79.96666666666668
52.2,63.75,71.06666666666666,75.725,79.9,80.65,80.14285714285715,79.0125,79.25555555555556
52.8,69.1,67.7,74.125,75.46,78.35,79.12857142857143,79.725,79.64444444444443
56.2,65.65,70.1,74.475,76.6,75.80000000000001,76.22857142857143,77.225,78.94444444444446
53.2,65.55,69.43333333333334,72.75,74.48,76.46666666666665,78.28571428571429,78.5875,79.34444444444445
53.2,65.65,71.4,74.45,75.94,79.03333333333335,78.98571428571428,78.5625,79.45555555555553
48.7,64.95,74.8,74.1,77.66,78.68333333333334,79.8142857142857,77.9875,78.74444444444444
45.4,69.4,70.53333333333335,73.45,76.02,78.48333333333333,78.30000000000001,79.7375,79.8
49.1,67.45,72.86666666666666,74.825,77.6,79.81666666666666,77.78571428571429,77.875,78.72222222222221
59.1,67.05,66.86666666666666,70.4,76.72,77.46666666666668,79.67142857142856,80.525,80.52222222222221
49.9,64.65,74.36666666666666,76.075,76.4,77.18333333333334,79.74285714285715,79.85,79.14444444444443
41.7,62.5,72.23333333333333,74.775,76.2,78.73333333333333,77.85714285714285,78.8,79.94444444444444
49.1,68.85,72.16666666666666,76.375,77.34,78.18333333333334,79.94285714285715,80.175,80.82222222222222
36.8,58.95,70.36666666666667,73.25,77.06,75.05,77.01428571428572,77.1625,79.0
50.7,65.15,70.1,75.75,78.0,77.91666666666667,79.24285714285715,80.225,79.27777777777777
52.4,58.95,69.03333333333333,77.125,79.08,79.35,81.05714285714286,78.3125,78.56666666666666
64.8,70.6,74.93333333333334,76.9,79.18,78.18333333333334,78.22857142857143,78.175,80.32222222222222
58.8,62.0,73.36666666666667,77.825,79.14,81.11666666666667,79.32857142857144,79.425,79.88888888888889
56.0,66.25,69.73333333333333,72.325,75.3,77.63333333333333,78.1,80.2625,78.78888888888889
49.1,70.2,69.63333333333333,75.4,76.98,76.96666666666667,78.7,80.3375,80.21111111111111
58.8,62.05,65.9,77.15,76.96,78.41666666666666,78.08571428571427,77.9875,79.33333333333334
42.9,65.95,74.1,76.8,78.22,78.05,80.02857142857142,79.125,79.71111111111111
66.7,74.35,81.16666666666666,82.55,81.24,80.15,81.08571428571429,78.9,79.76666666666668
56.8,62.55,70.93333333333332,73.1,76.92,76.85000000000001,77.7,79.6875,79.92222222222223
51.1,67.5,67.1,73.35,76.64,77.78333333333335,76.98571428571428,79.275,80.46666666666667
61.0,62.95,72.03333333333333,71.3,73.8,76.56666666666666,79.75714285714285,79.5125,80.51111111111109
51.3,65.55,70.6,73.0,75.24,76.15,78.41428571428573,79.2875,80.0
56.4,75.95,79.13333333333335,74.925,77.74,79.0,78.8142857142857,79.95,80.4
55.4,67.05,72.3,74.575,74.94,76.78333333333333,76.58571428571429,77.4,79.42222222222223
53.6,67.65,72.4,75.85,79.06,77.48333333333333,79.05714285714286,80.2125,80.6
65.0,72.0,74.16666666666667,80.075,80.0,78.71666666666667,79.31428571428572,80.075,78.78888888888889
55.8,65.35,69.33333333333331,75.225,77.12,77.43333333333334,77.38571428571429,79.0875,80.5
58.6,67.1,75.39999999999999,76.25,76.46,78.03333333333332,79.57142857142857,80.2875,80.1
45.7,68.05,68.26666666666667,72.825,74.9,77.05000000000001,78.98571428571428,78.525,79.86666666666667
54.4,70.85,75.93333333333334,79.9,81.9,79.46666666666667,79.05714285714286,78.6875,80.06666666666666
54.1,66.15,71.96666666666667,78.225,77.52,79.11666666666667,78.97142857142858,80.1,79.64444444444445
54.1,65.6,72.36666666666666,71.825,73.58,76.01666666666667,77.31428571428572,77.675,78.65555555555555
41.5,62.45,73.46666666666665,75.775,75.34,76.75000000000001,77.82857142857144,78.1625,78.43333333333334
55.3,69.45,73.5,77.025,76.76,78.36666666666667,78.24285714285716,80.075,79.04444444444444
43.6,59.1,71.53333333333333,72.75,75.54,77.83333333333333,79.21428571428572,80.9125,80.46666666666668
60.5,60.9,69.30000000000001,77.575,79.16,81.03333333333333,79.1,80.3875,80.86666666666666
54.6,66.3,74.46666666666668,76.4,79.66,79.95,79.77142857142857,79.3,81.61111111111111
51.7,64.0,71.16666666666666,76.3,79.5,79.49999999999999,80.80000000000001,81.2875,80.06666666666666
51.4,64.35,69.03333333333333,72.325,76.9,78.2,79.0,79.95,80.4
51.1,76.25,71.93333333333334,75.9,77.22,75.33333333333334,79.32857142857144,78.6625,78.74444444444444
54.0,69.15,72.03333333333333,73.85,77.6,76.83333333333334,78.47142857142856,79.9625,79.32222222222222
46.3,58.3,69.3,72.275,74.68,75.98333333333333,76.25714285714285,77.45,78.35555555555557
43.6,67.75,71.56666666666666,76.225,77.14,79.16666666666667,81.12857142857142,79.6625,79.33333333333333
62.5,74.6,76.80000000000001,76.6,79.62,78.4,77.88571428571429,78.8125,79.37777777777778
48.0,66.75,69.16666666666666,73.7,75.94,75.95,76.98571428571428,79.3125,79.61111111111111
57.3,68.15,71.93333333333334,78.85,75.5,76.9,78.54285714285714,78.5125,79.25555555555556
55.2,63.65,68.53333333333333,71.95,75.62,75.85000000000001,76.54285714285713,77.525,78.53333333333332
