n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
48.4,56.55,54.29999999999999,57.7,61.76,66.33333333333333,64.02857142857144,62.7125,63.2111111111111
58.8,56.15,60.93333333333334,58.725,58.86,60.68333333333334,61.57142857142857,62.05,65.06666666666666
46.7,56.95,61.06666666666666,62.575,61.48,61.26666666666666,62.62857142857142,63.6875,62.54444444444444
51.5,58.9,59.06666666666667,58.825,61.5,58.51666666666667,61.79999999999999,61.5375,61.36666666666667
64.1,66.45,63.26666666666666,64.275,65.1,64.11666666666666,62.385714285714286,63.05,62.5
49.9,51.6,62.06666666666667,63.95,64.2,64.95,65.05714285714286,65.3375,65.6
54.6,61.9,62.8,55.925,63.24,61.85,63.30000000000002,60.9375,64.45555555555556
48.4,50.1,52.56666666666666,56.125,63.3,63.66666666666666,63.02857142857143,64.1,65.7
38.1,54.55,57.96666666666666,65.275,64.88,62.13333333333333,63.94285714285715,65.025,62.26666666666665
62.9,57.3,62.56666666666667,61.3,60.36,62.04999999999999,61.58571428571428,61.8125,62.422222222222224
55.0,55.15,59.66666666666667,62.125,61.48,62.23333333333334,62.72857142857141,63.15,64.4
51.1,57.5,60.4,62.975,61.86,63.93333333333333,63.71428571428571,66.4375,65.96666666666667
50.8,60.05,60.76666666666668,61.9,61.94,64.33333333333334,64.15714285714286,64.475,63.38888888888889
42.9,50.8,54.46666666666666,58.8,61.06,62.66666666666667,63.785714285714285,63.9375,65.72222222222223
61.1,65.9,66.43333333333334,70.875,66.76,64.64999999999999,67.3,65.4625,64.68888888888888
50.3,59.95,61.79999999999999,64.925,64.66,62.35,63.342857142857135,63.5375,63.22222222222223
62.5,61.5,59.2,61.05,61.22,63.28333333333333,64.37142857142857,64.75,66.12222222222222
59.0,61.15,63.36666666666667,63.45,60.5,64.36666666666667,64.64285714285714,64.1375,63.02222222222222
48.3,47.6,51.93333333333333,57.725,58.06,60.78333333333333,63.17142857142857,63.0125,61.75555555555556
44.2,52.3,64.1,61.775,62.14,62.06666666666667,66.17142857142856,65.9,65.93333333333334
53.1,59.4,57.16666666666667,58.725,64.34,64.3,64.37142857142857,65.9125,65.81111111111112
42.8,56.7,56.69999999999999,58.875,59.92,63.0,63.042857142857144,61.3625,61.88888888888889
54.0,57.05,57.96666666666667,58.475,60.18,64.65,63.31428571428572,63.8375,64.06666666666668
48.7,58.1,64.13333333333333,64.725,64.18,65.19999999999999,65.20000000000002,66.025,62.611111111111114
46.9,58.75,59.20000000000001,63.475,64.18,64.55,65.22857142857143,66.475,65.85555555555555
45.9,57.9,61.73333333333333,61.15,61.94,61.23333333333333,61.442857142857136,65.7375,65.83333333333331
45.2,53.3,54.533333333333324,56.625,59.82,62.98333333333334,62.41428571428572,62.5125,61.94444444444444
51.7,53.0,61.80000000000001,63.5,64.34,64.61666666666666,64.55714285714286,65.9,65.62222222222222
60.9,59.25,59.33333333333332,58.475,59.7,62.88333333333333,62.1,63.9125,63.455555555555556
48.8,58.35,62.43333333333333,61.675,63.4,61.68333333333333,63.71428571428571,63.375,65.57777777777778
43.1,52.25,60.66666666666667,61.975,63.68,66.16666666666667,66.57142857142857,63.35,62.81111111111111
45.6,54.5,56.16666666666666,57.75,62.36,60.88333333333334,62.22857142857142,62.95,62.93333333333333
34.5,47.05,54.96666666666666,57.9,62.48,59.96666666666667,62.87142857142857,63.2875,65.74444444444445
42.9,52.0,59.56666666666666,60.875,59.16,64.71666666666665,65.71428571428571,65.7125,62.9
53.1,54.15,57.8,61.775,62.58,61.88333333333333,62.07142857142856,60.9,64.39999999999999
56.1,59.0,65.06666666666666,67.425,67.36,67.41666666666667,64.05714285714286,64.475,63.955555555555556
53.7,48.9,57.2,61.325,59.88,62.83333333333333,66.45714285714286,65.2875,65.91111111111111
55.8,59.85,62.73333333333333,59.45,60.74,61.533333333333324,62.785714285714285,66.3625,64.21111111111111
52.1,56.4,56.0,59.225,60.86,60.93333333333334,61.01428571428571,62.125,64.82222222222221
54.9,54.8,66.63333333333333,65.875,63.68,66.16666666666666,66.64285714285715,67.2375,66.5111111111111
44.5,54.75,57.0,59.2,62.24,65.78333333333332,66.1,65.6375,62.2
54.4,61.4,68.16666666666666,65.65,62.84,63.03333333333333,64.28571428571426,62.3625,63.1
54.6,59.35,56.63333333333333,58.95,60.68,63.71666666666666,64.02857142857142,64.9875,66.02222222222221
53.8,63.35,59.50000000000001,59.55,61.76,62.91666666666667,62.957142857142856,64.0875,64.57777777777777
58.6,62.75,61.66666666666666,61.425,62.6,62.93333333333332,64.17142857142856,63.7625,63.76666666666666
44.0,55.95,61.63333333333334,60.65,60.68,63.56666666666666,65.38571428571429,65.825,63.53333333333333
55.9,61.3,63.03333333333334,57.725,59.94,63.01666666666668,64.54285714285714,63.9375,65.86666666666666
54.1,59.9,60.33333333333333,63.3,62.38,64.38333333333334,66.35714285714285,64.9,63.544444444444444
50.5,58.2,58.96666666666666,62.675,63.02,64.3,64.02857142857142,65.525,66.01111111111109
60.5,59.05,61.86666666666666,61.975,62.84,60.51666666666666,66.72857142857143,66.125,62.955555555555556
42.3,48.1,54.63333333333333,60.85,61.06,62.36666666666669,61.34285714285715,60.4375,62.16666666666667
57.7,58.3,64.13333333333333,58.075,61.98,61.79999999999999,65.75714285714287,62.85,65.91111111111111
46.1,53.15,60.9,62.275,64.64,64.05000000000001,65.48571428571428,66.0875,63.12222222222223
52.9,61.1,61.33333333333333,65.075,64.62,64.16666666666666,65.0142857142857,62.8375,62.83333333333334
57.6,56.45,60.89999999999999,59.25,62.5,61.99999999999999,63.114285714285714,63.05,66.12222222222222
52.7,59.7,58.899999999999984,60.0,60.52,60.51666666666666,61.35714285714286,62.9375,62.98888888888888
41.3,56.0,58.9,61.45,63.62,63.8,62.54285714285714,62.5125,62.67777777777776
55.3,66.15,64.43333333333334,61.475,62.2,62.56666666666667,63.08571428571428,65.3375,64.56666666666666
43.3,45.55,51.06666666666666,55.75,61.1,62.400000000000006,62.32857142857143,62.9125,62.65555555555554
47.0,57.05,62.3,65.025,63.86,64.46666666666668,62.79999999999999,61.0125,62.4
53.4,61.8,63.26666666666666,64.825,63.48,63.98333333333333,64.3,65.9,65.21111111111111
46.8,58.75,58.23333333333333,62.55,63.74,64.55000000000001,66.48571428571428,68.4625,63.7
47.2,58.0,51.73333333333333,63.05,62.82,61.8,61.642857142857146,66.425,66.86666666666666
55.2,63.45,63.73333333333332,64.55,62.66,63.46666666666666,63.14285714285714,64.8625,65.48888888888888
55.2,61.3,65.1,63.7,61.66,59.28333333333333,63.32857142857144,64.9875,64.13333333333333
44.4,50.65,58.46666666666666,59.425,61.44,61.91666666666666,63.61428571428571,63.8375,62.86666666666667
43.8,55.15,60.1,58.7,60.76,62.21666666666667,64.84285714285714,65.5625,65.93333333333334
57.7,62.4,58.83333333333332,62.55,63.38,65.61666666666667,65.11428571428573,65.2375,63.4
49.7,56.8,57.06666666666666,62.425,64.7,63.849999999999994,63.814285714285724,66.5375,67.4888888888889
56.6,69.3,65.1,64.0,64.34,62.25000000000002,61.25714285714286,62.2375,62.94444444444444
51.9,52.1,53.73333333333333,56.375,56.54,60.19999999999999,60.48571428571429,61.7375,64.84444444444445
