n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
54.2,66.1,76.06666666666668,80.6,80.7,80.98333333333333,83.21428571428572,84.55,85.31111111111109
57.1,67.1,75.03333333333333,80.025,81.96,83.21666666666668,84.48571428571428,83.975,85.01111111111109
51.3,73.5,78.96666666666667,79.925,81.16,81.18333333333334,82.27142857142854,83.25,84.25555555555555
59.6,66.95,72.13333333333333,77.65,78.02,81.26666666666667,84.7,85.3875,85.3777777777778
62.9,69.4,73.8,78.375,81.82,82.78333333333335,85.21428571428572,85.825,84.67777777777778
55.4,62.95,70.83333333333331,73.175,77.3,81.13333333333333,82.37142857142857,82.6375,84.24444444444444
62.0,69.05,75.63333333333334,78.575,81.22,83.81666666666666,84.25714285714287,83.575,84.03333333333335
49.1,72.05,77.16666666666667,80.875,81.9,82.91666666666666,83.12857142857143,83.7875,84.31111111111113
63.8,73.5,79.36666666666667,79.475,83.54,84.05,85.05714285714288,83.2625,83.3888888888889
61.2,62.6,70.36666666666666,73.8,77.02,79.18333333333334,80.42857142857142,83.55,85.04444444444444
60.6,71.2,75.7,78.15,80.36,81.13333333333334,82.65714285714286,83.3125,84.11111111111113
57.9,73.15,73.7,77.95,78.76,80.88333333333334,83.35714285714286,83.275,83.73333333333332
52.0,73.1,77.8,79.05,79.86,80.41666666666669,82.72857142857143,82.7,84.11111111111111
66.0,72.3,73.8,79.0,79.98,81.4,83.14285714285715,83.975,84.56666666666666
72.6,73.5,79.63333333333334,81.125,82.6,84.03333333333335,84.58571428571432,84.55,85.27777777777777
62.6,72.0,73.63333333333334,74.975,78.66,81.6,81.15714285714286,82.8375,85.23333333333333
65.0,69.1,75.56666666666666,81.425,82.92,82.16666666666669,83.81428571428573,84.3875,84.60000000000002
48.7,65.9,76.00000000000001,76.75,77.8,80.2,81.31428571428572,84.75,84.52222222222221
56.4,69.8,72.46666666666667,78.525,80.46,81.05,81.51428571428572,82.75,84.36666666666666
56.4,69.5,74.5,77.775,81.42,81.88333333333334,82.97142857142858,84.725,85.18888888888888
58.6,69.0,77.43333333333334,76.075,78.2,80.6,82.17142857142856,84.8125,85.93333333333334
51.9,66.8,71.03333333333333,75.675,79.36,80.24999999999999,81.32857142857142,82.1625,83.24444444444445
64.7,71.25,76.16666666666666,78.1,80.06,81.05,82.5,83.9375,84.75555555555555
44.2,62.4,73.6,75.675,77.16,79.56666666666666,81.05714285714286,82.375,82.8777777777778
48.5,65.95,70.56666666666666,75.9,78.4,81.68333333333334,82.24285714285716,83.15,83.84444444444445
58.3,73.2,77.1,80.95,79.94,82.15,83.95714285714286,83.775,83.78888888888889
68.8,74.95,77.00000000000001,80.65,80.8,83.35,86.45714285714284,84.3625,84.65555555555555
53.5,72.55,75.99999999999999,78.575,80.12,82.76666666666667,83.9,84.0125,83.97777777777777
58.6,67.4,70.16666666666666,76.2,76.86,80.78333333333333,81.91428571428571,83.4125,84.03333333333335
63.8,68.45,72.16666666666666,76.1,77.56,79.06666666666666,80.9,81.3625,83.3888888888889
61.0,65.35,71.80000000000001,76.325,79.12,81.61666666666666,81.68571428571428,85.0875,85.37777777777778
61.1,72.15,73.2,76.775,77.94,79.4,81.64285714285715,83.35,82.84444444444445
61.5,74.25,78.53333333333335,79.525,80.68,81.93333333333334,82.78571428571428,85.1375,84.75555555555556
58.2,71.25,80.36666666666667,80.675,77.8,78.45,81.54285714285714,83.2125,84.05555555555554
66.2,67.1,76.43333333333334,80.1,81.2,82.01666666666668,83.28571428571428,84.0375,83.17777777777778
60.1,70.45,76.3,77.8,80.04,80.21666666666667,81.21428571428572,82.8375,84.19999999999999
57.2,70.8,75.26666666666667,78.7,80.32,79.65,82.54285714285716,82.475,82.91111111111111
54.3,76.3,77.33333333333334,78.425,81.3,82.11666666666666,83.27142857142859,83.8,84.88888888888889
58.9,69.9,74.1,76.175,79.04,81.21666666666667,83.6142857142857,83.5625,85.04444444444444
63.8,71.55,74.96666666666665,77.7,79.54,80.88333333333334,81.84285714285714,82.0875,83.53333333333335
58.4,66.15,74.63333333333334,80.525,79.52,80.45,80.21428571428571,82.825,84.48888888888887
61.6,73.9,73.1,75.4,78.76,80.91666666666666,83.6857142857143,85.1875,85.86666666666666
57.4,69.85,76.30000000000001,79.2,79.72,79.8,80.78571428571429,83.8375,84.51111111111109
61.4,73.95,76.06666666666666,76.0,79.56,81.56666666666666,80.78571428571428,82.5125,83.66666666666666
53.0,70.35,71.86666666666667,76.85,79.2,81.21666666666665,83.21428571428572,83.7375,84.96666666666668
69.8,73.7,73.03333333333335,75.5,78.76,80.98333333333335,81.45714285714286,84.6125,83.75555555555555
60.2,69.85,73.46666666666665,73.05,77.1,79.66666666666667,82.9,82.975,84.04444444444445
58.6,70.6,76.46666666666667,80.125,81.54,81.66666666666667,82.94285714285714,82.8625,84.86666666666666
57.7,72.05,74.06666666666666,78.8,80.36,82.61666666666666,83.9,83.8625,84.25555555555555
57.9,68.3,76.56666666666666,80.725,84.62,83.86666666666666,84.44285714285712,85.225,83.51111111111109
58.4,68.2,76.7,79.375,79.24,80.88333333333334,82.47142857142858,82.875,84.37777777777778
56.2,71.8,73.83333333333334,78.2,78.56,81.08333333333333,81.01428571428572,83.4375,84.42222222222223
66.0,72.75,75.73333333333333,79.975,82.52,84.45,83.21428571428572,84.6125,85.39999999999998
62.8,72.65,73.90000000000002,77.7,78.58,80.7,81.95714285714286,83.5625,85.32222222222222
61.3,74.55,73.26666666666667,76.9,81.42,81.86666666666667,80.72857142857143,82.1625,83.77777777777777
63.8,72.2,78.06666666666666,81.65,80.84,83.03333333333332,82.61428571428573,84.4625,85.17777777777778
66.9,72.1,79.36666666666667,80.9,83.08,84.13333333333334,83.55714285714286,85.6875,85.51111111111112
66.5,70.3,73.6,77.2,80.86,82.06666666666668,83.6142857142857,84.3375,84.33333333333334
58.5,74.25,78.33333333333333,79.7,79.3,81.68333333333334,82.95714285714286,83.45,84.64444444444443
67.3,72.05,73.66666666666667,77.275,80.06,82.23333333333333,82.12857142857143,84.025,84.35555555555557
57.9,69.75,75.33333333333333,75.6,80.8,82.2,82.22857142857143,84.625,84.07777777777777
52.6,64.8,72.3,76.75,81.48,83.15000000000002,84.59999999999998,86.05,83.9666666666667
54.6,69.35,74.03333333333335,76.15,78.16,81.06666666666666,81.42857142857143,83.25,84.47777777777779
51.1,69.4,77.16666666666667,79.075,80.38,79.65,81.7,83.275,84.96666666666665
57.5,71.6,79.16666666666667,78.6,79.46,82.73333333333333,83.01428571428572,83.775,85.0
62.0,69.55,76.49999999999999,79.575,80.06,82.41666666666669,82.17142857142856,81.9,83.36666666666667
60.6,70.65,77.9,80.725,80.66,79.86666666666667,80.58571428571429,82.5125,83.51111111111112
67.2,69.85,73.53333333333335,78.425,80.64,82.13333333333334,82.94285714285714,84.3875,85.18888888888891
62.3,68.65,73.76666666666667,78.525,84.1,82.68333333333334,84.25714285714287,84.475,84.61111111111111
54.7,68.6,71.63333333333334,75.6,80.24,84.1,84.02857142857145,84.9625,84.84444444444445
