n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
54.6,66.35,75.93333333333334,79.85,81.0,82.03333333333332,82.82857142857144,84.7125,85.18888888888888
55.7,67.0,75.4,79.85,81.4,83.38333333333333,84.11428571428573,83.7375,84.3
52.3,73.6,78.83333333333334,79.975,81.04,81.44999999999999,81.91428571428571,83.7,84.9
58.5,67.8,72.66666666666667,78.075,78.2,80.7,84.4,85.1875,84.86666666666667
62.9,69.6,74.1,78.475,82.06,83.35,85.55714285714286,86.075,85.65555555555555
56.1,64.4,71.3,73.975,78.14,81.21666666666667,82.85714285714286,82.8625,84.14444444444443
61.6,69.5,75.36666666666667,78.75,81.02,83.68333333333334,84.24285714285716,83.0375,83.93333333333334
48.1,71.65,76.8,80.35,82.24,83.73333333333333,83.77142857142859,84.325,85.01111111111113
63.7,74.55,79.36666666666666,80.175,84.22,84.25,85.6142857142857,83.6375,83.84444444444445
60.3,63.55,70.10000000000001,74.05,77.02,79.61666666666667,81.38571428571429,84.275,84.46666666666665
60.3,71.4,75.76666666666667,77.85,79.82,81.96666666666668,82.82857142857144,83.9,84.6777777777778
58.7,73.7,74.46666666666665,77.1,79.34,80.93333333333334,83.20000000000002,83.1375,83.74444444444445
51.3,72.15,77.4,79.375,80.48,80.60000000000001,82.67142857142856,82.7375,84.31111111111112
65.1,72.65,74.6,80.025,81.52,82.23333333333333,82.95714285714286,83.5875,84.69999999999999
71.1,74.85,80.16666666666667,81.425,82.48,83.7,84.42857142857142,84.45,84.95555555555555
63.5,72.0,72.66666666666666,74.65,79.48,81.48333333333333,81.75714285714285,83.1,85.41111111111111
63.2,69.0,75.66666666666667,81.95,83.48,82.08333333333334,83.28571428571429,83.85,84.41111111111111
49.7,66.45,75.46666666666665,76.7,77.18,79.81666666666666,81.27142857142857,84.2,84.08888888888887
57.5,69.7,73.23333333333333,78.175,80.02,80.76666666666667,81.94285714285714,82.525,84.36666666666666
56.9,69.2,74.56666666666666,78.475,81.58,81.66666666666667,83.04285714285716,84.525,85.42222222222223
56.2,69.4,77.73333333333333,75.875,77.78,80.73333333333333,81.78571428571426,84.575,85.17777777777778
52.6,67.15,70.83333333333333,76.625,79.7,81.03333333333332,81.72857142857143,82.4375,83.87777777777778
66.1,72.2,76.33333333333334,78.075,80.7,81.43333333333334,83.04285714285716,83.9875,84.77777777777777
45.2,61.5,73.73333333333332,76.8,76.88,80.01666666666667,81.15714285714286,82.35,83.36666666666667
48.9,66.5,70.73333333333332,75.375,78.44,81.63333333333333,82.84285714285714,84.1,84.24444444444445
59.7,73.2,76.66666666666667,80.65,80.32,82.68333333333334,84.05714285714286,84.4125,83.88888888888889
68.9,74.55,76.13333333333334,80.55,80.26,83.16666666666669,86.31428571428573,84.125,84.97777777777779
54.3,72.85,75.86666666666666,78.95,80.18,82.88333333333334,83.65714285714284,84.1,84.46666666666668
58.5,67.5,69.8,76.65,77.46,80.48333333333333,82.41428571428571,83.175,84.14444444444445
61.3,68.3,71.76666666666667,76.075,77.84,80.18333333333334,81.01428571428572,81.55,83.66666666666666
61.2,65.95,72.73333333333332,77.475,78.94,81.95,82.44285714285715,85.375,85.46666666666665
61.2,72.85,73.66666666666667,76.6,78.42,80.71666666666665,82.71428571428571,83.6625,82.95555555555555
63.3,73.75,78.73333333333333,79.375,80.6,81.96666666666665,82.55714285714286,84.475,84.47777777777779
