n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
46.0,60.3,65.0,66.225,69.8,67.96666666666665,71.17142857142858,67.6375,66.34444444444445
53.0,59.0,61.33333333333332,64.25,65.92,67.16666666666666,67.85714285714285,66.875,66.99999999999999
44.4,52.85,55.9,59.025,59.12,64.35,66.12857142857143,66.425,68.07777777777777
58.1,62.5,62.7,64.675,70.7,70.51666666666667,69.78571428571428,71.9,71.15555555555555
37.4,53.85,59.16666666666667,61.65,64.74,65.08333333333334,65.4857142857143,66.725,66.67777777777779
61.7,63.7,64.56666666666668,65.75,65.44,68.65,70.85714285714285,70.7625,71.55555555555554
58.0,60.65,66.33333333333333,68.4,66.6,65.65,65.12857142857142,65.4625,70.36666666666667
48.8,50.75,61.13333333333334,62.225,66.24,67.66666666666667,66.72857142857143,71.6,69.23333333333333
57.5,59.0,65.16666666666666,67.925,68.9,70.19999999999999,69.24285714285716,70.7875,71.42222222222222
46.9,60.45,59.73333333333333,57.575,61.68,68.56666666666666,67.05714285714285,66.85,71.87777777777778
49.0,58.3,65.49999999999999,67.35,65.38,64.68333333333335,64.28571428571428,65.8,70.52222222222221
58.0,65.4,62.2,64.55,67.94,70.61666666666667,65.84285714285716,65.9625,66.47777777777776
43.2,64.4,64.6,62.05,63.46,65.96666666666665,68.97142857142858,69.85,70.5888888888889
51.3,53.05,59.96666666666666,63.45,64.16,64.81666666666666,66.37142857142857,67.1875,66.97777777777777
51.2,57.4,60.033333333333324,66.65,69.78,68.68333333333334,71.12857142857143,70.425,70.16666666666667
55.4,55.45,59.13333333333334,59.2,62.8,62.61666666666666,65.77142857142857,67.925,66.61111111111111
58.8,55.35,57.900000000000006,68.075,69.02,68.69999999999999,69.15714285714286,69.525,70.66666666666667
51.3,65.65,64.8,64.175,64.16,66.35,66.8142857142857,68.1,66.88888888888889
49.4,58.65,63.23333333333334,64.6,67.76,72.05,71.04285714285714,70.075,68.95555555555556
42.8,50.65,55.33333333333334,67.2,66.78,68.23333333333333,70.14285714285712,70.4875,71.78888888888889
41.2,57.15,55.30000000000001,59.25,62.34,63.26666666666667,64.9,64.9625,70.37777777777778
46.9,53.45,59.10000000000001,61.125,63.06,64.75000000000001,64.44285714285715,65.15,70.3
67.9,63.1,66.03333333333335,60.9,63.02,65.15,65.87142857142857,65.3875,67.46666666666667
45.5,56.15,62.86666666666666,63.6,70.08,64.88333333333333,66.04285714285714,66.6375,71.47777777777779
43.9,65.7,67.96666666666665,65.425,69.4,68.4,67.97142857142858,66.625,66.1888888888889
58.7,64.0,65.1,68.05,64.28,68.61666666666667,70.95714285714286,70.6625,70.87777777777778
42.2,59.45,62.4,67.475,65.6,65.7,68.3,68.7625,67.48888888888888
60.5,58.55,59.66666666666665,63.225,62.38,65.94999999999999,67.32857142857142,65.625,70.33333333333331
48.2,53.0,55.66666666666666,64.0,66.26,68.78333333333333,68.91428571428571,68.9875,68.48888888888888
52.3,60.75,62.4,63.375,65.24,63.96666666666666,65.25714285714284,65.3375,67.33333333333331
51.1,57.9,65.63333333333333,66.3,64.84,65.38333333333333,67.28571428571428,69.4125,70.68888888888888
48.3,59.6,69.93333333333334,66.475,70.96,72.51666666666667,71.05714285714285,70.8625,71.4111111111111
50.2,61.0,64.16666666666667,64.35,66.84,67.41666666666667,68.89999999999999,69.25,70.15555555555555
55.0,58.0,55.56666666666666,61.575,62.62,67.68333333333332,71.14285714285714,71.6625,71.65555555555555
45.1,57.75,61.20000000000001,62.0,63.38,68.28333333333335,68.21428571428572,67.1875,67.06666666666666
51.3,58.3,63.56666666666667,65.075,67.8,68.51666666666667,69.11428571428571,69.9125,72.26666666666668
51.9,57.6,60.3,63.575,65.36,66.88333333333333,65.77142857142857,66.2,66.45555555555555
39.6,57.15,63.66666666666667,65.8,70.58,70.05000000000001,67.57142857142857,67.6375,66.8
59.7,64.3,64.39999999999998,65.5,66.68,68.6,68.92857142857142,69.9,69.3888888888889
55.8,58.55,59.53333333333333,62.575,63.54,65.0,66.15714285714286,67.1,67.01111111111112
55.6,66.05,65.0,65.75,66.04,69.25,70.01428571428572,68.15,67.33333333333334
45.7,61.75,57.33333333333333,62.875,64.1,65.11666666666666,68.17142857142856,71.3375,67.45555555555556
44.9,59.85,69.89999999999999,68.85,66.3,69.15,68.6,65.8875,65.34444444444442
47.8,59.65,62.033333333333324,65.775,66.18,65.58333333333334,65.2,66.7625,66.63333333333335
58.1,66.95,66.43333333333332,67.825,68.74,67.23333333333332,69.0,67.6,67.71111111111112
56.8,67.25,66.93333333333334,65.15,66.2,66.96666666666667,67.5,68.1875,67.42222222222222
56.6,57.35,61.36666666666667,65.55,65.54,64.3,65.58571428571427,69.325,71.11111111111111
45.6,52.75,55.9,65.025,63.98,67.41666666666666,68.7,69.1125,67.14444444444445
52.3,61.45,62.53333333333333,67.6,65.02,68.04999999999998,65.97142857142858,69.9125,67.30000000000001
41.4,58.25,63.26666666666666,67.75,68.54,63.73333333333334,65.48571428571428,66.4375,65.86666666666666
48.6,48.6,58.53333333333333,63.45,63.18,65.58333333333331,65.51428571428572,67.4625,68.55555555555554
47.3,58.0,59.5,60.45,64.98,66.43333333333334,66.55714285714286,68.2875,66.64444444444445
62.3,63.0,63.03333333333333,65.825,65.5,64.2,66.9,68.7125,65.76666666666667
39.5,54.65,62.39999999999999,66.15,62.22,68.21666666666667,69.32857142857144,66.6875,70.57777777777778
41.8,52.0,59.06666666666667,61.8,65.32,67.21666666666667,67.12857142857142,66.9,70.67777777777776
55.9,67.25,68.49999999999999,66.65,67.32,66.71666666666668,65.72857142857143,67.175,70.58888888888889
47.0,66.65,67.5,67.2,69.16,69.4,73.22857142857143,72.0875,72.73333333333333
55.2,64.65,67.16666666666666,68.45,69.0,70.68333333333334,69.74285714285715,70.775,70.54444444444444
53.7,57.2,58.13333333333333,62.225,65.46,67.3,67.28571428571428,65.2,66.05555555555554
50.8,58.45,64.6,66.4,68.02,65.03333333333333,65.02857142857142,65.575,65.73333333333333
52.0,60.5,59.46666666666666,61.75,65.34,69.03333333333335,70.02857142857142,71.2125,70.17777777777779
52.3,63.4,65.63333333333333,65.725,67.74,68.31666666666666,68.10000000000001,70.8,70.5111111111111
56.7,59.45,61.400000000000006,68.175,70.22,67.23333333333333,67.58571428571429,67.1,71.1
53.4,64.05,71.66666666666667,68.6,66.5,63.66666666666667,65.15714285714286,68.2,70.71111111111112
54.9,58.8,64.96666666666667,67.675,65.4,68.46666666666667,70.11428571428573,69.8625,70.57777777777777
52.7,57.4,65.6,65.825,69.0,69.9,69.8,70.425,70.6111111111111
47.3,62.8,69.43333333333332,70.1,68.62,71.15,71.42857142857143,70.6875,70.8
46.7,65.8,57.86666666666666,58.6,65.02,64.05,64.5,66.175,67.15555555555555
56.0,61.55,64.36666666666666,62.4,66.84,69.33333333333333,69.92857142857142,69.1875,71.35555555555555
55.0,58.15,63.16666666666666,64.275,65.16,68.41666666666666,68.64285714285714,69.6625,69.67777777777779
58.7,61.05,65.13333333333333,63.125,61.7,64.46666666666665,64.41428571428571,68.4375,67.13333333333333
56.6,63.5,63.13333333333333,65.725,65.06,66.23333333333333,67.85714285714286,69.175,72.53333333333335
51.9,53.15,58.56666666666666,63.275,62.06,64.15,65.54285714285714,67.025,67.02222222222223
49.5,63.0,65.83333333333333,64.275,67.32,71.28333333333335,69.12857142857142,69.7625,67.05555555555554
39.9,49.2,59.26666666666667,59.6,61.8,62.20000000000001,66.94285714285714,69.75,71.24444444444444
53.0,59.65,60.2,62.775,63.54,63.41666666666667,66.58571428571429,67.7,66.12222222222223
45.6,57.4,64.36666666666667,61.1,62.24,63.88333333333333,66.04285714285714,67.7625,69.75555555555556
54.3,65.8,64.7,70.325,68.92,71.08333333333333,69.81428571428573,69.5375,69.4111111111111
47.2,63.1,66.53333333333332,65.9,66.74,69.98333333333333,70.27142857142856,70.4625,71.21111111111111
50.2,53.85,56.16666666666666,62.725,64.12,65.15,65.07142857142856,65.2125,65.9222222222222
55.1,57.6,62.19999999999999,65.275,66.78,67.21666666666665,67.82857142857144,71.6,67.13333333333333
43.3,56.35,61.9,63.425,63.26,66.35,70.14285714285715,70.075,71.21111111111111
51.6,65.65,64.33333333333334,66.775,69.12,68.33333333333331,71.9,67.9,68.99999999999999
55.2,55.55,58.63333333333333,56.975,62.46,62.51666666666667,64.77142857142856,65.425,66.46666666666667
49.4,61.65,62.43333333333333,65.6,67.34,68.81666666666666,70.15714285714286,71.0375,70.76666666666667
60.4,59.5,66.99999999999999,67.0,66.7,66.13333333333334,64.4,66.2875,72.1111111111111
60.3,60.1,58.7,65.45,67.64,71.53333333333333,68.71428571428571,70.4375,70.21111111111111
55.7,60.7,59.96666666666667,64.45,71.62,71.08333333333334,71.27142857142857,66.8375,71.44444444444446
48.3,57.35,60.56666666666666,64.525,65.18,65.86666666666667,66.4,69.2125,69.82222222222224
63.0,69.0,67.6,61.925,65.92,64.3,66.87142857142857,67.2125,67.1888888888889
45.3,59.3,62.03333333333333,65.225,68.44,68.21666666666665,69.57142857142856,71.7125,71.04444444444444
50.7,59.25,61.53333333333333,63.575,64.38,68.18333333333334,68.97142857142858,70.3375,66.96666666666667
46.3,50.3,56.73333333333334,59.125,62.62,67.03333333333333,67.45714285714284,69.6125,71.3
46.6,59.35,64.03333333333333,66.75,64.44,64.8,64.50000000000001,65.2375,66.37777777777778
46.8,58.55,58.69999999999999,64.35,64.92,64.68333333333334,66.24285714285713,66.0125,65.55555555555554
53.5,61.8,62.36666666666666,67.825,66.16,68.55,69.92857142857143,69.425,70.65555555555555
53.4,58.65,65.26666666666665,68.0,70.14,66.36666666666667,67.62857142857143,68.925,70.74444444444444
62.1,60.2,66.16666666666666,62.775,61.34,62.56666666666666,62.528571428571446,69.8375,70.53333333333333
67.0,63.15,65.13333333333333,66.95,67.22,66.46666666666665,66.21428571428572,67.4375,67.55555555555557
49.0,57.5,58.70000000000001,61.95,65.34,68.0,68.99999999999999,69.6875,70.72222222222223
