n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
44.9,58.4,60.7,58.95,60.16,61.51666666666667,61.82857142857142,62.7375,61.900000000000006
52.0,56.45,58.03333333333333,59.825,60.36,59.08333333333335,59.4,61.6,61.777777777777764
41.7,44.6,50.70000000000001,55.85,55.26,57.80000000000001,61.557142857142864,60.8625,63.38888888888889
53.7,57.75,55.56666666666666,57.95,59.56,60.18333333333334,60.81428571428572,62.025,61.43333333333333
35.2,51.0,59.73333333333333,58.125,59.02,63.83333333333333,61.44285714285715,62.8,63.988888888888894
56.6,61.15,60.53333333333333,59.075,62.38,63.41666666666666,64.88571428571427,63.55,63.63333333333333
47.9,59.55,60.66666666666667,62.15,62.08,61.283333333333324,62.57142857142857,63.0625,62.97777777777778
47.9,49.65,56.7,59.425,61.28,62.05,60.32857142857142,61.675,61.55555555555556
49.7,54.4,55.0,53.225,56.78,58.533333333333324,58.62857142857142,61.4125,61.533333333333346
49.3,52.05,59.06666666666666,55.575,58.22,61.33333333333334,59.84285714285715,61.975,62.611111111111114
44.3,53.6,56.53333333333333,56.575,60.8,61.11666666666667,62.32857142857143,61.4125,62.8111111111111
54.5,54.25,55.76666666666667,60.125,63.04,62.95,60.82857142857142,61.9125,62.477777777777774
34.4,55.35,55.23333333333333,59.35,58.7,58.51666666666666,60.442857142857136,61.1,62.6888888888889
47.5,52.5,55.30000000000001,60.525,59.54,59.68333333333333,61.442857142857136,61.6375,62.85555555555555
50.7,55.35,60.23333333333333,57.1,60.76,59.43333333333333,60.99999999999999,61.025,60.49999999999999
53.3,49.75,51.56666666666667,51.325,53.92,55.33333333333335,57.87142857142857,59.8375,60.45555555555555
53.9,51.55,57.66666666666666,60.925,60.36,60.31666666666666,59.357142857142854,61.7625,63.06666666666666
43.1,59.25,60.96666666666666,60.075,60.9,63.1,62.6,62.9,60.722222222222214
50.0,52.9,55.43333333333333,58.7,61.4,64.75,64.71428571428572,61.275,62.8
40.1,47.9,51.86666666666667,59.05,58.24,58.33333333333333,60.342857142857156,61.7375,62.31111111111111
42.1,48.9,52.3,58.525,59.86,59.48333333333333,60.95714285714286,61.1,61.06666666666665
