n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
61.4,72.1,74.86666666666667,78.35,79.44,79.83333333333334,82.25714285714284,82.65,83.24444444444445
55.8,74.4,76.23333333333333,78.15,81.56,81.8,82.54285714285716,84.3125,84.55555555555554
60.3,70.05,73.83333333333334,76.525,78.56,81.55000000000001,83.52857142857142,83.325,85.46666666666664
62.0,71.65,75.1,78.575,79.88,80.5,80.91428571428573,82.075,83.17777777777779
55.9,66.75,74.23333333333333,79.475,79.28,80.58333333333334,80.95714285714287,83.0,84.6222222222222
61.5,73.3,71.86666666666666,74.75,78.54,81.11666666666667,83.77142857142857,85.6,85.9111111111111
56.5,71.55,77.43333333333334,80.1,80.36,79.81666666666666,80.92857142857143,83.925,85.26666666666667
60.4,74.25,74.8,75.825,79.38,81.64999999999999,81.61428571428571,83.1875,83.94444444444446
56.8,71.6,71.7,77.4,78.74,79.88333333333334,82.72857142857143,83.7875,85.4
70.9,75.35,72.93333333333332,75.9,79.34,79.71666666666665,81.65714285714287,83.6,83.98888888888888
61.6,71.85,71.69999999999999,73.175,77.66,79.43333333333334,83.44285714285714,83.425,84.04444444444445
58.6,70.25,78.06666666666668,80.425,81.48,80.5,82.42857142857143,83.025,85.06666666666666
58.2,73.15,74.4,77.6,80.22,83.0,84.07142857142856,84.7125,84.42222222222223
56.4,68.65,75.23333333333332,81.375,84.58,83.8,84.08571428571427,85.1375,83.73333333333333
58.5,68.05,76.66666666666666,78.575,78.16,80.31666666666668,82.3857142857143,83.8625,85.04444444444445
56.8,74.35,74.36666666666667,77.1,78.52,81.53333333333333,81.11428571428571,82.975,84.56666666666666
62.4,73.35,76.36666666666669,79.15,81.94,82.81666666666668,83.74285714285712,83.5375,85.5
64.1,73.65,72.93333333333334,77.4,79.12,80.26666666666667,81.68571428571428,83.45,85.10000000000002
60.1,74.0,72.53333333333333,75.85,80.78,81.33333333333333,80.54285714285714,81.95,83.56666666666666
62.3,72.15,78.83333333333333,81.425,80.56,82.73333333333333,82.34285714285714,83.6,83.89999999999998
68.2,74.0,80.13333333333333,80.925,82.58,83.03333333333335,82.78571428571429,84.5875,85.1333333333333
66.4,71.6,73.7,75.475,78.96,81.51666666666667,83.24285714285716,84.3125,84.10000000000002
58.2,74.7,77.86666666666667,78.15,79.0,81.93333333333335,82.04285714285716,82.725,84.89999999999998
65.1,72.25,72.16666666666667,76.95,79.9,81.41666666666667,80.67142857142856,82.4875,84.31111111111113
55.6,69.05,74.7,74.375,80.4,82.11666666666667,81.64285714285715,84.65,84.82222222222221
55.3,64.0,73.73333333333333,77.375,81.84,82.56666666666666,84.19999999999999,85.95,84.2
55.3,68.75,73.36666666666667,75.075,77.66,79.93333333333334,80.37142857142858,82.7875,84.3777777777778
49.2,70.35,77.5,78.55,78.66,79.98333333333333,81.72857142857143,83.5125,85.56666666666666
57.9,70.9,78.4,77.875,78.76,82.36666666666667,82.54285714285716,83.2875,85.19999999999999
61.6,71.25,75.96666666666665,80.5,80.54,81.64999999999999,81.84285714285714,81.8625,83.34444444444443
65.2,71.45,78.73333333333333,80.95,79.4,79.25,81.15714285714284,82.3375,83.82222222222222
67.7,71.25,73.9,79.025,80.08,81.56666666666666,83.3142857142857,84.7875,85.12222222222222
63.7,68.55,74.00000000000001,77.975,83.22,82.01666666666667,84.04285714285714,84.625,84.83333333333331
53.8,70.75,71.33333333333333,76.5,80.18,83.85,83.9,84.2,84.72222222222221
