n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
42.5,50.45,54.3,53.875,55.86,55.01666666666667,54.81428571428571,55.0625,55.75555555555556
42.9,53.05,56.06666666666667,57.775,57.54,55.78333333333333,56.25714285714286,54.1,54.65555555555556
48.7,53.0,58.33333333333332,56.725,58.68,55.76666666666667,55.42857142857143,55.15,54.65555555555556
45.7,48.75,53.39999999999999,52.0,53.78,56.68333333333333,54.10000000000001,54.3,54.70000000000001
47.6,47.55,50.1,47.475,50.82,51.86666666666667,54.52857142857143,55.9375,54.24444444444444
41.0,43.35,48.63333333333333,55.7,58.84,57.95,57.657142857142865,56.7375,56.17777777777778
50.4,51.8,56.56666666666666,60.3,60.64,55.45,55.157142857142865,55.1125,55.455555555555556
42.6,45.0,50.06666666666667,54.175,57.54,57.78333333333333,56.357142857142854,54.925,55.33333333333332
39.0,50.25,53.56666666666666,56.625,56.84,60.33333333333333,52.82857142857144,52.4625,53.75555555555556
57.0,52.85,52.79999999999999,53.075,52.5,55.03333333333333,54.25714285714285,55.4125,55.55555555555555
57.7,51.95,53.6,53.875,55.6,56.23333333333333,56.857142857142854,56.65,56.04444444444444
58.9,60.55,62.66666666666666,58.7,50.92,52.21666666666666,55.12857142857143,56.3875,55.29999999999999
44.7,52.85,51.86666666666667,52.2,53.32,55.88333333333333,58.34285714285715,57.35,56.42222222222221
47.1,51.65,48.73333333333334,50.875,50.82,49.73333333333334,50.91428571428572,53.8875,54.32222222222222
44.5,50.95,52.16666666666667,50.9,52.2,53.31666666666666,54.81428571428571,54.5875,55.1
39.7,49.65,51.96666666666666,51.0,53.98,53.7,53.92857142857144,56.5625,56.19999999999999
53.1,61.7,59.63333333333333,55.45,53.82,55.85,54.4,55.05,55.477777777777774
52.3,52.0,49.0,51.125,52.06,52.23333333333334,53.22857142857143,53.5125,53.73333333333335
42.0,54.45,51.23333333333334,53.225,52.64,53.83333333333333,54.7,56.75,56.07777777777778
49.1,53.65,53.16666666666667,55.475,55.32,53.45000000000001,55.642857142857146,54.8875,55.24444444444444
43.9,54.75,57.26666666666666,59.55,57.62,55.66666666666667,57.24285714285715,57.2125,55.97777777777778
38.2,42.8,47.26666666666668,47.45,49.8,51.91666666666667,53.08571428571428,54.775,56.18888888888889
39.9,43.85,51.63333333333333,53.4,53.92,56.53333333333334,56.31428571428572,54.925,55.33333333333334
49.1,51.7,50.4,55.525,54.2,53.5,53.67142857142857,54.75,55.277777777777786
35.0,49.7,52.46666666666666,53.325,53.28,52.70000000000002,54.27142857142858,53.175,54.06666666666667
37.5,48.9,53.49999999999999,54.125,57.06,57.51666666666668,56.74285714285715,56.65,55.99999999999999
47.1,50.05,53.86666666666666,54.1,54.88,56.11666666666666,53.95714285714286,56.1375,55.01111111111111
37.0,57.6,57.5,58.025,57.14,57.41666666666668,57.61428571428573,56.5125,56.43333333333334
46.4,60.4,53.03333333333334,56.625,55.38,54.25,51.67142857142858,53.2125,54.92222222222222
50.5,47.6,51.76666666666666,55.275,54.2,54.56666666666666,54.75714285714285,53.35,54.355555555555554
53.2,54.25,52.89999999999999,55.7,57.64,55.58333333333333,55.085714285714296,56.9125,55.70000000000001
45.4,45.3,45.7,48.775,50.34,56.68333333333334,55.48571428571429,55.1,54.46666666666667
56.1,56.9,56.1,53.6,52.54,53.25,53.18571428571428,54.5875,54.92222222222224
53.6,49.05,53.76666666666667,54.45,56.24,56.69999999999999,55.92857142857144,55.375,56.60000000000001
47.1,54.05,55.06666666666667,53.875,53.34,52.1,53.04285714285713,53.125,53.23333333333332
53.1,52.95,55.96666666666666,50.025,52.68,52.43333333333333,54.32857142857142,54.4125,54.655555555555566
40.1,45.5,54.23333333333332,55.65,54.42,55.01666666666667,54.342857142857135,53.5125,55.388888888888886
39.1,51.15,52.13333333333334,53.825,50.42,53.71666666666666,54.6,54.15,55.644444444444446
37.4,50.6,54.83333333333333,54.3,53.78,53.85000000000001,54.51428571428571,55.3375,54.76666666666668
48.5,48.95,46.86666666666667,51.0,52.9,53.25,54.51428571428571,55.0875,55.75555555555556
48.0,49.15,49.69999999999999,54.65,53.68,52.83333333333334,54.81428571428572,53.6875,54.58888888888889
53.5,56.65,57.16666666666667,57.725,53.98,54.44999999999999,54.67142857142857,55.475,54.577777777777776
47.7,53.65,49.23333333333334,52.375,52.34,52.65,56.057142857142864,55.05,54.48888888888889
46.0,47.35,48.76666666666667,54.575,54.52,55.63333333333333,56.25714285714286,55.0375,56.4
44.9,54.2,58.7,57.05,55.24,55.61666666666668,54.97142857142857,55.5125,55.0
32.6,47.3,49.16666666666667,50.55,53.98,52.58333333333333,52.985714285714295,53.35,54.5
39.0,53.6,48.96666666666667,52.725,53.62,54.75000000000001,55.685714285714276,55.8625,55.66666666666668
45.4,52.2,48.8,46.175,48.18,49.78333333333333,51.914285714285725,54.3625,55.14444444444443
50.7,57.1,58.46666666666667,61.725,59.78,62.0,59.77142857142859,55.1625,55.43333333333334
43.4,53.3,58.46666666666667,53.225,54.32,54.98333333333334,55.385714285714286,54.8125,55.277777777777764
34.9,51.4,51.13333333333333,51.95,52.4,55.55,55.27142857142857,54.975,55.26666666666666
46.4,43.75,52.76666666666667,54.05,54.48,55.66666666666666,54.57142857142857,55.2875,55.355555555555554
34.4,49.75,52.6,57.325,56.06,55.63333333333333,54.24285714285714,53.975,54.12222222222223
45.0,50.2,52.06666666666667,57.175,56.38,55.93333333333334,55.82857142857143,55.575,56.02222222222221
51.7,53.05,54.43333333333333,52.6,52.08,53.8,55.214285714285715,54.0,54.77777777777779
40.0,47.3,50.79999999999999,52.725,60.96,53.80000000000001,54.41428571428572,54.6875,54.83333333333333
53.4,54.85,56.56666666666666,57.25,54.04,53.20000000000002,52.81428571428572,55.375,56.0
54.3,58.1,54.96666666666667,55.125,54.02,54.14999999999999,54.45714285714284,54.9125,55.455555555555556
51.2,57.55,57.1,60.25,60.26,57.41666666666667,56.75714285714286,55.15,55.72222222222223
33.4,52.5,54.30000000000001,56.475,54.84,54.41666666666667,54.07142857142856,54.825,54.68888888888889
53.1,57.85,54.0,53.8,55.64,54.41666666666666,55.21428571428571,55.7875,56.244444444444454
45.7,45.45,53.50000000000001,57.225,55.72,55.08333333333332,54.8,54.675,54.577777777777776
37.0,52.2,48.46666666666667,49.8,51.88,52.400000000000006,52.54285714285714,54.5625,54.911111111111126
37.1,42.4,45.36666666666666,48.425,50.84,50.68333333333333,58.842857142857135,53.7,55.01111111111112
42.4,53.9,54.6,52.275,55.64,55.18333333333333,55.8,55.4,56.13333333333333
42.3,50.25,57.3,55.725,55.6,53.76666666666666,54.24285714285715,55.1875,55.67777777777778
56.1,53.65,58.80000000000001,58.875,56.92,55.11666666666667,54.18571428571428,61.375,54.85555555555557
49.9,55.05,59.66666666666667,59.875,59.44,59.05000000000001,54.0,55.025,55.888888888888886
60.5,54.7,53.26666666666666,49.75,52.78,54.56666666666666,53.82857142857143,54.25,54.711111111111116
62.7,53.15,51.5,52.925,55.92,57.68333333333334,54.971428571428575,53.9,55.82222222222222
40.2,49.3,48.900000000000006,53.2,53.98,55.13333333333333,55.11428571428571,55.6625,54.63333333333334
