n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
45.7,58.45,60.63333333333333,58.975,60.22,61.41666666666667,61.82857142857142,62.7625,61.87777777777778
53.5,56.35,58.16666666666667,59.975,60.34,59.06666666666668,59.357142857142854,61.6625,61.83333333333333
42.1,44.85,50.56666666666668,55.7,55.34,57.8,61.41428571428572,60.8375,63.33333333333333
54.3,57.95,55.599999999999994,58.025,59.56,60.05,60.87142857142856,61.9625,61.49999999999999
35.9,51.55,59.6,58.125,59.06,63.81666666666667,61.385714285714286,62.85,63.99999999999999
56.4,61.05,60.26666666666667,59.075,62.34,63.54999999999999,64.88571428571427,63.5375,63.62222222222222
47.8,59.45,60.73333333333334,62.25,62.16,61.216666666666654,62.585714285714296,63.075,62.955555555555556
50.1,49.15,56.73333333333333,59.4,61.28,62.0,60.342857142857135,61.625,61.47777777777778
50.9,54.2,54.86666666666667,53.1,56.72,58.466666666666654,58.714285714285715,61.425,61.52222222222223
50.1,52.15,58.89999999999999,55.525,58.2,61.2,59.84285714285715,61.9375,62.56666666666666
44.0,53.4,56.73333333333333,56.6,60.86,61.11666666666668,62.30000000000001,61.4375,62.7888888888889
54.4,54.4,55.73333333333333,60.175,63.16,63.0,60.82857142857142,61.9375,62.544444444444444
35.1,55.2,55.16666666666666,59.35,58.82,58.5,60.442857142857136,61.1125,62.72222222222223
46.1,52.4,55.23333333333335,60.5,59.62,59.65,61.414285714285704,61.625,62.85555555555555
50.2,55.55,60.36666666666666,56.925,60.9,59.53333333333333,60.97142857142856,60.9875,60.48888888888888
53.7,49.8,51.63333333333333,51.35,53.88,55.31666666666667,57.81428571428571,59.875,60.388888888888886
52.1,51.2,57.69999999999999,60.95,60.36,60.36666666666667,59.42857142857143,61.775,63.05555555555556
42.9,59.35,61.033333333333324,59.925,60.92,63.13333333333333,62.61428571428573,62.85,60.711111111111116
49.7,53.25,55.49999999999999,58.65,61.5,64.68333333333334,64.65714285714286,61.2875,62.81111111111111
40.4,47.8,51.76666666666667,59.0,58.38,58.31666666666667,60.25714285714286,61.7875,62.3111111111111
42.0,49.0,52.53333333333333,58.4,59.84,59.48333333333334,61.02857142857143,61.0875,61.07777777777776
42.0,46.9,58.29999999999999,57.55,56.34,60.98333333333333,59.42857142857142,60.75,61.89999999999999
63.4,58.35,56.56666666666666,56.1,57.62,61.81666666666666,61.61428571428571,61.6875,62.222222222222214
48.6,52.9,61.9,62.65,62.94,61.73333333333333,62.07142857142856,62.0,62.86666666666667
43.8,55.6,57.46666666666667,54.15,61.8,64.46666666666667,63.357142857142854,62.6625,61.822222222222216
54.8,57.0,61.13333333333334,62.65,61.96,61.58333333333333,63.25714285714285,62.375,62.42222222222224
39.5,55.1,54.86666666666666,58.425,61.42,61.13333333333334,63.67142857142857,62.1375,61.34444444444444
56.5,54.9,56.43333333333334,55.325,54.4,60.08333333333334,60.84285714285715,60.275,61.05555555555555
47.1,50.25,54.5,60.4,62.4,63.16666666666666,63.24285714285715,61.4625,64.02222222222221
50.0,59.05,56.86666666666666,59.1,62.44,60.65,60.32857142857142,60.65,62.544444444444444
48.9,51.55,62.10000000000001,58.575,59.78,61.80000000000002,63.34285714285715,61.975,62.400000000000006
45.9,51.6,60.03333333333333,58.925,62.28,62.46666666666667,61.70000000000001,61.9625,62.73333333333332
42.8,58.15,56.26666666666667,60.475,60.48,59.93333333333334,60.914285714285704,61.6875,61.39999999999999
56.9,48.85,51.16666666666667,52.0,52.5,56.35000000000001,61.00000000000002,61.9625,61.222222222222214
42.7,59.0,59.49999999999999,60.625,62.92,62.599999999999994,63.057142857142864,61.85,60.74444444444444
44.9,52.7,58.46666666666666,61.125,63.22,61.96666666666667,63.52857142857143,63.825,63.66666666666667
48.6,49.35,54.26666666666668,57.5,60.6,60.66666666666667,62.60000000000001,63.7875,63.311111111111124
39.8,51.15,58.03333333333334,59.6,61.58,62.51666666666667,61.38571428571429,60.3,62.56666666666666
59.1,59.6,60.39999999999999,60.2,61.76,63.58333333333334,62.91428571428572,62.9125,61.86666666666667
55.0,60.25,57.16666666666666,57.975,60.86,61.7,61.87142857142857,62.1625,62.744444444444454
55.9,63.7,60.76666666666666,59.375,60.98,62.78333333333334,62.6142857142857,62.925,63.111111111111114
44.9,58.7,52.63333333333332,56.6,59.28,60.68333333333334,63.55714285714285,62.8,61.86666666666668
48.0,53.05,58.0,59.025,58.7,59.45000000000001,59.48571428571427,61.125,61.84444444444444
49.1,51.1,57.1,55.45,57.96,56.74999999999999,60.471428571428575,59.425,60.77777777777777
43.5,61.4,60.63333333333332,61.5,63.58,62.81666666666668,65.72857142857143,63.075,62.711111111111094
56.5,65.0,62.96666666666667,58.975,58.04,60.03333333333334,61.3,62.9625,62.98888888888889
51.5,57.6,58.7,60.325,57.52,59.46666666666667,58.92857142857142,60.9,62.155555555555544
45.9,54.85,57.53333333333333,58.35,58.6,58.98333333333333,61.057142857142864,62.3625,61.9
51.2,55.25,59.73333333333333,60.875,60.06,59.66666666666666,60.714285714285715,60.5,62.655555555555544
44.2,56.15,57.26666666666666,63.05,62.16,62.4,62.02857142857144,63.75,62.68888888888889
43.7,47.55,55.466666666666676,57.875,57.9,58.81666666666667,61.642857142857146,62.85,63.86666666666668
46.8,49.65,55.63333333333333,56.875,60.5,61.08333333333335,62.5,62.3375,62.64444444444443
58.3,59.75,60.83333333333333,63.9,60.72,57.31666666666667,59.25714285714285,61.2125,62.29999999999999
37.2,53.1,56.23333333333334,58.25,58.96,59.23333333333333,61.84285714285715,61.0,61.60000000000001
36.1,49.55,56.4,58.025,60.78,62.650000000000006,61.74285714285715,62.625,63.32222222222222
53.2,58.75,60.76666666666668,59.175,59.56,61.25,61.528571428571425,63.1875,61.54444444444445
46.8,62.45,65.76666666666667,62.825,64.54,63.1,64.32857142857144,64.0875,63.62222222222222
55.5,61.2,61.53333333333333,62.675,64.32,61.53333333333334,61.08571428571428,61.675,62.3111111111111
51.2,53.8,56.06666666666667,60.05,60.22,59.61666666666666,59.885714285714286,59.3625,60.5
53.0,54.7,59.7,61.15,63.4,58.49999999999999,60.97142857142857,61.2875,62.20000000000001
47.7,54.0,55.9,57.375,58.4,60.96666666666667,61.9,62.6,61.15555555555556
48.8,59.85,61.03333333333333,60.875,60.5,59.76666666666667,60.51428571428571,61.6875,61.79999999999999
52.1,55.7,57.033333333333324,62.55,64.2,63.61666666666667,62.6,61.45,62.388888888888886
