n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
44.9,64.2,68.96666666666665,71.15,73.66,77.26666666666667,77.17142857142858,78.4625,78.23333333333333
57.4,61.7,63.99999999999999,69.775,74.58,74.46666666666667,75.98571428571428,78.6375,77.75555555555555
44.4,54.45,64.06666666666666,67.875,68.24,72.66666666666667,77.22857142857143,77.4,78.67777777777778
61.8,66.4,68.73333333333333,72.475,75.32,77.08333333333334,76.94285714285715,77.3875,77.14444444444445
44.6,58.35,70.9,68.425,71.2,74.48333333333333,74.38571428571429,75.5125,77.57777777777777
62.5,67.15,68.66666666666669,68.325,71.8,76.18333333333334,76.94285714285714,77.2375,77.52222222222224
61.5,65.6,69.33333333333333,73.65,74.44,73.33333333333333,77.15714285714286,78.3625,78.14444444444445
50.1,60.0,69.26666666666667,70.075,75.28,78.28333333333333,78.14285714285715,77.5,79.27777777777777
53.9,63.85,71.03333333333332,73.8,74.24,75.38333333333334,74.34285714285714,76.225,77.9888888888889
48.9,66.4,69.76666666666667,70.7,75.3,78.68333333333332,79.25714285714287,78.175,80.28888888888888
55.1,67.3,70.86666666666667,75.65,76.84,75.45,77.9857142857143,78.925,77.72222222222223
54.2,66.45,65.5,71.675,76.32,75.63333333333334,76.4,76.725,77.23333333333333
42.5,68.05,70.10000000000001,68.35,71.0,73.13333333333334,75.97142857142858,77.9,78.56666666666666
51.7,53.9,63.06666666666667,67.975,69.58,69.56666666666666,72.41428571428573,76.225,77.23333333333333
54.1,60.15,69.23333333333332,72.15,74.92,75.33333333333333,77.27142857142857,77.925,77.49999999999999
57.1,64.55,69.7,68.475,71.8,73.94999999999999,76.61428571428571,77.975,78.4
58.2,62.55,68.06666666666666,70.025,70.48,74.49999999999999,76.14285714285714,76.475,80.15555555555555
51.7,64.9,67.76666666666667,68.425,71.66,73.38333333333333,74.5,77.775,77.66666666666666
56.8,65.45,69.86666666666666,73.575,75.34,77.6,78.3142857142857,78.4,75.5888888888889
49.9,58.3,64.1,75.4,74.98,77.64999999999999,76.97142857142858,77.25,78.65555555555555
45.0,58.15,61.7,68.9,73.66,75.95,76.17142857142856,77.2125,77.4222222222222
46.7,61.1,64.46666666666665,69.675,69.72,72.18333333333334,73.71428571428572,75.625,78.64444444444445
68.5,66.7,71.3,70.225,71.04,75.91666666666669,79.2,79.15,79.30000000000001
48.5,62.25,72.43333333333334,76.15,75.22,76.18333333333334,77.67142857142858,78.9625,78.44444444444443
45.1,66.1,71.6,69.85,74.72,77.83333333333333,77.97142857142858,77.4625,77.25555555555556
66.0,67.1,70.30000000000001,71.975,73.1,75.03333333333333,77.39999999999999,77.4,77.61111111111111
44.5,63.85,67.26666666666667,71.725,72.42,72.91666666666666,74.8,76.9375,77.91111111111111
64.8,60.75,70.76666666666667,72.2,71.12,75.35,75.55714285714285,75.8125,77.64444444444445
49.1,61.1,64.7,67.5,72.86,75.55,77.67142857142856,78.4375,79.14444444444443
50.8,59.9,65.86666666666666,71.8,71.68,73.03333333333335,74.22857142857143,76.0,78.77777777777777
52.8,60.25,67.5,73.525,72.48,72.71666666666665,77.02857142857141,78.225,77.31111111111112
51.8,61.8,71.66666666666666,72.55,76.92,79.41666666666669,77.51428571428572,77.0,77.54444444444444
50.9,65.2,68.33333333333333,71.2,73.7,76.91666666666669,77.45714285714286,78.3,78.18888888888888
58.6,60.7,59.93333333333334,69.175,68.92,72.39999999999999,76.04285714285714,79.1625,79.61111111111111
42.1,57.9,64.33333333333333,70.15,72.1,71.61666666666667,71.78571428571428,76.0,76.03333333333333
52.0,61.75,66.16666666666666,68.55,71.02,72.0,74.57142857142857,76.0625,78.87777777777778
