n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
21.7,20.3,22.266666666666666,21.025,19.46,17.416666666666664,17.942857142857143,17.9375,19.055555555555554
14.3,16.7,18.466666666666665,15.325,15.76,17.833333333333332,16.84285714285714,18.4625,17.88888888888889
19.9,14.95,14.166666666666664,18.925,17.98,18.233333333333334,16.5,17.95,18.400000000000002
17.0,13.75,15.133333333333331,18.825,17.5,18.616666666666667,18.07142857142857,19.8625,18.388888888888886
15.9,18.5,15.433333333333335,15.875,18.98,18.383333333333333,16.985714285714284,18.175,18.655555555555555
22.7,18.95,17.3,16.05,18.8,19.383333333333333,19.885714285714286,19.4875,19.7
26.5,20.0,18.633333333333333,16.45,19.0,17.03333333333333,16.57142857142857,18.4375,19.15555555555555
8.8,17.0,19.933333333333334,22.25,19.24,18.7,18.357142857142854,18.2125,17.777777777777775
13.1,12.75,11.933333333333335,14.1,17.16,17.65,17.214285714285715,17.6375,17.477777777777774
21.4,21.0,20.1,19.65,18.62,19.08333333333333,19.21428571428571,19.15,18.955555555555552
14.6,20.7,20.466666666666665,18.95,20.14,19.133333333333336,18.92857142857143,20.5875,19.7
23.5,15.0,19.1,18.025,17.78,19.4,18.442857142857143,19.625,19.577777777777776
7.6,13.9,18.166666666666664,18.975,19.48,18.18333333333333,18.185714285714287,18.175,19.055555555555557
17.1,19.1,18.666666666666664,17.375,16.1,16.45,18.3,19.075,19.744444444444444
21.2,20.3,18.766666666666666,17.3,16.64,17.250000000000004,17.12857142857143,18.1125,18.733333333333334
28.9,20.35,15.5,16.4,18.74,19.133333333333333,19.842857142857145,20.6875,19.555555555555554
15.6,17.65,20.7,19.825,19.76,18.866666666666667,18.142857142857142,17.7625,17.74444444444444
12.0,15.25,16.266666666666666,19.775,20.3,20.066666666666666,20.68571428571429,18.9,18.42222222222222
14.9,17.75,16.733333333333334,16.675,17.06,16.166666666666664,15.685714285714285,17.6375,18.477777777777778
20.6,19.1,20.1,18.5,20.38,18.916666666666664,19.1,18.85,19.01111111111111
17.4,19.3,20.233333333333334,20.375,19.48,18.683333333333334,18.814285714285717,18.225,18.555555555555554
17.4,14.7,15.1,15.775,15.64,15.083333333333336,17.88571428571429,19.225,17.96666666666667
44.1,19.7,18.499999999999996,19.625,17.96,18.383333333333336,20.21428571428571,18.575,19.055555555555554
24.2,15.7,17.599999999999998,18.35,18.48,20.033333333333335,20.5,19.8625,19.4
11.3,13.55,13.733333333333333,16.45,16.76,17.433333333333334,17.87142857142857,18.6625,19.333333333333332
18.2,16.65,13.9,15.45,16.32,15.183333333333332,16.628571428571426,18.075,18.766666666666666
13.4,15.95,16.099999999999998,14.125,16.06,17.349999999999998,15.371428571428572,17.3625,17.466666666666665
27.9,20.8,18.16666666666667,20.075,20.48,21.6,21.65714285714286,21.1,18.966666666666665
26.4,22.15,16.166666666666668,17.025,18.9,19.9,18.95714285714286,19.3625,20.03333333333333
29.7,20.25,21.3,17.7,19.1,19.96666666666667,20.171428571428574,19.6375,19.355555555555554
17.2,16.8,17.46666666666667,16.6,16.48,19.016666666666666,19.142857142857142,17.875,19.1
29.2,17.55,16.4,16.8,16.72,17.28333333333333,18.228571428571428,17.55,19.02222222222222
15.6,17.45,16.766666666666666,18.35,19.66,17.683333333333334,17.0,18.825,17.566666666666666
20.5,15.3,17.566666666666663,15.375,14.18,14.716666666666665,15.742857142857144,17.6,18.98888888888889
15.5,22.95,24.533333333333335,23.125,22.72,21.116666666666664,18.9,19.7625,19.477777777777774
26.4,11.1,17.366666666666664,15.9,16.26,20.133333333333333,19.985714285714284,20.225,19.366666666666664
20.4,16.0,15.466666666666667,15.725,18.24,17.900000000000002,18.91428571428571,19.9,19.455555555555556
33.7,16.75,18.999999999999996,16.4,18.08,16.616666666666664,17.557142857142857,20.275,18.48888888888889
31.8,17.8,18.466666666666665,15.7,16.18,17.68333333333333,15.628571428571428,16.7625,18.08888888888889
18.5,20.15,18.133333333333336,20.025,20.88,19.633333333333333,20.028571428571425,19.1125,19.644444444444442
17.3,17.5,21.233333333333338,20.15,19.84,21.03333333333333,20.357142857142858,20.7375,19.877777777777776
16.0,19.1,21.800000000000004,20.65,21.06,22.449999999999996,20.414285714285715,20.125,19.11111111111111
20.9,20.7,22.699999999999996,20.425,20.22,19.233333333333334,17.585714285714285,18.55,18.544444444444444
16.3,15.65,16.733333333333334,16.175,14.96,16.683333333333334,17.04285714285714,18.025,18.222222222222218
12.7,16.85,14.366666666666667,15.8,14.94,15.033333333333333,14.557142857142855,17.8,18.377777777777776
30.3,26.95,23.499999999999996,19.9,18.34,19.700000000000003,18.271428571428572,19.075,19.84444444444444
19.7,18.05,17.366666666666664,17.35,21.64,19.46666666666667,19.057142857142857,19.5,20.166666666666664
26.1,22.05,18.333333333333332,20.7,22.34,21.183333333333334,19.514285714285716,18.4,19.111111111111107
18.8,17.4,20.266666666666666,19.725,21.36,19.266666666666666,19.1,18.925,19.077777777777776
14.1,19.1,15.93333333333333,16.2,16.62,16.383333333333336,18.2,20.5125,19.42222222222222
32.0,14.95,15.399999999999999,18.475,18.1,20.883333333333336,19.071428571428573,20.075,19.755555555555553
2.0,15.25,13.9,19.125,18.38,17.46666666666667,18.685714285714283,18.4625,18.96666666666667
18.9,24.95,21.799999999999997,21.0,19.2,18.016666666666666,17.985714285714288,19.9625,19.355555555555554
8.6,15.1,17.7,18.65,17.1,14.983333333333333,15.457142857142856,17.3125,17.866666666666667
13.3,19.05,18.833333333333332,19.725,21.18,20.483333333333334,20.485714285714284,18.0375,18.01111111111111
11.0,14.0,18.166666666666668,19.4,19.08,19.966666666666665,18.45714285714286,19.45,18.81111111111111
18.1,21.9,17.733333333333334,20.375,20.16,19.150000000000002,18.12857142857143,18.225,18.377777777777776
31.1,12.7,16.066666666666666,18.4,18.98,20.133333333333333,18.257142857142856,19.0625,19.01111111111111
12.1,15.6,16.13333333333333,16.975,18.38,18.2,18.942857142857143,18.9625,18.188888888888886
27.1,25.4,19.333333333333332,20.2,21.1,19.2,19.057142857142857,17.925,18.43333333333333
11.1,12.45,17.499999999999996,16.55,17.66,17.616666666666664,19.742857142857144,18.25,17.488888888888887
37.5,18.5,19.433333333333334,17.8,19.68,18.866666666666667,18.757142857142853,19.5375,19.833333333333332
21.9,14.3,19.53333333333333,17.225,17.88,17.266666666666666,19.442857142857143,18.575,19.033333333333335
28.7,37.3,35.166666666666664,18.0,20.32,17.016666666666666,18.585714285714285,18.1125,17.688888888888886
24.3,17.3,16.466666666666665,14.875,14.66,16.016666666666666,19.357142857142858,17.8375,18.51111111111111
16.5,17.4,18.133333333333333,18.8,18.7,19.766666666666662,20.114285714285714,18.8625,17.65555555555555
7.0,12.2,19.766666666666666,14.575,15.98,15.3,16.9,19.3375,18.233333333333334
12.9,14.45,15.933333333333332,16.2,15.76,17.71666666666666,17.914285714285715,18.5,18.81111111111111
39.9,14.9,14.0,16.375,16.24,17.15,17.714285714285715,17.1875,17.266666666666666
16.0,15.2,16.966666666666665,18.4,16.12,15.216666666666667,17.87142857142857,18.2375,18.88888888888889
41.3,32.9,15.73333333333333,15.8,16.5,16.71666666666667,17.41428571428571,17.375,18.022222222222222
13.0,17.95,14.133333333333333,12.375,15.62,16.916666666666668,17.1,18.3875,17.566666666666666
11.9,18.75,22.000000000000004,21.275,18.38,19.41666666666667,18.37142857142857,17.825,18.944444444444443
13.6,17.85,17.866666666666664,16.425,14.64,15.716666666666663,17.12857142857143,18.3625,18.277777777777775
11.8,19.3,18.46666666666667,18.25,17.58,14.916666666666668,15.571428571428566,17.4875,17.955555555555556
14.4,17.65,14.433333333333335,16.05,16.58,17.46666666666667,19.95714285714286,18.5125,19.58888888888889
49.0,20.35,16.633333333333336,17.05,15.26,15.533333333333335,16.471428571428568,17.35,18.633333333333333
15.2,15.75,18.366666666666664,17.1,19.6,19.549999999999997,18.914285714285715,18.5875,17.61111111111111
34.5,35.1,17.266666666666666,18.35,19.04,17.783333333333335,18.385714285714286,17.85,17.644444444444442
15.6,25.75,21.666666666666664,20.5,19.12,19.433333333333334,19.442857142857143,17.6625,18.288888888888888
8.5,13.3,14.766666666666666,17.075,15.34,17.699999999999996,17.24285714285714,18.175,18.355555555555558
15.7,17.35,21.43333333333333,21.075,20.06,20.26666666666667,18.728571428571428,19.275,19.0
17.2,12.5,12.899999999999999,13.325,14.26,16.9,16.4,18.0625,19.644444444444442
18.1,18.2,20.7,19.05,18.66,20.0,20.242857142857144,20.3375,19.455555555555556
21.0,18.35,15.399999999999999,17.1,15.8,17.93333333333333,18.31428571428571,18.2375,18.544444444444444
29.1,25.05,20.73333333333333,21.175,20.06,18.866666666666664,17.87142857142857,18.775,17.98888888888889
8.8,9.2,12.366666666666665,11.725,12.38,13.833333333333336,15.957142857142857,16.8875,17.833333333333332
