n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
57.0,70.85,73.23333333333333,76.175,76.9,80.13333333333334,80.91428571428571,82.5125,82.6222222222222
60.4,73.1,77.63333333333334,77.8,80.62,80.51666666666667,81.38571428571429,83.5875,83.04444444444445
56.6,69.85,78.76666666666668,77.5,76.32,77.5,80.60000000000002,80.9,83.06666666666666
68.7,67.4,78.76666666666667,79.325,80.24,80.64999999999999,81.6857142857143,83.4375,82.45555555555555
59.2,65.4,75.39999999999999,78.875,79.5,79.95,81.4,81.5,82.83333333333334
51.7,69.85,75.33333333333333,79.0,79.72,79.93333333333335,81.71428571428572,83.175,83.8
54.4,75.05,76.73333333333333,76.8,79.92,80.61666666666667,82.4,82.75,83.75555555555556
60.1,68.25,73.13333333333333,75.075,77.06,80.98333333333333,82.32857142857144,81.75,83.56666666666666
66.0,72.1,72.56666666666666,76.35,77.54,80.99999999999999,82.10000000000002,82.1125,82.44444444444443
56.3,65.9,74.3,78.65,77.62,79.71666666666665,81.01428571428572,82.175,83.48888888888888
63.2,72.75,70.69999999999999,76.65,77.86,79.75,81.04285714285716,84.0375,84.81111111111109
56.2,66.85,74.06666666666665,77.4,77.42,80.36666666666666,80.47142857142858,83.525,83.57777777777777
62.3,72.35,73.2,77.125,77.56,80.8,80.78571428571428,81.8875,82.5
50.2,64.85,71.43333333333334,75.3,78.78,80.2,81.42857142857143,83.2125,84.16666666666666
71.6,68.65,73.43333333333334,74.5,79.54,80.23333333333333,81.6,84.55,83.14444444444443
57.9,70.9,73.66666666666666,72.425,75.56,77.85,81.47142857142858,81.8875,83.08888888888889
62.2,69.5,73.9,79.65,79.44,82.51666666666668,83.45714285714284,82.6875,83.20000000000002
60.1,73.1,76.53333333333333,77.25,79.34,81.1,82.12857142857143,82.3875,82.18888888888888
55.9,64.95,73.23333333333332,78.875,82.06,82.83333333333334,81.7,83.525,83.54444444444444
58.8,67.75,73.73333333333333,77.225,77.9,81.21666666666667,82.94285714285715,83.325,83.72222222222223
54.5,68.9,71.06666666666666,74.675,77.9,80.26666666666667,80.6,82.1,82.75555555555555
66.6,71.65,73.66666666666669,78.075,82.82,82.55,82.77142857142857,84.0,84.48888888888891
67.7,71.6,73.43333333333334,74.525,78.16,80.35,80.35714285714285,82.3,84.04444444444445
57.4,71.4,74.7,77.075,80.9,81.21666666666667,80.75714285714287,82.6375,82.6222222222222
61.1,71.55,72.83333333333333,77.175,78.22,79.81666666666666,80.54285714285716,82.375,83.61111111111111
64.2,68.85,77.29999999999998,81.025,81.1,82.68333333333334,81.6142857142857,82.9125,83.12222222222222
61.2,69.1,73.00000000000001,75.75,79.44,80.91666666666667,82.12857142857143,83.4,83.64444444444445
50.3,67.95,76.23333333333332,76.925,77.38,79.86666666666667,80.01428571428572,81.6,82.90000000000002
65.3,68.15,72.63333333333333,75.775,79.14,82.2,81.75714285714285,83.2625,84.31111111111109
55.8,69.65,73.73333333333333,75.5,78.26,79.98333333333333,81.84285714285716,84.075,82.68888888888888
52.3,65.0,71.26666666666668,72.15,76.98,81.35000000000001,82.8,84.6625,83.74444444444445
52.1,66.2,68.13333333333334,73.225,75.98,79.73333333333333,81.54285714285716,83.4875,83.27777777777777
51.9,67.1,76.63333333333333,78.775,79.8,78.2,81.07142857142857,83.025,83.93333333333334
54.7,69.4,76.49999999999999,77.3,77.9,79.83333333333334,82.14285714285714,82.65,84.23333333333333
58.7,66.95,72.13333333333333,77.175,78.38,81.83333333333334,80.58571428571429,81.35,83.34444444444445
55.6,70.05,79.26666666666667,81.175,80.56,81.4,80.17142857142856,82.0625,83.68888888888888
70.0,70.55,73.4,74.325,77.56,80.88333333333333,82.1142857142857,85.275,85.03333333333335
61.7,68.85,71.0,75.075,79.84,81.01666666666667,82.4,84.3625,83.47777777777777
55.5,68.7,71.66666666666666,73.675,77.14,81.93333333333335,83.14285714285714,83.8625,83.0
