n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
51.9,68.85,73.7,76.5,79.14,81.01666666666667,82.04285714285714,83.8125,84.35555555555555
57.5,67.65,69.26666666666667,76.025,79.06,79.35,81.07142857142857,82.025,82.36666666666667
48.7,61.4,71.26666666666667,76.75,78.36,79.6,80.9,81.3875,83.01111111111109
62.7,67.9,73.1,77.55,79.46,80.1,80.57142857142856,81.95,83.76666666666668
48.2,64.4,77.13333333333334,73.175,77.44,77.78333333333333,79.44285714285714,81.125,83.26666666666667
68.8,69.5,71.4,72.825,76.54,79.91666666666667,81.21428571428572,82.3625,83.43333333333332
59.9,69.25,72.56666666666666,77.025,79.24,78.0,80.52857142857144,81.375,83.93333333333334
61.3,65.65,74.43333333333334,76.9,78.6,79.81666666666666,81.68571428571428,83.0125,83.25555555555555
55.9,71.8,73.5,78.95,78.56,80.46666666666667,80.55714285714286,81.725,84.08888888888889
52.5,67.4,72.3,78.025,79.46,80.91666666666666,82.1,82.3875,85.31111111111112
57.7,71.2,73.23333333333333,78.625,79.34,78.58333333333334,80.92857142857143,82.8875,83.41111111111111
55.9,70.75,73.19999999999999,76.75,80.42,80.53333333333332,80.98571428571428,82.5875,82.85555555555557
46.8,72.95,75.7,73.375,76.34,76.85,78.74285714285713,81.275,83.16666666666669
51.8,59.65,65.83333333333331,72.075,72.74,77.35,79.21428571428572,81.5625,83.2
57.0,67.6,73.03333333333333,74.325,78.92,80.71666666666667,81.37142857142857,83.0375,83.93333333333334
64.6,67.85,72.46666666666665,74.8,76.44,77.86666666666667,81.10000000000001,82.925,83.8
58.5,64.65,72.1,75.85,76.7,78.15,81.37142857142857,82.85,84.35555555555555
61.4,72.6,72.23333333333332,74.975,79.24,79.58333333333331,80.58571428571429,82.125,82.33333333333334
59.2,69.15,73.6,77.1,79.86,83.3,83.82857142857141,84.125,82.73333333333332
54.2,59.65,68.7,79.75,80.12,81.38333333333333,81.92857142857143,82.875,84.11111111111111
51.2,64.2,69.36666666666666,76.025,81.04,81.33333333333333,81.38571428571429,81.9375,83.22222222222221
52.4,64.8,67.56666666666666,71.9,75.46,77.28333333333335,78.37142857142858,80.925,83.77777777777779
69.4,69.1,75.5,74.775,77.7,80.91666666666669,83.21428571428571,82.55,84.25555555555556
46.8,66.65,75.96666666666665,76.875,77.42,79.7,81.55714285714286,83.025,83.8888888888889
56.5,68.25,72.63333333333334,73.125,78.06,80.36666666666667,82.67142857142856,82.6,82.72222222222221
69.6,67.75,69.30000000000001,75.15,77.62,78.78333333333333,80.70000000000002,82.325,83.26666666666668
50.9,71.4,68.46666666666668,74.925,76.1,77.21666666666665,79.6,81.9875,83.34444444444448
63.7,71.3,77.03333333333335,76.425,76.46,77.76666666666667,80.3142857142857,81.4375,82.4
55.6,62.1,69.36666666666666,74.05,77.52,78.61666666666666,81.28571428571428,83.7125,84.29999999999998
48.1,68.0,69.86666666666666,73.3,76.62,77.73333333333333,80.62857142857143,81.25,84.23333333333333
55.1,63.85,73.46666666666668,77.2,78.88,79.11666666666667,82.05714285714285,83.3,83.1222222222222
55.4,63.4,74.13333333333334,78.05,79.2,81.9,81.74285714285715,82.1125,82.98888888888888
55.0,72.3,76.99999999999999,78.875,79.94,80.71666666666665,81.80000000000001,80.575,82.5
59.2,65.45,73.13333333333334,74.2,74.96,79.68333333333334,82.77142857142859,84.9625,84.48888888888888
59.2,66.1,72.56666666666666,75.4,78.54,80.56666666666666,82.14285714285714,82.1375,83.6
51.1,61.9,69.26666666666667,71.95,76.54,79.05,80.74285714285713,82.4125,83.1
57.1,65.1,71.5,75.25,77.56,80.18333333333334,82.32857142857144,82.6,83.14444444444443
42.1,70.3,75.33333333333334,77.85,79.3,81.33333333333334,81.85714285714286,83.075,82.86666666666667
62.6,73.55,76.43333333333334,76.2,81.26,80.83333333333334,82.55714285714285,81.5,82.55555555555557
55.8,60.6,66.99999999999999,71.625,73.14,77.8,78.64285714285715,81.85,83.27777777777776
62.4,70.75,75.66666666666669,76.325,77.62,79.95,81.88571428571427,81.7375,83.34444444444445
