n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
44.5,48.7,54.033333333333324,52.225,53.84,55.5,55.285714285714285,55.1375,54.58888888888889
46.2,47.75,52.23333333333334,51.575,55.28,52.86666666666666,53.35714285714285,53.7125,54.58888888888889
43.2,43.3,48.03333333333333,52.575,52.64,51.56666666666668,53.014285714285705,54.175,55.23333333333334
50.0,47.45,49.13333333333333,49.575,53.46,52.4,54.44285714285715,55.5625,55.255555555555546
34.0,46.9,51.46666666666667,51.95,53.06,55.38333333333334,55.085714285714296,54.2875,55.58888888888889
51.6,48.95,49.5,50.85,55.46,55.79999999999999,55.24285714285715,55.65,55.344444444444456
36.9,46.35,58.66666666666668,60.875,59.22,57.66666666666665,56.11428571428573,56.0625,55.19999999999999
46.2,49.5,54.06666666666666,55.4,56.2,55.83333333333334,55.07142857142857,53.8,55.25555555555556
41.4,50.85,48.3,50.325,53.2,53.7,53.314285714285724,55.3625,54.6888888888889
44.0,53.9,55.13333333333334,51.2,54.4,54.23333333333334,56.18571428571429,56.075,55.10000000000001
42.4,51.95,54.96666666666666,52.725,57.38,55.58333333333334,54.957142857142856,55.1875,55.38888888888889
52.2,52.1,52.16666666666666,55.4,54.78,54.46666666666667,55.39999999999999,55.65,55.02222222222222
36.2,54.75,50.43333333333333,52.725,52.48,51.36666666666667,52.82857142857144,54.35,55.7888888888889
41.0,45.95,52.83333333333334,53.75,56.18,56.83333333333334,57.542857142857144,55.6375,55.94444444444444
46.4,40.0,45.66666666666666,49.975,51.08,51.85000000000001,53.08571428571428,54.275,54.19999999999999
45.8,39.6,52.2,49.05,51.96,53.81666666666666,55.35714285714286,55.5375,55.911111111111104
41.4,45.55,49.63333333333333,52.05,53.32,53.68333333333333,52.34285714285715,53.6,54.43333333333333
40.4,51.15,52.36666666666666,58.1,58.98,58.86666666666667,57.057142857142864,56.0375,55.52222222222222
44.0,46.55,45.70000000000001,49.65,53.08,53.68333333333333,53.57142857142857,55.05,56.255555555555546
33.1,47.35,47.3,49.0,51.28,51.54999999999999,54.18571428571428,54.9625,55.82222222222221
43.2,47.9,45.96666666666667,49.825,54.36,52.71666666666667,55.714285714285715,55.35,54.533333333333346
44.7,44.5,49.2,50.1,49.88,51.73333333333332,52.58571428571428,54.225,55.35555555555557
58.0,55.45,54.23333333333332,51.875,51.48,53.51666666666666,53.900000000000006,55.925,54.13333333333333
41.2,48.05,55.16666666666667,57.3,58.06,56.43333333333333,56.21428571428574,56.4125,56.44444444444444
39.7,47.4,52.33333333333333,48.5,50.04,52.66666666666668,54.38571428571429,54.7,55.30000000000001
44.4,51.2,52.56666666666667,54.2,54.1,52.966666666666676,55.385714285714286,53.9875,54.7
42.8,52.85,45.9,52.85,55.96,54.96666666666667,55.08571428571428,57.0625,55.588888888888896
53.8,46.85,52.63333333333334,53.925,50.74,52.21666666666667,52.457142857142856,53.6875,54.9
34.2,34.25,37.099999999999994,50.175,52.66,54.73333333333334,54.37142857142859,56.275,56.077777777777776
42.8,42.15,54.46666666666666,53.825,55.88,54.96666666666666,54.82857142857142,55.0375,55.74444444444444
43.9,52.7,55.96666666666666,57.8,57.56,55.8,56.27142857142858,54.1,54.655555555555544
46.1,48.95,58.33333333333334,57.45,56.0,55.78333333333334,55.414285714285704,55.225,54.62222222222223
