n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
56.1,65.3,74.63333333333333,77.275,80.58,80.01666666666667,82.71428571428571,84.2125,83.8
54.6,65.8,74.66666666666667,79.65,80.74,82.63333333333333,82.84285714285714,82.9625,83.56666666666666
55.5,71.45,78.2,78.975,80.64,81.96666666666668,81.54285714285714,82.2,83.41111111111113
57.6,68.45,73.4,74.95,76.62,81.05,84.75714285714284,84.95,83.96666666666664
58.8,68.75,74.73333333333333,79.125,82.18,82.91666666666666,83.17142857142856,83.725,83.92222222222225
54.5,61.15,68.76666666666667,73.775,77.48,79.78333333333333,80.5142857142857,81.7,83.23333333333333
59.0,69.3,72.13333333333334,76.55,78.34,81.96666666666668,83.82857142857144,83.45,84.0
47.0,70.8,75.1,78.375,80.58,81.75000000000001,81.71428571428571,83.475,83.4
62.1,72.95,76.2,77.95,81.36,82.18333333333334,82.74285714285713,80.95,82.75555555555555
57.4,63.55,68.93333333333332,73.1,74.28,79.45,80.82857142857144,83.375,83.83333333333334
63.8,71.55,75.1,76.975,78.12,80.93333333333334,81.6857142857143,82.2125,83.14444444444445
58.7,71.45,71.06666666666665,75.15,78.0,80.53333333333335,82.68571428571427,82.2375,82.36666666666667
49.2,73.0,76.76666666666667,81.6,81.42,80.25000000000001,83.0,83.2625,83.23333333333332
64.5,71.95,73.0,78.05,79.62,80.73333333333333,82.32857142857141,82.4125,84.34444444444445
70.8,71.05,79.73333333333333,81.1,80.28,81.5,83.54285714285714,83.025,84.37777777777778
62.7,72.35,72.43333333333334,74.825,78.2,79.73333333333333,79.50000000000001,81.2375,83.67777777777775
62.7,68.3,75.16666666666667,81.8,82.36,80.06666666666668,80.54285714285714,81.825,83.21111111111111
51.3,63.45,72.3,73.9,76.38,78.45,81.0142857142857,83.525,83.21111111111111
54.7,69.7,72.33333333333334,77.6,81.0,80.13333333333334,81.25714285714284,82.4375,83.08888888888889
56.6,65.4,74.99999999999999,77.55,79.74,79.51666666666665,81.31428571428572,82.4125,82.75555555555555
51.8,68.3,74.30000000000001,74.6,75.48,79.66666666666667,80.47142857142858,83.125,84.26666666666667
52.0,65.2,71.69999999999999,76.375,79.5,81.36666666666667,81.24285714285713,81.8,82.71111111111111
64.7,70.9,74.9,77.75,79.1,81.18333333333334,82.82857142857141,84.0875,83.43333333333334
42.0,60.25,73.86666666666666,77.875,78.0,79.33333333333334,80.7,82.0625,81.98888888888887
49.9,66.7,70.8,74.7,77.38,79.9,82.6857142857143,82.675,83.96666666666665
59.3,72.35,77.66666666666667,80.6,79.28,81.78333333333335,81.64285714285714,82.4,82.32222222222222
61.0,73.05,74.9,78.8,81.76,83.29999999999998,85.14285714285715,82.875,83.03333333333335
54.5,73.2,75.13333333333333,77.075,80.56,83.19999999999999,81.91428571428573,82.125,82.53333333333335
55.8,67.1,68.86666666666666,74.1,76.68,80.5,81.45714285714286,81.6125,83.16666666666666
61.2,65.9,71.63333333333333,75.275,77.18,77.91666666666666,80.82857142857144,80.8,82.33333333333334
60.4,68.4,74.9,77.25,79.76,81.2,82.51428571428572,83.7875,84.27777777777776
58.1,72.05,72.86666666666667,75.875,77.06,78.98333333333333,81.57142857142857,82.675,82.52222222222223
61.9,73.8,76.5,77.425,81.18,81.13333333333334,81.08571428571427,83.7,84.31111111111112
53.9,70.8,79.2,77.575,76.86,77.3,80.1857142857143,80.8625,83.00000000000001
67.4,66.2,78.2,79.1,79.48,80.7,82.97142857142858,83.625,83.22222222222223
57.1,67.95,76.6,78.675,79.22,80.21666666666667,80.4,81.8875,83.04444444444445
53.7,69.85,75.26666666666667,79.175,79.14,79.23333333333333,82.0142857142857,82.7875,83.67777777777778
53.5,76.2,76.96666666666668,76.925,79.74,79.43333333333334,82.12857142857143,82.625,83.05555555555554
58.9,68.5,75.16666666666667,75.025,78.46,81.51666666666667,82.17142857142856,83.175,84.81111111111109
64.9,71.5,73.9,76.3,78.26,81.85000000000001,82.64285714285714,82.8375,82.23333333333336
58.6,68.15,74.46666666666667,80.675,78.04,78.38333333333333,80.17142857142856,81.1125,82.86666666666666
63.9,73.05,70.86666666666667,76.475,78.84,80.50000000000001,82.27142857142857,84.175,85.14444444444443
58.4,68.1,76.06666666666666,78.0,78.94,80.15,81.42857142857144,83.5875,82.96666666666665
60.8,71.85,71.46666666666665,77.25,79.1,80.56666666666668,81.47142857142858,82.25,82.34444444444445
48.0,66.45,71.53333333333333,73.45,77.86,80.96666666666667,82.44285714285715,82.625,83.44444444444443
71.5,72.25,72.63333333333333,76.475,79.64,80.05000000000001,81.82857142857142,83.125,83.06666666666666
57.9,71.05,73.7,71.8,76.42,78.83333333333333,81.52857142857142,81.925,83.23333333333333
61.1,70.65,73.43333333333334,78.975,80.3,82.18333333333334,83.04285714285714,82.5,83.45555555555556
60.8,72.0,75.2,77.8,78.86,82.06666666666668,82.8857142857143,82.6875,82.95555555555555
57.4,65.05,73.8,77.075,83.5,83.56666666666668,83.44285714285714,83.7375,82.81111111111113
60.1,69.0,74.26666666666667,78.95,79.14,82.0,83.41428571428571,83.875,83.49999999999999
52.2,70.8,72.83333333333331,76.775,79.06,81.11666666666666,81.61428571428571,82.65,83.88888888888889
64.5,70.4,74.23333333333332,79.3,82.36,82.48333333333333,82.5142857142857,83.5875,84.85555555555555
64.7,73.7,74.7,75.925,78.68,78.71666666666667,80.10000000000001,82.0875,83.98888888888888
54.6,72.25,72.53333333333333,76.8,81.1,81.41666666666667,80.82857142857144,82.7875,81.91111111111111
60.1,69.45,74.66666666666667,77.225,79.6,80.63333333333334,81.0,81.85,82.93333333333334
64.5,72.1,79.30000000000001,79.75,80.72,81.68333333333335,80.75714285714287,82.6,83.53333333333335
60.2,69.2,73.26666666666667,77.375,80.4,81.60000000000001,82.79999999999998,83.3125,83.92222222222223
52.7,67.75,77.23333333333333,77.6,78.94,80.80000000000001,80.57142857142857,81.6375,82.18888888888888
65.0,69.45,72.13333333333333,76.2,78.6,80.75,80.6,82.3,82.6111111111111
55.7,69.3,74.86666666666666,75.0,78.6,79.96666666666668,81.32857142857144,84.825,83.67777777777778
52.8,64.9,71.13333333333331,74.125,79.26,81.81666666666666,84.31428571428573,85.0625,82.9222222222222
51.9,64.95,69.7,73.35,76.62,79.48333333333333,80.24285714285715,82.1,84.03333333333332
50.8,68.95,76.50000000000001,78.425,80.22,78.36666666666666,81.1857142857143,83.475,83.61111111111111
56.5,72.6,76.13333333333334,77.125,77.68,79.4,80.94285714285715,81.8125,83.81111111111112
60.2,69.1,74.56666666666665,78.4,80.22,82.31666666666668,80.44285714285715,82.0875,82.97777777777779
56.8,70.9,78.26666666666667,81.85,80.32,80.43333333333334,80.30000000000001,81.55,83.51111111111112
68.5,68.85,72.73333333333333,74.325,77.12,79.28333333333335,81.28571428571428,84.1375,84.04444444444444
61.5,70.6,73.73333333333333,75.875,80.74,82.08333333333334,82.65714285714286,83.6125,84.41111111111111
57.2,66.9,72.00000000000001,73.925,78.42,82.93333333333334,84.25714285714287,83.975,83.86666666666667
