n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
55.4,72.95,74.00000000000001,76.95,81.0,81.88333333333334,84.14285714285715,83.6125,84.16666666666669
60.1,66.7,72.86666666666667,81.025,79.44,79.11666666666666,81.8857142857143,82.1,82.54444444444445
50.8,62.75,72.96666666666667,79.175,79.24,80.13333333333334,81.1857142857143,81.2,83.37777777777778
65.5,71.25,70.80000000000001,77.975,80.4,80.38333333333334,80.91428571428571,83.2125,83.36666666666666
50.0,70.15,79.46666666666667,74.9,77.7,78.61666666666666,80.65714285714286,81.7875,82.83333333333334
73.8,67.9,72.83333333333333,77.15,77.94,81.36666666666666,81.75714285714287,83.775,82.76666666666668
60.7,72.85,73.60000000000001,78.225,81.42,80.26666666666667,82.5,81.9375,83.4
55.1,68.15,76.66666666666666,79.95,80.26,81.63333333333334,81.75714285714285,82.075,82.3888888888889
59.9,72.7,75.2,78.425,78.96,80.9,81.14285714285715,82.2375,83.5888888888889
55.1,69.4,72.73333333333333,77.775,78.98,80.31666666666666,82.55714285714286,83.2125,84.33333333333334
57.9,71.75,72.0,78.85,79.7,79.03333333333333,79.55714285714285,82.2875,81.96666666666665
61.1,72.7,73.96666666666668,77.65,81.4,81.23333333333333,81.94285714285715,82.5375,82.16666666666666
47.8,72.05,75.53333333333333,72.825,75.5,76.5,78.62857142857142,81.6125,83.56666666666668
53.5,57.85,67.89999999999999,73.55,74.72,78.01666666666667,80.41428571428573,82.9125,83.36666666666667
56.9,65.75,76.73333333333333,76.9,79.76,80.58333333333333,82.4857142857143,83.9625,83.40000000000002
64.0,67.25,72.10000000000001,76.7,76.76,80.60000000000001,81.27142857142857,83.3625,85.13333333333334
56.5,66.05,72.73333333333333,76.25,79.32,79.44999999999999,81.65714285714286,82.6,84.66666666666666
56.2,72.5,72.03333333333335,74.25,77.86,79.43333333333334,81.14285714285714,82.9375,83.43333333333334
56.5,69.6,73.1,77.55,80.9,81.80000000000001,84.94285714285715,83.9625,85.00000000000001
58.8,62.4,73.9,79.075,79.14,81.33333333333334,82.78571428571428,83.1625,83.47777777777777
55.2,66.9,73.00000000000001,78.35,82.82,81.58333333333334,81.62857142857142,81.5125,82.37777777777778
52.7,67.5,69.86666666666667,72.1,73.88,77.99999999999999,80.32857142857144,81.5125,83.31111111111112
71.1,72.45,78.89999999999999,77.925,77.6,81.25,84.08571428571429,83.05,84.33333333333334
52.6,66.15,78.26666666666668,80.325,80.3,81.95,82.17142857142856,82.825,83.66666666666669
56.4,69.85,73.4,73.375,79.02,82.36666666666666,83.02857142857141,82.7375,83.72222222222221
66.3,67.1,70.43333333333332,76.4,78.48,80.28333333333333,82.42857142857143,81.4,82.91111111111111
52.7,69.85,69.56666666666666,74.95,77.7,78.86666666666666,79.91428571428571,82.7,83.87777777777778
65.8,73.95,74.73333333333332,77.7,76.5,78.46666666666667,80.37142857142857,82.55,82.56666666666666
52.3,66.45,73.13333333333333,76.7,79.7,80.71666666666668,83.34285714285714,84.1625,84.84444444444445
59.3,72.15,71.33333333333333,75.45,80.52,80.25,80.64285714285715,82.2125,83.76666666666667
55.5,66.7,74.66666666666666,76.425,80.28,79.95,82.6857142857143,82.9125,82.74444444444444
56.4,66.1,73.16666666666666,78.825,80.72,81.58333333333334,82.8,82.925,82.56666666666668
56.7,72.5,79.56666666666666,79.175,80.42,82.55,81.97142857142855,82.3625,82.73333333333332
61.2,67.6,74.33333333333331,75.0,76.76,79.48333333333333,84.31428571428573,84.3625,84.08888888888889
62.1,68.8,72.13333333333333,78.3,82.0,82.53333333333336,82.85714285714286,83.425,83.77777777777779
49.3,60.5,68.93333333333334,73.6,78.36,79.31666666666666,80.74285714285713,81.325,82.39999999999998
60.1,70.35,71.9,76.4,78.28,80.68333333333335,83.6857142857143,83.0625,83.7333333333333
47.4,71.25,75.36666666666666,78.125,80.46,81.48333333333333,81.25714285714287,82.6875,82.73333333333333
62.9,74.15,76.23333333333333,77.4,82.52,82.03333333333336,82.0142857142857,80.85,82.4
55.6,63.2,69.39999999999999,74.2,74.9,78.81666666666666,80.84285714285714,83.95,83.88888888888889
63.8,71.5,74.66666666666667,76.575,77.8,80.71666666666665,80.7,82.55,83.31111111111109
59.3,72.95,72.43333333333334,76.775,78.62,80.36666666666666,82.62857142857145,82.475,82.62222222222222
48.9,74.1,77.36666666666667,81.35,81.48,80.48333333333333,82.6,83.4875,83.05555555555557
65.5,70.35,73.1,77.575,79.54,81.0,82.42857142857143,82.475,84.10000000000002
73.9,70.9,79.36666666666667,79.425,79.84,81.75,83.12857142857143,83.0125,84.56666666666666
63.7,72.0,72.89999999999999,74.525,77.58,79.91666666666666,80.75714285714285,82.45,83.86666666666667
64.9,70.4,74.63333333333334,81.35,82.16,79.8,80.87142857142857,81.7875,82.04444444444445
50.5,62.75,71.96666666666665,73.95,75.94,78.11666666666667,81.65714285714287,83.8125,83.35555555555557
52.4,69.8,73.06666666666666,78.3,80.34,80.81666666666668,82.61428571428573,82.5625,82.88888888888889
53.4,66.0,74.53333333333333,76.3,81.28,80.19999999999999,81.25714285714285,81.3125,82.2
53.9,65.85,74.30000000000001,74.6,76.44,79.73333333333333,80.68571428571428,83.5,83.95555555555556
53.3,66.05,71.73333333333332,75.3,79.28,81.08333333333334,81.38571428571427,81.5375,82.44444444444446
64.6,71.0,74.63333333333333,77.3,79.38,80.08333333333333,81.48571428571428,83.0625,82.9222222222222
48.1,61.1,72.3,77.5,76.84,80.21666666666665,81.15714285714286,82.0375,82.14444444444445
49.0,66.9,71.53333333333333,74.5,77.96,81.25000000000001,82.94285714285715,82.55,82.98888888888888
