n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
57.0,64.6,64.43333333333334,69.95,72.02,75.91666666666666,76.25714285714287,77.2875,77.53333333333332
58.5,62.55,69.93333333333332,71.7,71.1,73.74999999999999,73.55714285714286,76.425,78.65555555555557
57.8,65.7,71.03333333333333,72.75,76.08,78.63333333333334,79.84285714285714,81.1625,80.45555555555556
54.1,69.55,70.83333333333334,73.6,73.78,75.29999999999998,76.07142857142856,77.4,77.9
62.7,70.65,73.46666666666665,75.775,76.74,78.11666666666666,76.7,79.1,78.74444444444444
53.3,70.05,78.43333333333332,74.9,72.42,73.78333333333333,75.31428571428572,76.3,79.73333333333333
61.5,64.45,74.46666666666665,75.85,77.42,77.16666666666667,77.87142857142857,78.9,79.18888888888888
51.4,64.2,75.43333333333334,73.925,76.18,77.75,79.4,79.05,80.46666666666668
50.1,70.6,73.53333333333332,76.675,75.52,78.06666666666666,79.81428571428572,81.8125,81.03333333333335
54.3,72.4,72.6,70.975,77.06,76.11666666666667,77.18571428571427,77.5375,78.86666666666667
61.1,68.8,73.8,73.425,74.98,79.61666666666667,78.48571428571428,78.3625,79.99999999999999
60.4,65.85,66.49999999999999,71.325,73.18,76.64999999999999,77.22857142857143,78.2,78.34444444444443
60.1,65.8,68.23333333333333,73.2,71.96,74.13333333333333,74.99999999999999,76.5375,78.26666666666667
58.2,70.3,69.33333333333334,76.05,76.84,78.35,78.38571428571427,79.5125,80.44444444444443
56.6,60.05,65.46666666666667,72.35,71.52,75.45,77.37142857142857,79.4,78.16666666666666
60.0,68.55,69.8,72.625,75.16,77.56666666666668,78.9,78.9,78.96666666666668
42.2,59.65,65.16666666666666,69.9,72.54,73.33333333333334,76.27142857142857,78.7375,80.7
67.3,68.0,68.73333333333333,70.9,74.82,74.26666666666667,76.54285714285714,79.2,79.8
54.5,67.15,70.6,66.425,70.94,74.33333333333333,77.11428571428571,78.275,79.96666666666667
63.7,70.45,73.66666666666666,77.375,78.62,80.16666666666669,80.45714285714286,77.875,79.87777777777778
55.5,69.7,71.03333333333333,73.925,76.6,78.46666666666665,78.1,78.5625,78.26666666666668
51.0,61.7,66.93333333333334,73.65,76.1,77.4,75.58571428571429,79.7375,79.15555555555557
58.5,65.65,70.66666666666667,76.175,75.5,76.23333333333333,77.37142857142857,78.5375,79.0
45.6,64.25,68.66666666666667,73.725,76.5,78.36666666666666,78.42857142857143,79.0375,80.31111111111112
65.6,67.8,73.16666666666666,76.575,79.22,79.68333333333335,79.61428571428571,79.475,80.1
61.4,61.05,65.73333333333333,68.325,71.04,73.1,73.48571428571428,76.325,78.72222222222221
52.7,68.65,70.76666666666668,72.225,76.66,77.55,78.22857142857143,79.4,80.17777777777778
59.4,65.95,72.3,74.125,74.66,75.43333333333334,76.45714285714286,78.2375,78.56666666666666
58.8,66.0,71.13333333333333,75.2,77.0,80.18333333333334,79.52857142857142,80.1375,81.03333333333335
56.3,71.3,69.33333333333331,73.3,75.84,77.98333333333333,79.88571428571429,79.7125,80.45555555555555
54.0,61.9,71.7,73.775,75.78,75.80000000000001,76.08571428571429,77.4625,78.32222222222222
65.5,69.0,70.43333333333334,71.35,74.56,75.81666666666666,78.17142857142856,78.4625,78.56666666666666
53.0,66.7,71.83333333333333,73.575,75.18,78.68333333333334,79.22857142857141,79.3375,79.78888888888889
55.1,62.15,67.13333333333333,71.475,74.82,77.48333333333333,78.8,80.2625,78.35555555555555
57.9,64.0,69.23333333333333,71.125,73.2,76.53333333333333,77.64285714285714,79.3,78.34444444444445
49.5,65.6,74.56666666666666,74.875,75.1,75.4,75.5,77.5125,78.97777777777776
51.4,65.85,71.76666666666667,71.175,73.52,75.30000000000001,77.32857142857144,77.7375,78.26666666666667
59.4,65.5,71.33333333333334,75.475,76.18,79.11666666666667,78.68571428571428,79.2,80.69999999999999
59.7,65.3,73.56666666666666,77.725,79.26,77.73333333333333,77.68571428571428,78.875,80.24444444444444
63.0,65.3,74.53333333333335,72.175,75.72,77.4,77.07142857142857,78.3875,79.73333333333332
63.2,67.1,69.23333333333333,69.85,75.66,76.46666666666667,76.95714285714286,79.2625,79.52222222222221
49.6,63.75,68.16666666666666,71.05,73.12,76.78333333333335,78.39999999999999,80.675,80.03333333333332
