n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
55.2,71.3,77.93333333333334,78.475,81.74,82.78333333333335,84.75714285714287,84.2625,84.44444444444443
59.0,65.85,73.93333333333334,80.875,81.62,82.74999999999999,84.4,85.475,84.6222222222222
53.1,64.6,75.33333333333333,79.55,81.64,81.0,82.91428571428573,83.3625,84.7111111111111
66.0,69.7,77.60000000000001,80.325,83.02,82.48333333333332,81.68571428571428,82.7125,83.62222222222222
60.0,72.6,79.7,75.525,78.3,80.53333333333333,81.58571428571429,81.825,83.26666666666667
68.2,69.8,75.3,78.35,79.44,82.64999999999998,82.4857142857143,83.7125,84.0
67.8,74.85,75.63333333333334,78.3,80.24,81.74999999999999,82.62857142857143,83.2625,85.11111111111113
61.0,69.8,76.49999999999999,79.9,81.32,82.95,81.48571428571428,81.5625,83.54444444444445
59.6,71.7,73.53333333333335,79.775,79.98,80.43333333333334,82.1857142857143,82.9875,83.95555555555556
54.9,67.05,72.8,76.2,76.7,77.81666666666666,80.80000000000001,82.375,83.84444444444443
55.6,72.95,74.66666666666667,78.925,79.9,79.64999999999999,81.85714285714285,83.55,83.15555555555557
64.2,76.95,73.9,76.925,79.46,78.95,81.38571428571429,82.2,82.33333333333334
52.4,75.0,74.56666666666666,75.925,77.32,78.53333333333335,80.78571428571428,83.55,85.01111111111112
54.2,63.05,69.73333333333333,73.825,75.5,78.21666666666667,80.45714285714286,82.5875,83.49999999999999
56.1,67.75,74.6,77.875,79.9,80.65,81.81428571428573,83.6,83.85555555555557
58.5,69.85,76.26666666666667,78.225,78.28,80.43333333333335,82.27142857142857,84.25,84.0
56.2,68.4,75.03333333333333,78.95,80.68,80.56666666666666,83.57142857142858,84.5,85.26666666666668
57.8,74.4,74.03333333333335,75.9,79.56,83.11666666666666,82.5,84.1625,84.83333333333334
59.0,70.65,75.13333333333334,78.125,81.36,82.55,82.32857142857144,83.075,84.36666666666667
52.6,65.7,74.86666666666667,80.525,82.4,83.48333333333333,83.47142857142855,84.275,84.9222222222222
52.5,67.75,74.50000000000001,78.525,81.92,81.35000000000001,82.34285714285714,83.2375,84.13333333333334
52.0,66.25,71.03333333333333,74.075,76.4,80.23333333333333,82.92857142857143,81.5375,83.38888888888889
68.9,73.2,80.56666666666666,81.4,78.74,80.44999999999999,84.05714285714286,84.4875,85.47777777777779
50.2,65.2,76.93333333333334,81.175,80.84,81.96666666666665,83.12857142857143,83.675,84.14444444444443
50.6,66.15,73.06666666666666,75.3,78.24,81.61666666666666,82.3,82.525,84.13333333333333
64.7,69.05,71.13333333333333,76.75,78.5,80.68333333333334,81.3857142857143,83.2875,84.57777777777775
49.4,70.0,71.2,74.1,75.28,77.4,80.10000000000001,82.3625,84.75555555555555
64.5,71.95,76.86666666666667,78.175,76.9,79.75,80.04285714285714,81.55,83.02222222222223
60.7,66.8,75.83333333333333,78.125,81.92,82.25,84.34285714285714,84.5875,85.34444444444445
57.8,76.25,73.43333333333334,77.375,80.76,80.41666666666667,80.80000000000001,83.525,84.62222222222222
52.2,64.45,77.6,81.0,80.88,80.93333333333334,83.07142857142857,84.2125,85.34444444444443
54.8,67.45,74.76666666666667,80.0,81.7,83.15,84.08571428571427,83.7875,84.86666666666666
55.0,73.75,78.73333333333333,79.975,80.9,81.28333333333335,81.99999999999999,83.1,83.82222222222221
63.1,67.5,71.49999999999999,77.875,78.5,80.8,84.37142857142858,85.0125,85.3
61.0,68.0,73.33333333333333,78.775,81.44,82.35,85.04285714285714,85.5625,84.48888888888891
54.2,62.6,71.66666666666669,73.75,77.62,80.73333333333333,82.37142857142855,82.5125,84.13333333333333
59.7,69.6,75.46666666666667,78.8,80.44,83.6,84.05714285714286,83.1875,84.11111111111111
47.7,71.8,77.56666666666666,80.9,82.16,83.41666666666669,83.34285714285714,83.7875,84.24444444444445
63.1,72.2,78.93333333333334,79.7,83.44,83.8,85.17142857142859,83.075,83.2111111111111
63.2,63.0,70.4,73.575,77.08,79.03333333333335,80.51428571428572,83.5375,84.95555555555555
60.5,70.95,75.96666666666667,78.175,80.06,81.01666666666668,82.4,83.2625,83.87777777777778
59.5,72.45,73.23333333333333,78.025,78.76,80.43333333333334,82.94285714285715,82.925,83.56666666666668
52.2,73.15,76.56666666666666,78.7,79.46,80.35,82.41428571428571,82.425,83.55555555555557
67.4,73.1,75.33333333333334,78.725,79.66,81.03333333333333,83.00000000000001,83.8375,84.17777777777778
74.4,76.5,79.76666666666667,80.8,82.36,83.76666666666667,84.7,84.4125,85.06666666666665
59.7,70.45,73.46666666666665,75.175,79.3,82.0,81.2,82.6125,85.04444444444445
64.6,70.85,76.1,81.05,82.94,81.81666666666666,83.51428571428575,84.15,84.3888888888889
52.7,67.75,76.26666666666668,76.8,77.82,80.25000000000001,81.3,84.675,84.45555555555555
55.0,70.05,72.1,78.775,80.32,80.6,81.05714285714286,82.3875,84.01111111111112
57.3,70.3,74.16666666666667,77.875,81.16,82.16666666666669,82.84285714285716,84.525,85.09999999999998
61.0,70.45,77.06666666666666,76.6,78.42,80.83333333333334,81.94285714285714,84.375,85.7
57.5,66.3,70.73333333333333,75.6,78.82,79.94999999999999,81.22857142857141,82.225,83.2
66.2,72.4,76.33333333333334,77.3,80.0,80.86666666666666,82.3857142857143,83.8625,84.5888888888889
42.6,61.8,73.3,75.525,76.72,79.2,80.82857142857142,81.9125,82.66666666666666
47.7,67.3,71.03333333333333,75.775,78.52,81.53333333333333,81.87142857142858,82.8625,83.64444444444445
56.6,71.55,76.3,81.025,79.66,81.93333333333334,83.9,83.55,83.43333333333332
68.0,74.9,77.43333333333334,79.95,80.02,82.76666666666667,85.90000000000002,84.125,84.37777777777778
51.4,71.1,75.86666666666666,78.3,79.44,82.36666666666666,83.54285714285716,83.6375,83.8
61.4,68.0,70.63333333333333,76.675,76.78,80.65,81.7,83.1125,84.03333333333335
62.1,68.45,71.36666666666665,75.825,77.6,79.05,80.6,81.15,83.3777777777778
61.5,67.4,71.86666666666666,76.6,78.24,81.45,81.45714285714286,84.875,85.04444444444444
60.5,71.85,72.43333333333334,77.4,78.12,79.36666666666667,81.48571428571428,83.1,82.7888888888889
63.8,76.5,79.1,79.9,80.96,81.81666666666666,82.71428571428571,84.7625,84.64444444444443
58.9,70.35,81.0,81.175,78.22,78.58333333333334,81.44285714285715,83.075,83.85555555555557
70.2,70.35,76.46666666666665,79.9,81.74,82.41666666666666,83.12857142857142,83.95,82.95555555555555
60.1,70.2,76.06666666666666,77.625,80.0,79.98333333333333,80.95714285714287,82.7875,84.03333333333335
58.6,71.4,75.13333333333333,78.75,80.38,79.58333333333334,82.07142857142858,82.0125,82.6222222222222
53.1,76.75,77.53333333333333,78.35,81.32,81.48333333333333,83.32857142857141,83.8125,84.81111111111112
60.6,69.55,73.43333333333334,76.375,79.44,81.05000000000001,83.28571428571429,83.5125,84.66666666666666
63.1,71.0,75.13333333333333,77.4,78.82,80.66666666666667,81.3,81.85,83.3777777777778
59.5,66.5,74.76666666666667,80.05,79.02,80.20000000000002,80.17142857142856,82.725,84.44444444444443
61.1,73.2,73.89999999999999,75.425,78.74,80.83333333333333,83.74285714285716,85.0625,85.47777777777777
55.7,69.8,76.23333333333335,79.6,79.48,80.01666666666667,80.52857142857142,83.45,84.31111111111112
60.9,74.45,76.36666666666666,75.6,79.36,81.45,80.8,82.1625,83.41111111111111
53.2,70.75,73.19999999999999,77.175,79.38,80.78333333333332,83.05714285714286,83.4875,85.05555555555554
68.9,74.25,73.16666666666666,75.0,78.52,80.95,81.38571428571429,84.8,83.67777777777778
63.9,70.5,73.63333333333333,73.425,77.34,79.31666666666666,82.42857142857143,82.9125,83.85555555555555
60.9,70.0,76.33333333333334,80.25,81.56,81.06666666666666,82.55714285714286,82.7125,84.37777777777778
57.1,72.05,74.23333333333333,78.75,80.14,82.08333333333334,83.84285714285716,83.6875,83.99999999999999
55.2,70.3,77.03333333333333,80.85,84.76,83.6,84.47142857142858,85.2125,83.31111111111112
57.6,69.0,76.16666666666666,79.075,79.46,80.83333333333334,82.32857142857144,82.725,84.45555555555555
57.8,73.15,73.9,78.3,78.68,80.66666666666667,80.8857142857143,83.1375,84.26666666666668
64.4,72.1,75.80000000000001,80.0,82.46,84.11666666666666,83.14285714285715,84.2625,85.35555555555553
60.9,72.7,74.23333333333333,77.825,78.7,80.85000000000001,82.32857142857141,83.3125,85.17777777777778
64.4,75.1,73.6,77.35,81.28,81.91666666666666,80.85714285714285,82.1125,83.62222222222222
63.7,71.7,78.53333333333333,81.9,81.0,82.91666666666666,82.31428571428573,84.4125,84.88888888888889
66.7,72.45,78.5,81.175,83.38,84.31666666666666,83.42857142857143,85.4375,85.57777777777777
65.3,70.2,73.93333333333334,77.4,80.7,82.08333333333334,83.65714285714286,83.9125,84.17777777777778
58.8,74.05,78.4,79.5,79.52,81.86666666666667,83.02857142857142,83.075,84.53333333333332
66.1,72.2,72.86666666666666,77.4,80.42,82.25,82.22857142857143,83.9125,84.26666666666667
59.0,69.3,75.66666666666669,75.475,80.54,82.16666666666666,81.98571428571428,84.425,83.9222222222222
53.8,65.7,72.56666666666666,77.45,81.76,82.6,84.34285714285714,85.825,83.85555555555557
56.0,68.25,73.46666666666667,76.05,78.26,81.15,81.65714285714286,83.0,84.44444444444443
50.3,69.35,77.23333333333333,79.725,80.02,79.58333333333334,81.74285714285716,83.4875,84.76666666666667
57.8,71.3,79.16666666666667,79.275,79.16,83.1,83.08571428571427,84.175,84.74444444444447
62.5,71.6,76.33333333333334,80.1,79.36,81.88333333333335,82.1,81.7875,83.28888888888889
64.6,70.95,78.26666666666668,80.15,80.1,79.96666666666667,80.9,82.3375,83.24444444444445
66.5,69.9,72.80000000000001,77.975,80.3,81.98333333333333,82.81428571428573,84.125,84.82222222222222
60.5,69.1,74.2,78.525,84.46,82.56666666666668,84.41428571428571,84.4,84.54444444444444
51.0,69.1,72.53333333333335,76.525,80.56,83.76666666666667,84.02857142857141,84.85,84.7888888888889
