n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
45.6,65.95,71.1,73.45,76.24,77.55,78.44285714285715,79.025,79.18888888888888
57.4,63.45,66.19999999999999,75.15,74.94,75.56666666666666,76.21428571428572,78.2625,78.31111111111112
41.6,56.3,67.60000000000001,70.55,72.48,75.86666666666667,79.39999999999999,79.2125,79.27777777777779
61.8,67.15,68.89999999999999,73.125,75.46,79.21666666666665,78.61428571428571,78.5875,78.95555555555556
46.6,63.05,72.8,70.3,73.16,76.05000000000001,76.42857142857143,76.15,78.25555555555556
71.5,67.5,68.5,68.75,71.88,75.88333333333335,77.1142857142857,78.0625,78.72222222222223
58.0,66.4,70.56666666666666,74.5,77.4,77.03333333333333,78.3142857142857,79.0375,79.5
50.9,60.0,71.56666666666666,73.9,77.16,78.26666666666667,78.08571428571429,79.375,80.9111111111111
57.0,68.0,72.10000000000001,75.525,76.48,75.56666666666666,75.97142857142856,77.3875,79.33333333333334
49.8,68.2,69.30000000000001,71.95,75.04,78.50000000000001,80.1142857142857,79.25,82.21111111111111
52.8,70.5,70.76666666666667,76.05,76.72,76.15,78.05714285714288,79.5,78.07777777777777
54.1,66.4,70.86666666666665,74.275,77.96,77.56666666666668,78.05714285714285,78.75,78.67777777777778
43.3,70.7,71.9,70.6,72.54,74.80000000000001,77.4,79.7625,79.73333333333333
51.0,57.1,65.96666666666665,70.2,69.8,72.98333333333333,73.6857142857143,77.675,78.0
53.6,63.85,69.66666666666666,72.925,75.88,76.85000000000001,79.05714285714286,80.0,80.00000000000001
59.3,66.0,70.93333333333334,71.975,72.7,75.18333333333334,76.61428571428571,79.075,78.92222222222222
57.1,63.4,68.76666666666667,71.675,73.7,76.25,77.34285714285714,78.4,80.93333333333332
54.2,65.05,70.03333333333335,72.725,74.92,75.26666666666667,76.52857142857142,77.9625,78.53333333333335
57.3,65.8,70.26666666666667,75.225,75.94,78.93333333333334,79.48571428571428,79.8625,79.43333333333334
52.1,56.75,64.8,75.35,75.0,78.26666666666667,77.47142857142858,77.2875,80.27777777777779
50.5,57.9,66.73333333333333,72.325,75.42,77.71666666666667,78.54285714285714,78.9,79.42222222222223
48.3,63.35,64.7,70.4,69.66,73.31666666666666,74.7,76.2,78.98888888888888
68.2,66.75,72.19999999999999,72.375,74.44,77.11666666666667,79.77142857142857,79.2375,79.84444444444443
46.9,63.2,72.8,76.7,76.42,76.81666666666666,78.64285714285715,79.5625,79.1
46.9,67.15,71.73333333333333,70.45,76.1,78.7,79.45714285714286,78.3,78.6
66.1,67.85,71.8,73.425,74.02,77.23333333333333,78.15714285714286,79.525,79.13333333333333
48.1,64.8,69.23333333333332,72.225,73.56,75.28333333333335,77.2,77.475,78.33333333333334
64.8,67.2,74.53333333333332,73.625,74.38,75.21666666666665,75.74285714285715,76.5625,79.97777777777777
49.1,62.15,66.86666666666666,72.525,75.72,75.98333333333332,78.87142857142857,79.6,80.44444444444444
51.1,59.15,69.06666666666666,72.95,74.68,73.55,76.21428571428572,77.1375,79.84444444444443
53.0,62.0,70.66666666666666,73.325,74.12,75.16666666666666,78.17142857142856,81.6875,77.96666666666667
50.7,61.85,72.89999999999999,74.875,78.08,79.9,77.85714285714286,77.8,78.77777777777779
51.2,66.75,68.53333333333335,74.2,75.94,77.3,77.74285714285716,78.0625,80.15555555555555
58.6,61.25,67.66666666666667,70.25,71.58,74.51666666666667,78.91428571428571,79.5625,80.60000000000001
42.1,59.75,70.0,71.9,74.9,78.43333333333334,78.41428571428571,79.425,79.76666666666668
50.3,62.75,66.63333333333333,69.775,73.62,74.28333333333333,76.34285714285714,77.8,80.13333333333334
53.5,62.0,69.73333333333333,71.9,74.3,76.58333333333334,79.31428571428572,79.9125,80.02222222222223
42.6,65.05,72.43333333333334,75.9,77.76,77.9,77.51428571428572,78.375,78.41111111111113
59.0,70.15,76.76666666666667,74.075,78.94,79.28333333333333,79.91428571428571,78.825,78.14444444444445
55.7,59.0,62.60000000000001,67.375,70.32,74.49999999999999,74.8,77.8875,79.18888888888888
59.4,68.2,73.06666666666666,74.9,74.42,76.03333333333333,77.84285714285714,77.2875,79.27777777777779
55.4,66.95,64.03333333333332,69.15,74.46,76.75000000000001,79.12857142857142,78.575,78.4
49.4,71.35,74.26666666666667,74.6,76.58,76.06666666666666,78.45714285714286,78.3875,78.41111111111111
55.3,68.25,70.33333333333331,75.875,74.96,77.33333333333333,78.65714285714286,77.7625,78.41111111111111
65.2,69.75,72.23333333333333,75.0,76.46,77.56666666666666,78.95714285714286,77.7625,79.39999999999999
57.0,72.3,70.4,69.2,73.34,75.23333333333333,75.17142857142856,78.4,79.17777777777778
59.5,60.55,69.46666666666667,72.725,74.14,73.38333333333334,76.87142857142857,78.4,79.23333333333332
47.9,60.35,67.53333333333332,71.625,71.14,72.75,75.57142857142858,77.975,79.01111111111112
51.6,66.25,70.83333333333334,73.125,75.52,75.66666666666666,77.9,79.05,79.16666666666667
49.3,63.4,69.50000000000001,70.55,73.96,74.23333333333333,75.5,78.2375,78.75555555555555
45.9,58.75,68.96666666666665,70.225,69.68,73.81666666666668,77.1,79.125,80.82222222222222
54.0,62.65,68.5,69.875,75.22,75.7,75.54285714285714,76.3,78.75555555555556
61.7,65.95,69.9,73.45,75.52,76.23333333333333,78.8142857142857,80.3125,78.36666666666667
46.0,57.25,70.63333333333334,73.05,73.18,76.26666666666667,78.68571428571428,79.575,79.15555555555557
47.5,62.25,67.3,69.85,73.06,77.18333333333334,79.15714285714286,79.1125,80.32222222222222
58.0,69.25,74.5,75.1,74.4,76.88333333333334,78.84285714285714,78.9,78.1
54.0,70.45,73.1,77.75,79.26,80.15,82.27142857142857,79.3125,81.15555555555557
54.9,71.55,73.66666666666666,74.975,76.88,78.78333333333333,79.32857142857144,78.5375,79.91111111111113
55.8,64.2,63.66666666666667,69.975,71.94,75.6,76.04285714285716,77.1625,77.54444444444444
56.5,62.9,69.53333333333333,71.5,71.12,73.51666666666667,73.5142857142857,76.3375,78.52222222222221
57.5,64.8,70.93333333333334,72.575,75.7,78.48333333333333,79.75714285714285,81.0875,80.43333333333334
54.5,69.05,70.06666666666666,73.45,73.64,74.98333333333332,75.97142857142858,77.225,77.77777777777779
62.6,69.45,73.46666666666667,75.6,76.82,77.61666666666666,76.67142857142856,79.0,78.6
55.7,70.15,78.16666666666666,74.525,71.8,73.48333333333333,75.08571428571429,76.125,79.4888888888889
61.1,63.8,74.2,75.65,77.18,77.06666666666668,77.89999999999999,78.85,79.13333333333333
51.3,64.0,74.63333333333333,73.6,76.24,77.4,79.25714285714285,79.125,80.33333333333334
49.1,68.85,72.89999999999999,76.65,75.0,78.01666666666667,79.61428571428573,81.75,80.78888888888889
54.1,71.95,72.2,71.1,76.88,76.15,77.08571428571429,77.4375,78.77777777777779
60.0,68.8,73.49999999999999,73.225,74.28,79.31666666666668,78.32857142857144,78.1875,79.95555555555556
57.6,65.05,66.33333333333333,71.4,73.18,76.55,77.12857142857143,78.075,78.26666666666665
60.3,65.45,68.43333333333332,72.725,71.92,73.96666666666667,74.85714285714286,76.4625,77.95555555555556
