n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
53.4,72.6,76.13333333333333,78.425,81.28,83.13333333333334,84.78571428571429,83.825,84.2
61.5,65.95,74.6,79.95,79.84,80.30000000000001,83.4,84.625,83.96666666666665
53.8,65.4,74.76666666666665,78.45,79.6,79.56666666666666,81.55714285714286,82.4625,84.48888888888887
66.1,69.75,74.76666666666667,79.425,81.88,81.63333333333333,81.9,82.8125,83.34444444444443
60.9,70.95,80.13333333333333,74.375,75.84,79.06666666666666,80.68571428571428,81.4,82.75555555555555
70.8,69.25,74.43333333333334,79.7,79.76,83.81666666666668,82.57142857142858,83.975,84.16666666666669
67.5,76.55,76.06666666666666,80.0,80.74,80.44999999999999,82.17142857142859,82.2875,84.55555555555554
59.9,69.85,76.3,78.7,80.44,81.96666666666668,81.18571428571428,82.175,82.81111111111109
63.7,72.3,74.36666666666665,80.275,80.4,81.51666666666667,82.38571428571427,82.475,82.97777777777779
53.9,67.95,72.76666666666667,76.45,78.26,80.33333333333334,82.05714285714286,81.95,84.23333333333332
56.1,71.45,75.23333333333332,79.1,81.02,79.91666666666666,81.22857142857144,82.6,81.93333333333332
62.8,76.05,74.10000000000001,76.8,79.76,79.81666666666666,81.62857142857143,81.95,82.37777777777778
50.4,73.65,76.3,74.775,77.22,79.2,80.3142857142857,82.425,84.31111111111112
56.4,62.15,70.89999999999999,74.0,74.36,79.15,80.17142857142856,82.0125,83.53333333333335
59.4,67.65,76.36666666666667,76.65,80.0,81.36666666666667,83.54285714285716,83.8125,83.51111111111112
59.7,66.5,76.36666666666667,78.775,78.08,81.65,82.94285714285714,84.3375,84.41111111111111
54.3,66.25,72.09999999999998,76.725,77.52,80.36666666666666,82.62857142857143,83.8,84.75555555555556
56.7,75.3,72.89999999999999,75.75,79.58,82.7,82.17142857142856,83.3625,84.41111111111111
55.0,71.6,75.66666666666666,77.325,80.66,82.33333333333331,82.91428571428571,82.1625,83.52222222222223
62.4,64.95,74.16666666666666,80.45,81.0,81.26666666666667,82.74285714285712,84.075,83.64444444444445
51.7,68.15,74.76666666666667,77.675,82.94,82.03333333333335,82.6857142857143,82.0,83.3
51.8,68.8,68.63333333333334,73.8,75.22,80.08333333333333,82.52857142857142,82.1125,82.96666666666665
69.9,72.7,80.50000000000001,78.9,79.46,81.25000000000001,84.97142857142859,84.3625,85.05555555555557
49.6,67.75,76.53333333333335,79.2,81.78,81.50000000000001,82.17142857142859,83.175,83.55555555555557
54.3,66.3,72.96666666666665,74.625,78.84,81.78333333333332,81.25714285714287,82.675,84.4
68.0,70.75,70.56666666666666,76.475,76.76,80.43333333333334,82.34285714285714,82.325,83.35555555555557
53.5,68.6,70.96666666666667,73.925,76.0,77.2,79.94285714285714,82.325,84.06666666666668
65.1,71.2,75.63333333333333,79.3,76.98,78.55,80.8,81.575,82.89999999999998
60.0,67.4,76.50000000000001,78.975,81.88,83.18333333333334,86.0142857142857,84.8,85.3
61.2,73.95,73.06666666666668,77.525,80.86,80.98333333333335,80.18571428571427,81.9125,84.68888888888888
55.0,66.65,75.10000000000001,78.3,80.48,81.65,82.37142857142857,83.475,83.35555555555555
60.5,69.95,75.43333333333334,80.475,80.0,82.25,83.7,82.425,83.74444444444444
56.6,73.05,79.6,79.25,80.6,81.23333333333333,80.92857142857143,82.0375,83.31111111111112
59.7,67.05,72.33333333333334,75.575,77.86,80.51666666666667,83.78571428571429,85.475,84.36666666666666
