n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
52.6,71.35,76.86666666666667,78.6,81.4,83.05,84.54285714285716,83.8625,84.56666666666666
60.6,67.4,73.93333333333332,80.975,81.38,82.55000000000001,84.72857142857143,85.8625,84.9111111111111
52.3,65.3,74.96666666666667,79.35,81.9,80.96666666666665,82.84285714285716,83.5375,84.72222222222221
67.1,69.75,77.2,80.3,82.88,83.31666666666668,82.51428571428572,83.875,84.33333333333334
57.7,71.7,79.46666666666667,76.0,78.3,80.66666666666669,81.15714285714286,81.6875,83.41111111111111
70.2,70.35,75.23333333333333,78.225,79.48,83.28333333333335,83.8142857142857,84.1625,84.4
65.1,75.4,75.43333333333334,78.975,80.0,81.16666666666667,82.44285714285714,83.35,85.23333333333332
56.1,69.0,76.3,79.95,81.6,82.86666666666666,81.62857142857142,81.5625,83.45555555555556
62.8,73.05,73.96666666666667,79.6,80.9,81.21666666666668,82.75714285714287,82.675,84.07777777777777
55.5,67.75,72.33333333333333,76.5,77.84,78.91666666666667,80.7,82.6,84.71111111111111
57.3,72.9,74.9,79.075,80.48,80.31666666666666,81.97142857142858,83.275,83.10000000000002
63.4,77.5,75.33333333333334,77.075,80.42,79.01666666666667,81.8857142857143,82.8,82.99999999999999
48.6,73.4,75.63333333333333,76.525,77.34,78.83333333333333,80.95714285714286,83.8125,84.84444444444445
54.5,62.85,69.76666666666667,73.45,74.94,78.46666666666665,79.84285714285714,83.0625,83.87777777777778
58.2,67.05,75.13333333333334,78.15,80.86,81.44999999999999,83.42857142857142,84.275,84.23333333333333
60.1,69.35,76.06666666666666,78.0,78.44,81.18333333333334,82.6857142857143,84.9125,84.8
56.4,68.6,75.06666666666666,78.275,80.54,80.91666666666666,83.58571428571429,84.8125,85.33333333333331
56.7,74.95,74.3,75.725,80.04,83.24999999999999,82.69999999999999,84.525,84.79999999999997
57.3,69.55,74.4,77.725,81.62,82.40000000000002,83.1,83.275,84.56666666666669
56.6,64.8,74.46666666666665,80.625,82.1,83.16666666666666,83.27142857142857,84.3875,84.95555555555555
53.4,68.75,74.60000000000001,78.225,82.46,81.75,81.91428571428571,82.9,83.95555555555556
53.0,67.4,71.26666666666667,74.525,77.4,80.53333333333335,83.08571428571429,81.8125,83.74444444444444
68.9,73.2,79.96666666666665,80.675,79.78,81.1,84.34285714285714,84.125,85.42222222222223
47.3,65.45,76.2,81.275,81.08,82.23333333333333,82.68571428571427,83.775,84.66666666666666
50.7,67.5,74.0,74.65,78.86,81.91666666666666,82.72857142857143,83.3375,84.44444444444443
65.5,67.65,71.3,76.525,78.1,80.60000000000001,81.78571428571429,83.5125,84.93333333333334
51.9,69.45,70.96666666666665,74.025,75.58,77.6,79.78571428571428,82.4625,84.82222222222222
66.4,71.65,76.60000000000001,78.9,77.5,80.15,80.24285714285713,81.7625,83.14444444444443
58.9,65.65,75.6,77.775,81.1,82.93333333333334,84.44285714285715,85.1,86.1
60.4,75.6,72.73333333333333,77.275,80.6,80.71666666666668,80.7,83.7625,85.2
54.4,66.05,76.10000000000001,79.825,81.12,81.24999999999999,82.9,84.5,85.13333333333333
55.8,67.25,75.33333333333333,79.9,81.18,83.44999999999999,84.02857142857142,83.825,84.73333333333333
51.7,73.7,78.96666666666667,79.775,80.52,81.33333333333334,82.21428571428571,83.1375,84.8777777777778
59.0,67.7,72.33333333333333,77.45,78.32,81.01666666666667,84.6857142857143,85.1125,85.23333333333333
62.6,68.9,74.13333333333334,78.6,81.6,82.41666666666666,85.04285714285714,85.95,85.27777777777776
56.2,63.5,70.86666666666667,73.95,77.82,81.08333333333334,82.64285714285714,83.1,84.28888888888889
61.0,69.25,76.0,79.225,80.86,83.68333333333334,83.6142857142857,82.7875,83.97777777777777
48.9,71.95,77.03333333333333,80.225,81.88,83.21666666666668,83.08571428571429,84.3,84.98888888888888
63.5,74.5,78.93333333333334,79.875,83.72,83.71666666666665,85.20000000000002,83.325,83.56666666666666
60.9,63.75,69.76666666666667,74.0,76.88,79.36666666666666,81.3,84.125,84.84444444444443
61.0,71.6,76.36666666666667,78.425,79.92,81.51666666666667,82.44285714285715,83.45,84.10000000000002
58.5,73.35,73.9,77.775,79.44,80.81666666666666,82.87142857142857,83.125,84.08888888888889
51.7,72.45,77.43333333333334,79.6,79.6,80.31666666666666,82.1857142857143,82.6125,84.36666666666666
65.4,72.6,74.6,79.725,80.68,81.96666666666665,83.17142857142856,83.6375,84.7111111111111
72.2,74.05,80.26666666666667,81.025,82.26,83.53333333333332,84.52857142857141,84.9,85.5
62.7,71.55,72.66666666666667,74.1,79.52,81.98333333333332,81.55714285714285,83.15,85.22222222222221
63.7,69.55,75.93333333333331,81.35,83.22,82.33333333333334,83.41428571428571,84.1,84.84444444444448
49.8,65.7,75.4,76.275,77.8,79.96666666666667,81.74285714285715,84.125,84.05555555555554
57.6,69.7,72.96666666666668,78.35,80.1,81.15,81.9142857142857,82.3875,84.23333333333333
56.9,69.65,74.36666666666667,78.45,81.22,81.83333333333334,83.1142857142857,84.6375,85.1
57.0,69.5,77.8,75.675,77.9,81.00000000000001,82.04285714285714,84.6875,85.3
53.5,67.05,70.83333333333331,76.2,79.44,80.43333333333334,81.7,82.05,83.93333333333334
64.9,72.65,76.16666666666667,78.15,80.4,81.11666666666667,82.85714285714286,83.75,84.83333333333331
43.7,61.4,73.3,75.925,76.52,79.65,80.8142857142857,82.1125,83.30000000000001
48.7,66.15,70.89999999999999,75.45,78.14,81.33333333333334,82.22857142857143,83.75,83.93333333333332
59.8,72.65,76.66666666666666,80.225,80.28,82.33333333333334,84.1,83.95,83.81111111111112
68.8,75.0,76.13333333333335,81.025,80.18,82.76666666666667,86.45714285714286,84.1875,84.95555555555555
54.1,72.65,75.73333333333333,78.3,80.14,82.45,83.75714285714287,84.1625,84.47777777777779
58.5,67.5,69.73333333333333,76.25,76.76,79.93333333333334,82.04285714285714,83.1625,84.05555555555557
62.6,68.0,71.8,75.925,77.92,79.95,80.95714285714286,81.475,83.43333333333335
61.6,66.35,72.2,76.975,78.4,81.73333333333333,82.57142857142857,85.175,85.46666666666664
61.0,72.05,73.26666666666668,76.45,78.3,80.31666666666666,82.44285714285714,83.65,83.02222222222221
61.6,73.75,78.89999999999999,79.775,80.42,81.98333333333333,83.2,84.425,84.68888888888888
58.0,71.05,80.00000000000001,80.575,78.22,79.41666666666667,82.08571428571427,83.425,84.11111111111113
66.7,67.45,76.6,80.425,81.38,82.03333333333335,83.2,84.0375,83.4222222222222
59.9,71.85,76.6,78.85,80.02,80.36666666666667,81.21428571428574,82.4875,84.28888888888889
56.0,71.35,75.06666666666666,78.375,80.1,79.78333333333335,82.1857142857143,82.125,82.81111111111112
54.6,76.3,78.10000000000001,78.3,81.12,82.51666666666668,83.92857142857142,84.4125,85.05555555555557
59.1,70.3,73.99999999999999,75.95,78.78,81.36666666666667,83.3,83.8375,85.36666666666667
63.6,70.95,74.53333333333332,77.125,79.72,80.80000000000001,81.77142857142857,82.7625,83.82222222222222
58.5,65.75,74.96666666666667,80.55,79.44,80.4,80.2,82.8125,84.37777777777778
60.9,74.6,73.03333333333333,76.25,78.74,81.01666666666667,83.85714285714286,85.1,85.73333333333332
58.3,69.8,76.06666666666668,78.675,79.44,80.48333333333333,81.14285714285715,83.3875,84.69999999999999
60.8,73.55,75.7,76.875,78.88,81.41666666666667,81.54285714285714,82.4375,83.13333333333334
53.9,70.45,72.33333333333333,76.55,79.1,81.01666666666668,83.05714285714286,83.3875,84.92222222222223
70.4,74.2,73.16666666666667,75.275,78.62,80.83333333333333,81.85714285714285,85.1625,83.72222222222223
59.2,69.9,73.3,73.375,77.14,79.93333333333334,82.72857142857141,82.3625,84.22222222222223
58.4,70.95,76.7,80.3,81.56,81.58333333333333,82.38571428571427,83.25,84.86666666666667
57.2,71.5,73.83333333333333,78.75,80.2,82.93333333333334,84.21428571428572,84.0125,84.15555555555555
58.1,68.65,76.6,80.1,84.72,83.9,84.08571428571429,85.4625,84.14444444444443
58.8,67.85,75.13333333333333,78.85,79.16,80.68333333333335,82.52857142857142,82.725,84.5
55.4,72.1,73.63333333333334,77.95,79.06,81.33333333333333,81.52857142857142,83.7625,85.03333333333336
65.6,72.15,75.73333333333335,79.775,82.9,83.63333333333333,82.98571428571428,84.175,85.49999999999999
62.6,73.1,74.73333333333333,78.35,78.64,80.61666666666667,82.12857142857143,83.7,85.44444444444446
59.4,74.65,73.36666666666667,76.85,81.46,82.16666666666666,81.27142857142857,82.9,84.10000000000002
62.7,71.75,78.66666666666667,81.9,81.02,83.05,82.30000000000001,84.175,85.12222222222219
67.3,72.65,79.7,80.7,82.82,83.68333333333334,83.19999999999999,85.3375,85.52222222222224
66.6,70.65,73.93333333333334,77.15,80.74,81.8,83.64285714285714,84.2875,84.64444444444443
