n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
53.1,71.25,75.96666666666665,77.375,80.4,82.35,84.18571428571427,83.7,84.01111111111109
60.9,66.65,74.9,79.8,80.14,81.16666666666667,83.37142857142857,84.6375,84.92222222222223
51.2,66.1,74.4,78.6,80.84,80.13333333333335,81.87142857142858,83.175,84.97777777777777
66.4,68.4,74.86666666666666,78.75,82.16,81.93333333333332,81.85714285714285,83.5,83.37777777777778
60.6,70.95,79.03333333333333,74.275,76.62,78.9,80.42857142857143,81.2,82.54444444444444
70.8,68.0,74.46666666666665,78.9,80.04,82.89999999999998,82.84285714285716,83.7625,84.26666666666664
61.6,74.85,76.03333333333333,79.75,80.86,81.31666666666666,81.82857142857144,82.35,84.7
58.9,67.65,74.93333333333334,80.175,80.26,82.41666666666669,81.5,82.5875,83.55555555555557
59.0,73.1,74.96666666666665,81.175,80.92,81.53333333333333,82.5,82.8875,83.92222222222223
54.2,67.4,72.73333333333333,78.25,79.3,80.31666666666666,82.14285714285715,82.6625,84.96666666666665
57.4,71.65,74.2,79.3,81.28,80.26666666666667,81.7,82.825,82.73333333333333
62.0,76.1,74.9,77.075,80.9,79.3,81.41428571428571,82.525,83.28888888888889
47.5,71.85,76.26666666666667,75.125,76.18,78.1,80.85714285714285,82.8,84.73333333333332
56.4,58.95,70.5,74.025,74.54,78.73333333333333,79.8,82.0625,83.84444444444445
57.6,66.2,75.66666666666667,76.725,80.08,81.2,83.87142857142857,84.3,84.18888888888888
61.3,68.0,76.9,79.05,78.24,80.7,83.21428571428572,84.025,84.35555555555555
53.8,66.9,72.56666666666666,76.85,78.52,80.61666666666667,82.37142857142857,83.8875,85.35555555555555
54.2,73.45,75.00000000000001,75.525,80.0,82.65,81.92857142857143,83.8125,84.81111111111109
58.9,71.65,74.5,77.775,81.18,82.96666666666665,84.17142857142859,83.425,83.76666666666668
56.2,63.25,72.6,81.025,81.36,82.63333333333334,82.97142857142858,83.8875,84.47777777777777
53.2,67.0,75.13333333333333,78.95,82.48,82.65000000000002,82.58571428571427,83.4,84.27777777777779
53.4,66.2,69.99999999999999,73.5,76.06,80.25000000000001,82.3,82.4375,83.0
68.3,71.9,79.06666666666666,78.525,78.48,81.23333333333335,84.57142857142858,84.2375,85.38888888888889
47.9,66.3,76.43333333333334,80.05,81.72,81.85,83.10000000000002,84.05,83.67777777777775
53.7,67.05,73.49999999999999,73.925,78.56,81.46666666666667,81.97142857142858,83.2875,84.53333333333335
67.8,69.1,71.86666666666666,77.2,77.12,80.03333333333335,82.6857142857143,83.025,84.35555555555555
51.2,70.75,70.10000000000001,73.55,75.7,77.51666666666667,80.35714285714286,82.25,84.63333333333334
67.8,71.2,75.36666666666667,79.35,77.3,79.5,80.47142857142858,81.4875,83.01111111111109
58.0,67.85,75.5,78.825,82.6,83.64999999999998,86.38571428571427,85.8625,86.05555555555553
59.5,74.35,72.7,78.05,80.72,80.45,80.34285714285714,83.775,85.41111111111111
53.7,66.1,74.7,78.65,80.02,81.33333333333333,82.64285714285715,83.475,83.66666666666664
57.6,68.6,75.43333333333335,79.55,81.34,83.23333333333333,83.82857142857144,83.075,84.04444444444444
54.8,71.65,79.43333333333334,79.675,80.62,80.98333333333333,81.3,82.7,84.18888888888888
57.6,67.85,72.83333333333331,76.375,77.34,80.03333333333335,83.40000000000002,85.1875,84.25555555555556
63.5,71.4,73.2,77.125,82.52,83.26666666666668,84.35714285714285,84.8875,84.35555555555553
58.6,61.6,70.3,73.075,76.3,80.65,81.82857142857144,82.2125,83.67777777777778
62.3,69.0,73.83333333333334,78.525,81.6,84.33333333333334,83.64285714285714,82.775,83.43333333333332
47.1,70.5,75.63333333333333,80.225,81.9,82.2,82.24285714285713,84.1125,83.83333333333334
63.0,72.95,77.3,77.55,82.22,82.6,84.54285714285714,82.6,83.01111111111109
60.5,64.25,71.4,74.95,76.82,78.99999999999999,80.75714285714285,83.775,84.28888888888889
62.5,72.4,75.06666666666666,77.825,80.66,81.16666666666667,82.1857142857143,82.9125,84.06666666666668
58.0,72.2,73.43333333333334,77.25,78.94,81.4,83.61428571428573,83.475,83.78888888888889
48.1,72.8,77.83333333333333,79.975,80.84,79.7,82.52857142857142,82.9375,84.26666666666667
67.5,71.7,73.16666666666667,78.825,81.1,81.41666666666667,83.72857142857143,84.275,85.03333333333335
71.6,72.0,80.06666666666666,80.45,81.82,82.63333333333334,83.30000000000001,82.6625,84.95555555555556
64.2,72.65,72.63333333333333,74.15,78.66,79.95,79.7,81.7125,83.95555555555556
61.1,70.95,75.83333333333333,81.1,80.84,80.36666666666667,82.45714285714286,84.2375,84.23333333333332
48.8,64.2,74.2,75.4,77.12,79.43333333333334,80.9857142857143,83.7125,83.6111111111111
59.5,69.8,73.86666666666667,78.3,81.14,80.85,81.17142857142858,81.9875,84.01111111111112
56.8,68.15,74.66666666666666,76.55,81.42,81.06666666666666,83.07142857142857,84.05,84.19999999999999
55.4,70.7,77.43333333333334,75.875,78.3,81.36666666666667,82.34285714285714,84.7,84.97777777777779
49.3,66.95,70.33333333333333,74.2,79.36,81.1,82.1,82.0625,82.75555555555556
64.9,71.15,74.86666666666667,76.85,79.04,80.55,82.28571428571429,83.95,84.64444444444445
43.5,62.5,72.96666666666667,77.075,76.92,79.71666666666667,81.5142857142857,82.5,83.52222222222223
49.8,65.85,71.73333333333335,75.35,78.36,81.88333333333334,83.01428571428572,83.5,83.67777777777778
57.5,73.75,77.10000000000001,79.65,79.56,82.0,83.2,83.7125,83.48888888888888
68.1,74.9,74.73333333333335,78.0,79.8,81.91666666666667,85.91428571428573,83.4625,84.2888888888889
55.1,72.85,76.16666666666667,78.775,80.38,83.08333333333334,82.6857142857143,82.8875,84.22222222222221
59.8,67.1,69.96666666666665,75.625,76.44,80.91666666666666,81.92857142857142,83.3625,83.95555555555555
60.4,66.75,71.73333333333333,75.45,77.78,79.55,80.94285714285714,81.2875,82.82222222222222
61.9,65.3,71.93333333333334,76.9,79.48,80.81666666666666,80.97142857142858,83.975,85.42222222222223
60.6,72.7,72.16666666666667,76.375,77.18,79.08333333333333,81.72857142857143,82.875,82.21111111111111
60.2,73.05,77.56666666666666,80.225,81.12,83.06666666666666,82.8857142857143,85.25,84.62222222222222
57.5,71.0,79.30000000000001,79.025,78.86,79.13333333333334,80.9857142857143,82.05,83.24444444444445
67.2,66.75,77.4,80.025,81.2,82.13333333333333,83.57142857142856,84.3375,83.18888888888888
62.8,69.05,77.03333333333333,78.8,79.9,80.75,82.01428571428572,82.0625,83.53333333333335
56.8,71.4,74.5,78.7,78.92,79.83333333333334,82.34285714285716,83.15,83.35555555555555
54.3,76.25,76.53333333333333,77.5,80.82,82.13333333333333,82.32857142857144,83.475,84.34444444444442
58.7,70.6,74.76666666666667,76.9,78.0,80.56666666666666,82.84285714285714,83.9,84.84444444444445
62.8,72.15,73.96666666666665,79.025,79.22,80.35,81.51428571428572,83.225,83.07777777777777
59.5,66.75,74.26666666666667,80.3,79.36,80.73333333333332,81.28571428571428,82.9875,84.12222222222222
64.9,74.05,71.73333333333333,75.925,78.5,81.73333333333335,83.04285714285714,85.5375,84.63333333333333
58.7,70.35,77.80000000000001,80.3,81.88,81.03333333333332,81.48571428571428,84.05,84.49999999999999
61.7,72.95,72.33333333333334,76.775,78.92,81.05,81.48571428571428,83.575,83.7
52.3,69.9,72.73333333333332,75.3,77.8,81.10000000000001,81.97142857142858,83.275,84.75555555555556
71.4,75.3,71.46666666666665,75.5,79.44,79.33333333333333,81.52857142857142,83.4375,83.13333333333333
