n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
55.0,71.45,77.56666666666666,78.925,80.06,83.11666666666666,84.92857142857143,83.725,84.51111111111112
58.2,66.7,74.26666666666668,80.975,81.66,82.43333333333334,84.81428571428573,86.05,84.83333333333331
52.2,64.0,75.16666666666667,80.1,81.2,81.13333333333334,83.5,83.325,84.83333333333331
68.2,69.1,78.03333333333335,79.85,83.02,82.51666666666668,81.3,82.3875,83.6
63.3,72.2,79.0,75.55,76.86,79.81666666666665,80.60000000000001,82.0875,83.08888888888889
68.2,68.8,75.13333333333334,78.625,79.8,82.56666666666668,82.47142857142858,83.3875,83.64444444444445
71.2,74.65,77.06666666666666,78.75,80.16,81.68333333333334,82.52857142857142,83.15,84.82222222222222
60.3,69.8,76.2,79.2,81.28,82.38333333333334,81.95714285714286,81.25,83.65555555555555
59.0,71.55,73.03333333333335,78.925,79.7,80.10000000000001,81.72857142857144,82.7,83.31111111111112
54.8,67.75,73.23333333333332,76.575,77.26,78.0,80.32857142857144,82.6625,84.3
57.0,71.95,74.96666666666667,78.625,80.76,79.98333333333333,81.58571428571429,83.5,82.93333333333334
60.5,76.55,74.73333333333333,76.7,78.96,78.15,81.08571428571429,82.625,82.84444444444443
50.0,73.8,74.66666666666666,76.275,77.74,78.58333333333333,80.31428571428572,83.0375,84.82222222222222
54.8,63.15,70.23333333333333,74.55,75.16,78.4,80.01428571428572,82.25,83.54444444444445
58.3,67.8,74.66666666666667,76.9,79.7,81.11666666666667,81.9857142857143,83.325,83.32222222222222
56.9,69.75,76.73333333333333,78.425,78.66,80.56666666666666,82.3142857142857,84.2375,84.55555555555554
53.5,67.0,75.73333333333335,78.525,79.34,79.86666666666667,82.58571428571429,83.85,85.11111111111111
57.7,74.55,73.76666666666667,76.75,79.78,82.93333333333334,82.02857142857142,83.5375,85.27777777777779
58.6,70.75,74.50000000000001,77.325,82.04,82.38333333333334,82.6,83.2125,84.32222222222222
58.1,66.95,74.43333333333335,80.9,82.82,83.51666666666668,83.85714285714286,84.35,85.18888888888888
53.9,67.4,74.93333333333334,78.725,82.32,81.53333333333333,82.28571428571429,83.05,83.85555555555555
52.7,66.15,71.33333333333333,74.875,77.6,79.76666666666667,82.07142857142857,81.525,83.34444444444443
67.9,73.1,80.19999999999999,80.625,79.28,80.7,83.95714285714286,83.9,84.98888888888888
49.8,66.0,76.43333333333334,81.425,80.82,82.2,82.42857142857143,83.4375,84.21111111111111
51.4,67.2,72.0,73.775,78.52,81.51666666666667,82.28571428571428,82.825,84.03333333333332
63.9,69.4,70.86666666666667,76.75,78.56,80.85,81.74285714285715,83.0,84.27777777777776
51.3,70.3,71.89999999999999,73.975,75.26,77.94999999999999,80.21428571428572,82.825,84.63333333333334
66.8,71.65,75.56666666666666,79.025,76.48,79.28333333333333,79.6857142857143,81.05,82.85555555555558
60.2,66.75,75.26666666666667,78.0,82.38,82.75,84.64285714285714,84.9125,86.25555555555555
60.4,75.1,74.76666666666667,78.5,81.14,80.35,81.12857142857143,84.1375,84.78888888888886
57.4,64.55,75.5,79.9,80.58,81.0,82.62857142857143,84.075,84.51111111111109
55.0,67.9,74.7,79.65,81.12,83.35000000000002,83.85714285714286,83.6,84.84444444444443
54.1,74.8,79.63333333333333,79.1,80.68,80.56666666666666,81.25714285714285,83.1375,84.25555555555556
61.9,66.5,72.13333333333333,78.025,78.04,80.48333333333333,83.67142857142856,84.6375,84.61111111111111
60.5,67.6,73.46666666666667,77.925,81.7,82.53333333333335,84.42857142857143,85.4375,84.59999999999998
55.5,62.9,70.79999999999998,74.425,77.62,81.15,82.05714285714286,81.925,83.94444444444443
63.3,68.5,75.9,78.425,80.62,82.56666666666668,83.80000000000001,82.9125,84.01111111111112
48.7,71.4,77.33333333333333,81.15,82.4,83.11666666666666,83.38571428571431,83.8875,84.47777777777777
61.6,73.15,78.8,78.85,84.12,84.25,85.9,83.3625,83.2
64.2,64.05,70.3,74.45,76.46,78.65,80.3,82.675,84.58888888888889
61.0,71.45,75.66666666666667,78.35,80.12,81.13333333333334,82.61428571428573,82.725,83.75555555555556
60.3,73.3,73.9,77.9,78.36,81.01666666666668,83.3142857142857,83.35,83.5
50.7,72.05,76.13333333333333,79.35,79.66,80.43333333333334,82.8142857142857,82.8625,84.14444444444443
68.1,72.0,74.16666666666666,79.475,80.2,80.76666666666667,83.35714285714286,83.9375,84.35555555555555
72.5,75.2,79.86666666666667,80.975,82.88,83.86666666666667,85.02857142857142,83.8,85.24444444444444
61.3,68.45,73.63333333333334,75.025,80.06,80.78333333333333,80.87142857142857,82.5,84.43333333333334
61.4,69.6,75.7,80.425,82.06,82.31666666666668,83.75714285714284,84.25,84.34444444444445
53.4,66.9,75.66666666666667,76.825,76.86,80.7,81.78571428571429,83.8625,84.31111111111112
56.4,70.45,73.26666666666667,79.025,80.76,80.66666666666667,81.75714285714285,82.7125,84.04444444444444
56.0,70.65,73.26666666666667,78.15,81.14,81.56666666666666,83.35714285714286,84.05,84.84444444444443
59.0,71.15,78.4,76.95,78.82,80.65,82.24285714285713,84.5375,85.03333333333332
56.0,67.0,70.69999999999999,75.5,78.86,79.55,81.1142857142857,81.7,82.82222222222222
67.7,71.75,75.6,77.25,79.44,79.66666666666669,82.27142857142857,83.6375,84.14444444444443
43.6,61.65,73.69999999999999,75.45,76.9,78.35,80.32857142857144,81.925,83.13333333333334
47.1,66.2,72.43333333333334,75.575,78.86,82.31666666666668,82.61428571428573,83.5,84.07777777777777
56.5,72.5,75.9,79.675,78.84,81.95,83.3142857142857,83.45,83.01111111111112
70.4,76.1,75.2,79.35,80.0,83.45,85.47142857142858,83.3375,84.67777777777778
54.5,72.1,75.66666666666667,77.875,79.42,82.3,83.8857142857143,83.75,83.6
62.9,68.45,71.16666666666666,77.15,76.8,79.86666666666667,82.04285714285714,83.2875,84.3888888888889
59.5,68.1,70.89999999999999,74.55,77.7,79.49999999999999,81.27142857142857,81.275,83.63333333333334
60.3,68.35,71.4,76.975,78.22,81.38333333333334,81.77142857142857,84.4875,85.1111111111111
58.8,72.5,72.93333333333332,76.975,77.8,78.80000000000001,81.7,82.6375,82.43333333333334
64.5,76.65,79.16666666666667,79.875,81.48,81.28333333333333,82.2,84.6375,84.7
59.2,70.55,79.53333333333333,80.875,79.08,78.69999999999999,81.77142857142857,83.2875,83.99999999999999
70.1,70.75,76.1,79.675,81.52,82.63333333333334,83.61428571428569,83.8,82.92222222222223
62.3,69.75,75.66666666666669,77.375,79.62,79.81666666666666,80.81428571428572,82.8125,83.93333333333334
58.9,72.3,75.03333333333333,78.225,79.62,79.55,82.24285714285713,82.1,82.2888888888889
52.0,76.5,77.13333333333334,78.025,81.38,81.63333333333333,82.94285714285715,83.7875,84.44444444444446
60.8,69.75,73.73333333333335,76.625,79.72,81.43333333333334,82.94285714285714,83.85,85.24444444444444
62.4,70.65,74.33333333333333,78.025,79.4,80.71666666666665,81.4,81.425,83.04444444444444
57.8,66.45,74.26666666666667,80.875,79.84,80.43333333333334,80.52857142857141,82.925,84.33333333333331
61.4,73.0,72.36666666666666,75.125,78.72,80.6,83.64285714285714,85.05,86.16666666666666
56.1,71.0,76.06666666666668,79.35,80.12,79.66666666666669,80.7,83.525,84.58888888888889
60.4,75.15,77.50000000000001,75.325,79.28,81.46666666666667,81.24285714285715,82.7625,83.15555555555557
54.0,71.2,72.56666666666666,77.525,79.16,80.6,83.1857142857143,83.3125,84.81111111111112
69.6,74.35,74.19999999999999,75.55,78.42,79.45,81.34285714285714,84.1375,83.48888888888887
61.8,71.5,72.73333333333333,73.5,77.22,79.4,82.71428571428571,83.1,84.03333333333332
59.4,70.0,76.96666666666667,80.975,80.88,81.08333333333333,82.6,82.625,84.5777777777778
57.9,72.5,75.10000000000001,79.05,80.4,82.4,83.35714285714285,84.3625,84.3
56.3,69.4,75.76666666666667,81.025,84.58,84.0,85.05714285714285,85.0625,83.13333333333333
60.0,67.65,76.2,79.025,78.74,80.73333333333333,82.47142857142858,83.0125,84.74444444444444
58.8,73.6,73.66666666666666,77.525,79.62,80.85,81.21428571428572,82.775,84.33333333333334
62.0,72.85,75.26666666666668,79.475,82.02,83.76666666666668,83.82857142857141,84.0125,85.21111111111108
62.5,72.85,73.23333333333333,77.575,79.32,80.24999999999999,82.14285714285714,83.75,84.73333333333333
62.4,73.65,72.4,76.1,81.2,81.14999999999999,80.64285714285715,82.2375,83.67777777777778
63.3,72.05,78.63333333333333,81.825,80.02,83.36666666666667,82.18571428571427,83.9,84.4666666666667
66.7,74.0,79.63333333333335,81.2,83.04,84.5,82.8857142857143,84.925,85.35555555555555
65.4,70.4,73.19999999999999,77.05,80.6,81.95,83.45714285714286,84.65,84.37777777777778
57.7,75.15,79.4,78.95,79.86,81.58333333333334,82.04285714285716,82.8375,84.75555555555553
64.8,70.0,72.6,77.25,80.48,82.03333333333332,82.3142857142857,84.0875,84.51111111111112
55.4,70.1,74.56666666666666,74.625,79.74,82.51666666666668,82.2,84.2125,84.12222222222222
54.4,65.0,73.4,76.025,81.38,82.56666666666666,84.0142857142857,85.95,83.98888888888888
54.1,69.1,72.99999999999999,76.4,78.24,80.93333333333334,81.74285714285713,83.2125,84.24444444444445
49.4,69.05,77.26666666666667,79.05,79.94,79.63333333333334,81.85714285714285,83.7375,85.06666666666666
57.7,69.6,78.23333333333333,78.85,79.84,82.46666666666668,82.54285714285716,83.6375,84.94444444444443
63.8,70.3,76.2,80.425,80.0,82.48333333333333,81.95714285714284,81.625,83.13333333333334
64.4,70.8,77.7,80.8,79.56,79.91666666666667,80.25714285714285,82.2375,83.22222222222221
67.1,70.5,72.56666666666666,77.225,79.78,82.1,83.12857142857143,85.0375,84.68888888888888
62.9,68.65,74.60000000000001,79.05,84.54,82.63333333333333,84.44285714285714,84.7625,85.0
51.1,70.15,70.93333333333334,76.4,80.5,83.75,83.54285714285716,85.05,84.65555555555557
