n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
66.4,70.7,72.96666666666665,76.7,80.94,82.11666666666666,83.62857142857142,84.925,84.34444444444443
56.7,74.45,79.43333333333334,79.05,79.5,82.15,82.14285714285715,82.875,84.88888888888889
65.4,70.8,73.00000000000001,77.0,80.1,81.98333333333333,82.3,84.3125,84.5
56.5,70.15,74.43333333333335,75.15,79.86,82.30000000000001,82.44285714285714,84.3,84.37777777777775
53.3,64.4,72.69999999999999,76.25,81.6,82.80000000000001,84.27142857142857,86.1875,84.06666666666668
54.0,69.2,72.86666666666665,76.0,78.02,81.00000000000001,81.57142857142858,83.5375,84.38888888888889
51.2,69.0,77.16666666666667,78.75,80.42,79.75,81.7,83.675,84.96666666666665
57.2,70.8,78.16666666666667,78.475,80.04,82.21666666666665,82.5142857142857,83.5875,84.94444444444443
62.3,69.15,75.76666666666665,80.025,80.52,82.5,82.27142857142857,81.8125,83.21111111111111
60.0,70.55,77.96666666666667,81.1,80.1,80.06666666666666,80.01428571428572,82.2125,83.24444444444444
67.7,70.15,73.13333333333333,77.625,79.84,82.2,83.55714285714285,85.375,85.14444444444445
63.6,69.1,74.13333333333333,78.275,83.72,82.56666666666666,84.28571428571428,85.0,84.94444444444443
55.0,68.85,71.30000000000001,75.175,80.36,83.68333333333334,83.5142857142857,85.275,84.82222222222222
