n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
60.4,64.75,70.43333333333334,74.4,76.24,79.13333333333333,80.6857142857143,83.3125,84.93333333333334
61.4,71.75,75.93333333333335,78.7,80.12,81.23333333333333,82.71428571428572,84.1875,84.76666666666668
57.8,74.2,73.16666666666667,77.625,79.36,80.71666666666667,83.58571428571429,83.45,83.83333333333334
49.7,72.95,77.46666666666667,79.3,80.32,79.88333333333334,83.12857142857143,83.3,84.73333333333332
67.7,72.3,73.10000000000001,78.9,80.38,81.7,83.8142857142857,84.125,84.44444444444446
71.1,72.4,79.53333333333335,80.725,81.8,83.53333333333335,84.04285714285714,83.7875,84.98888888888887
63.6,72.35,72.33333333333334,73.4,78.74,80.2,80.65714285714286,82.2,84.35555555555555
61.1,69.4,75.80000000000001,80.475,81.12,81.56666666666666,84.0,84.975,85.37777777777778
50.3,63.95,75.4,76.4,76.86,80.31666666666666,81.55714285714286,84.2625,84.25555555555553
57.5,70.7,73.86666666666667,79.025,81.0,81.56666666666666,82.29999999999998,83.15,84.36666666666667
56.7,69.3,73.96666666666667,77.625,81.08,81.88333333333333,83.8,84.65,85.2
55.3,68.85,78.23333333333333,77.1,78.12,81.30000000000001,82.67142857142856,84.9125,85.51111111111109
51.6,67.15,70.33333333333334,75.35,78.68,80.3,81.7,81.85,83.35555555555557
66.1,70.45,74.96666666666667,77.775,80.08,80.13333333333333,82.14285714285715,84.0875,84.96666666666664
42.4,61.65,73.5,77.225,77.54,79.31666666666666,81.08571428571429,82.6125,83.77777777777777
49.2,65.15,71.56666666666666,75.6,77.8,81.98333333333333,82.77142857142857,83.425,83.81111111111112
57.5,73.75,76.83333333333333,80.15,80.16,81.44999999999999,83.21428571428571,83.45,84.11111111111111
68.4,74.15,75.73333333333333,79.5,79.98,83.53333333333335,86.14285714285714,83.9375,84.67777777777779
54.9,72.95,75.83333333333333,78.425,79.9,83.08333333333334,82.94285714285714,83.7625,84.44444444444443
59.6,67.9,69.66666666666667,75.45,76.38,79.96666666666665,82.02857142857142,83.7,84.65555555555557
61.2,68.5,71.96666666666665,75.575,77.54,79.71666666666665,81.07142857142857,81.5625,83.65555555555555
61.1,65.85,72.46666666666668,76.875,78.88,81.26666666666667,81.7857142857143,84.4625,85.45555555555555
60.7,72.85,72.8,77.025,78.42,79.06666666666666,82.21428571428572,83.05,82.63333333333334
61.0,72.9,78.4,80.075,81.56,81.9,82.25714285714287,84.625,84.63333333333335
58.7,71.8,79.30000000000001,80.225,78.24,78.26666666666667,81.17142857142859,82.8125,84.53333333333335
66.0,67.8,78.06666666666665,79.725,80.8,82.21666666666668,83.4857142857143,84.225,83.53333333333332
61.2,70.35,77.03333333333335,77.9,80.14,80.21666666666665,81.52857142857142,82.5375,83.96666666666665
57.4,71.8,75.13333333333334,78.525,79.74,79.83333333333333,82.45714285714286,82.75,83.45555555555556
54.2,75.45,76.33333333333334,77.8,81.68,82.05,82.64285714285715,83.85,84.21111111111111
59.0,70.5,73.83333333333334,76.55,78.74,81.60000000000001,83.92857142857143,83.5,85.71111111111111
63.6,72.5,74.23333333333332,78.25,79.64,80.68333333333334,81.6,82.2625,83.24444444444445
58.1,66.1,74.96666666666667,80.125,79.64,80.63333333333333,80.87142857142858,82.8625,84.48888888888888
60.2,74.05,71.56666666666666,74.675,78.18,81.13333333333333,83.61428571428573,85.625,86.08888888888887
58.0,70.35,76.83333333333334,80.35,80.1,79.93333333333334,81.15714285714286,83.95,85.22222222222223
62.2,73.65,74.43333333333334,76.475,79.76,81.88333333333333,81.41428571428571,83.2375,83.9
52.8,70.45,71.7,76.95,78.74,80.28333333333333,82.81428571428573,83.8,85.46666666666665
70.0,74.7,73.26666666666667,75.825,79.18,79.78333333333333,82.05714285714286,83.6125,83.93333333333334
59.4,70.6,72.33333333333333,72.75,77.36,79.76666666666667,83.54285714285716,83.4125,84.17777777777779
58.3,70.95,77.4,80.125,81.68,81.13333333333333,83.07142857142857,83.5625,85.32222222222221
57.9,72.55,74.63333333333334,78.325,80.5,82.91666666666669,83.85714285714285,84.7,84.30000000000001
59.4,67.55,75.4,80.55,84.16,84.0,84.28571428571429,85.5,83.72222222222221
60.3,67.8,76.83333333333334,79.0,78.12,80.56666666666666,82.22857142857143,83.925,85.08888888888889
54.8,71.7,74.36666666666667,77.8,78.6,81.81666666666666,81.41428571428571,83.0875,84.77777777777777
66.7,73.45,76.16666666666666,78.95,82.5,83.13333333333334,83.82857142857144,83.8125,85.40000000000002
63.3,73.4,72.23333333333333,77.425,78.78,79.96666666666665,81.67142857142856,83.85,85.21111111111114
59.9,74.1,72.63333333333333,75.925,81.34,81.56666666666666,80.81428571428572,82.0875,83.47777777777777
63.9,72.65,77.8,81.25,80.38,82.98333333333336,82.41428571428571,83.6375,84.26666666666667
69.3,72.7,81.23333333333333,80.9,82.76,83.50000000000001,83.42857142857143,84.55,85.15555555555552
66.6,71.2,73.66666666666667,76.025,79.42,81.58333333333333,83.34285714285716,84.6125,84.21111111111114
55.3,74.45,78.26666666666667,78.525,78.88,82.03333333333335,82.5,82.975,84.98888888888887
65.5,72.25,72.26666666666667,76.825,80.04,81.56666666666668,80.77142857142857,82.5,84.41111111111113
56.5,68.8,74.76666666666667,74.625,80.26,82.3,81.88571428571429,84.65,84.88888888888889
53.5,64.65,73.2,77.0,81.7,83.21666666666668,84.45714285714286,86.2125,84.3
53.3,69.3,73.33333333333334,75.05,78.08,80.28333333333335,80.54285714285716,82.875,84.46666666666665
50.8,69.55,77.0,78.65,79.44,79.43333333333334,81.44285714285715,83.575,85.31111111111109
57.9,71.4,78.26666666666667,78.075,78.64,82.01666666666667,82.55714285714286,83.4,84.97777777777777
62.4,70.25,75.03333333333333,79.875,80.9,82.11666666666666,81.85714285714285,82.125,83.55555555555554
58.8,71.25,78.73333333333333,81.075,79.92,79.33333333333333,80.94285714285715,82.4875,83.94444444444446
68.0,70.25,74.06666666666666,78.45,80.06,81.88333333333333,83.37142857142855,84.9625,85.42222222222223
62.0,69.65,73.99999999999999,77.95,82.76,82.03333333333335,83.9,84.85,85.15555555555555
55.5,70.05,71.80000000000001,75.125,79.84,83.83333333333334,83.94285714285715,84.6125,84.91111111111111
