n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
55.7,72.9,77.6,78.0,81.48,82.91666666666666,84.64285714285714,83.625,83.82222222222222
63.6,66.1,74.46666666666665,78.925,79.66,80.53333333333335,82.97142857142855,82.1625,83.68888888888891
53.5,66.3,75.03333333333335,78.75,79.76,79.46666666666667,80.68571428571428,82.85,83.8
67.8,70.15,72.86666666666666,78.55,81.0,81.70000000000002,81.48571428571428,82.725,82.81111111111112
56.5,70.85,80.4,75.0,77.42,79.65,81.47142857142858,80.85,82.91111111111111
70.9,68.95,73.96666666666667,79.725,79.94,82.66666666666669,83.04285714285716,83.5125,82.46666666666665
61.6,75.9,75.66666666666669,79.775,80.02,80.9,81.85714285714285,82.1875,84.53333333333332
59.6,69.35,75.96666666666667,80.35,81.18,82.58333333333334,82.55714285714285,82.5875,83.31111111111112
61.2,72.25,76.3,79.575,79.72,80.1,81.75714285714287,83.2125,83.2
54.3,68.05,71.26666666666667,75.75,79.34,80.36666666666666,82.41428571428571,83.1,84.6
60.9,69.85,72.56666666666666,78.2,80.46,79.96666666666667,80.05714285714286,82.35,82.56666666666666
57.4,76.45,74.3,76.85,80.86,79.71666666666667,81.57142857142857,83.2375,82.77777777777777
51.8,72.25,75.76666666666667,73.075,77.24,77.9,80.1142857142857,81.9,84.27777777777777
55.7,59.05,69.36666666666667,73.725,73.56,78.13333333333334,79.87142857142857,82.55,83.92222222222223
58.1,66.0,75.13333333333334,76.45,80.72,81.96666666666665,83.37142857142857,84.225,83.63333333333334
65.0,68.2,73.96666666666665,78.0,79.02,82.65,83.82857142857144,85.1625,85.48888888888888
57.0,68.0,74.16666666666666,75.725,77.78,80.11666666666667,81.61428571428571,83.275,84.76666666666667
57.0,74.65,73.1,74.55,78.18,81.54999999999998,81.7,83.0,84.07777777777777
55.5,69.6,74.60000000000001,77.125,80.66,81.26666666666667,82.94285714285714,82.9625,84.60000000000002
66.1,65.0,75.39999999999999,80.7,80.56,81.18333333333334,82.95714285714286,82.725,83.27777777777777
54.1,68.7,73.9,77.875,83.26,82.55,81.62857142857143,82.6125,83.14444444444443
54.3,68.65,69.7,72.375,75.56,78.68333333333334,80.72857142857143,81.775,83.36666666666667
68.5,73.4,78.93333333333334,78.425,78.36,82.61666666666667,84.78571428571429,83.7875,84.73333333333333
51.0,67.95,77.93333333333334,80.0,81.06,81.55,82.3142857142857,83.2125,84.2111111111111
52.2,69.35,73.36666666666667,73.925,79.04,81.53333333333332,82.44285714285714,82.6625,83.48888888888891
67.1,68.9,70.6,77.025,78.46,80.4,82.84285714285714,81.9875,82.55555555555557
51.2,70.9,70.8,74.075,76.56,78.36666666666667,80.02857142857142,82.25,84.61111111111111
66.8,74.5,75.46666666666665,77.6,76.84,78.2,80.04285714285714,82.075,83.76666666666668
58.4,66.55,76.10000000000001,77.6,80.72,81.63333333333334,83.67142857142859,83.65,85.48888888888888
62.7,75.8,71.53333333333335,78.825,80.46,80.81666666666666,81.25714285714287,83.6,84.54444444444444
55.1,66.9,75.66666666666666,78.225,80.9,80.53333333333333,82.54285714285714,83.3375,83.87777777777778
57.6,67.2,75.43333333333332,79.5,80.46,82.86666666666666,82.78571428571429,83.05,82.96666666666668
55.4,72.4,79.7,79.3,80.18,81.76666666666667,81.6857142857143,81.1375,82.96666666666665
57.7,68.15,71.93333333333334,75.1,77.76,81.03333333333335,84.31428571428573,85.0125,84.51111111111112
62.9,69.5,75.93333333333334,78.575,83.08,82.95000000000002,83.78571428571429,84.4875,83.91111111111113
53.5,59.7,70.23333333333333,73.925,77.04,80.38333333333333,81.37142857142857,82.025,83.98888888888887
62.4,70.1,74.03333333333333,78.125,79.56,82.06666666666668,83.8142857142857,82.7625,84.07777777777775
46.0,71.1,74.86666666666667,79.025,81.5,81.98333333333333,81.34285714285714,82.75,83.61111111111113
63.3,71.25,75.49999999999999,77.825,82.52,82.15,83.55714285714285,81.9625,82.85555555555557
55.6,64.35,69.43333333333334,73.475,75.46,79.0,80.92857142857144,83.025,83.04444444444445
64.2,72.8,75.03333333333335,78.6,78.94,81.08333333333333,82.08571428571429,82.1625,83.38888888888889
58.3,72.45,72.76666666666667,76.1,78.62,81.55,82.8142857142857,82.4375,83.18888888888888
51.5,76.15,77.36666666666666,80.825,81.56,80.6,82.7,83.3,83.0888888888889
67.0,73.05,72.06666666666666,78.9,79.14,80.16666666666669,82.94285714285714,82.7375,83.5777777777778
72.5,71.75,81.23333333333333,80.75,81.34,82.16666666666669,82.9857142857143,82.9125,84.81111111111112
65.4,72.4,73.1,74.85,77.76,79.6,79.94285714285714,81.45,84.02222222222221
65.0,68.85,75.76666666666668,81.05,82.72,79.46666666666667,81.34285714285714,82.6875,84.26666666666667
52.0,62.9,72.16666666666667,74.0,77.2,79.15,80.78571428571428,83.4625,83.98888888888887
55.2,70.95,74.06666666666665,77.75,81.12,79.38333333333333,80.94285714285714,81.875,83.83333333333331
57.3,68.55,73.46666666666668,76.375,79.86,79.61666666666667,82.67142857142856,82.9625,84.12222222222222
57.8,69.55,77.10000000000001,75.85,75.74,79.74999999999999,80.3857142857143,83.2375,84.53333333333335
54.5,66.6,70.96666666666665,76.6,79.92,80.91666666666666,81.22857142857143,81.45,82.75555555555556
65.8,71.9,73.6,77.25,79.58,81.58333333333331,83.1142857142857,82.975,83.85555555555557
41.7,61.7,73.13333333333334,76.175,76.94,79.23333333333333,80.3142857142857,82.05,82.57777777777777
49.5,68.4,71.8,74.825,78.5,81.01666666666668,83.94285714285715,82.9,83.4
55.8,72.05,77.2,80.0,80.42,80.81666666666666,81.52857142857142,82.45,83.38888888888889
67.4,74.5,73.43333333333334,78.475,79.6,82.15,85.0,83.4625,82.8
53.5,73.65,74.8,77.05,80.74,83.68333333333334,83.07142857142857,82.275,83.06666666666666
55.8,68.15,71.1,74.45,76.36,81.08333333333331,81.55714285714288,82.125,83.01111111111109
63.0,64.85,72.5,76.575,77.88,79.0,80.28571428571429,81.075,83.36666666666666
62.3,68.65,73.39999999999999,77.225,79.64,81.28333333333335,81.60000000000002,83.9375,84.82222222222222
57.8,72.35,71.53333333333335,76.95,76.58,78.61666666666667,81.34285714285714,83.375,83.43333333333334
57.3,72.95,77.73333333333332,80.15,81.56,82.55,81.72857142857143,84.2625,83.74444444444445
54.6,69.6,78.36666666666667,76.95,76.9,77.93333333333334,80.21428571428572,81.9,83.23333333333333
70.8,67.35,78.66666666666667,80.325,80.12,81.53333333333333,83.27142857142857,84.4,83.09999999999998
59.1,72.35,77.5,79.75,79.58,80.48333333333333,81.12857142857143,81.675,81.77777777777779
57.4,70.8,75.19999999999999,78.775,80.32,79.75,82.37142857142857,83.2625,83.21111111111111
52.6,73.95,77.3,75.95,79.92,79.13333333333334,82.58571428571427,82.0625,83.71111111111111
57.6,69.1,75.9,75.05,79.54,81.41666666666667,82.05714285714286,82.4625,84.54444444444445
64.7,73.35,74.73333333333333,77.675,79.46,80.96666666666667,82.1,82.95,82.28888888888886
55.9,66.55,73.13333333333334,80.325,78.44,79.2,80.34285714285714,82.5625,83.05555555555557
67.0,73.9,73.06666666666666,75.875,77.96,79.28333333333335,82.17142857142855,84.7,85.68888888888887
60.9,71.4,78.46666666666667,79.875,81.96,81.03333333333333,80.81428571428573,84.6625,84.23333333333332
59.5,71.95,72.76666666666667,77.075,79.2,81.43333333333334,81.08571428571429,83.0625,83.63333333333334
52.2,68.5,72.13333333333333,73.6,78.34,81.55000000000001,82.74285714285713,82.875,84.68888888888891
75.8,74.85,74.0,76.45,79.88,81.23333333333333,83.14285714285714,84.0625,83.93333333333334
58.4,71.4,73.73333333333333,73.0,77.38,79.16666666666666,82.17142857142856,81.975,83.54444444444445
64.0,70.25,74.4,79.075,80.42,81.36666666666667,82.8857142857143,82.75,84.46666666666665
62.7,71.65,74.7,78.55,80.58,82.68333333333334,83.1857142857143,83.25,83.6222222222222
52.0,67.25,75.7,78.825,82.44,84.01666666666667,84.15714285714286,83.65,83.14444444444443
59.2,67.1,75.50000000000001,79.425,78.26,81.65,83.44285714285715,84.0625,83.3
56.2,71.2,71.73333333333333,76.575,79.22,81.55000000000001,82.6857142857143,83.175,83.51111111111109
63.8,73.0,74.43333333333334,79.975,82.72,82.68333333333334,83.8,83.8,85.06666666666666
64.9,75.0,74.10000000000001,76.8,76.72,78.81666666666666,80.47142857142858,83.25,83.94444444444446
56.0,72.25,72.0,76.825,81.34,82.06666666666666,81.9857142857143,82.0375,82.07777777777777
63.7,72.15,74.36666666666666,79.025,81.58,80.44999999999999,81.54285714285714,81.7125,83.51111111111112
68.2,73.6,77.5,79.65,79.2,81.78333333333335,81.78571428571429,82.6875,83.27777777777777
61.2,70.15,74.0,78.175,80.68,82.03333333333335,81.92857142857143,83.725,83.73333333333333
55.1,69.15,76.53333333333335,77.325,79.08,81.66666666666667,82.1,82.425,83.19999999999999
65.7,71.15,72.46666666666667,78.2,78.9,80.41666666666666,79.8,82.0,83.31111111111112
55.2,69.3,74.16666666666666,74.475,78.98,79.65,80.81428571428572,84.15,83.90000000000002
51.5,64.55,73.26666666666667,75.625,79.38,82.63333333333334,84.5,85.2625,83.44444444444446
56.1,67.5,70.66666666666666,74.975,76.02,80.86666666666667,79.9,81.95,84.08888888888889
52.2,69.85,76.23333333333335,78.55,79.7,79.36666666666666,81.94285714285715,82.975,83.23333333333333
55.5,74.2,77.13333333333333,78.2,76.9,79.35000000000001,81.67142857142856,82.725,84.42222222222223
62.8,71.0,74.6,79.375,80.76,81.61666666666666,81.54285714285714,82.1,82.8888888888889
59.8,72.45,79.19999999999999,82.725,81.18,81.51666666666668,80.7,82.0125,83.82222222222225
64.4,71.4,73.50000000000001,75.75,77.2,79.66666666666667,81.57142857142858,84.025,83.6111111111111
61.7,71.75,74.66666666666666,76.375,81.0,82.3,82.67142857142856,84.0375,84.55555555555554
56.3,65.9,72.80000000000001,75.55,78.18,82.43333333333332,83.8857142857143,83.8125,83.11111111111111
