n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
51.2,70.9,73.86666666666666,77.175,79.9,81.26666666666668,83.57142857142857,83.4625,84.54444444444444
61.4,67.15,70.23333333333333,78.125,79.12,79.60000000000001,82.0142857142857,82.0875,82.8888888888889
47.3,62.0,72.5,77.975,79.86,79.95,81.2,81.625,83.43333333333332
62.1,69.6,72.96666666666667,76.95,79.96,80.56666666666666,81.57142857142857,82.55,83.46666666666668
44.1,66.0,79.46666666666668,74.5,77.34,78.16666666666667,80.35714285714285,81.15,83.63333333333334
72.2,67.85,72.63333333333334,76.575,76.74,80.6,81.72857142857143,82.6,82.97777777777777
56.9,69.5,73.16666666666669,77.0,79.78,79.60000000000001,81.69999999999999,81.8125,83.23333333333333
55.5,65.6,76.2,77.325,79.0,81.06666666666668,81.72857142857143,82.5125,82.72222222222223
54.4,71.6,74.16666666666669,78.625,79.58,80.23333333333333,80.8,82.4875,84.14444444444445
53.6,68.65,71.7,77.925,80.1,81.05,83.22857142857141,83.0875,84.81111111111109
57.1,71.45,72.73333333333335,78.025,80.2,79.06666666666666,81.37142857142857,83.4375,82.73333333333333
56.3,71.0,73.26666666666667,77.05,80.62,82.16666666666666,81.05714285714288,83.4125,82.54444444444445
47.2,71.45,74.73333333333333,72.425,74.54,76.38333333333333,78.91428571428571,81.525,83.12222222222222
52.9,60.1,66.69999999999999,72.625,73.62,76.98333333333333,79.72857142857143,82.9875,83.05555555555554
56.6,65.4,75.2,76.625,79.82,80.43333333333334,81.80000000000001,83.35,83.4222222222222
63.8,67.25,70.63333333333333,75.1,76.46,79.28333333333333,81.55714285714288,84.0375,85.15555555555555
58.9,64.15,71.89999999999999,76.625,78.12,79.06666666666668,82.27142857142857,83.2625,84.56666666666666
52.5,71.8,72.5,74.875,78.18,79.81666666666666,81.15714285714286,82.35,83.46666666666665
56.7,68.9,72.4,76.925,79.9,82.18333333333334,83.95714285714286,84.575,85.04444444444444
58.3,61.9,70.60000000000001,79.025,78.98,81.33333333333333,82.3,83.325,83.88888888888889
53.7,63.9,71.9,77.175,81.18,82.03333333333335,81.97142857142858,82.1625,83.06666666666668
54.2,63.85,67.96666666666667,71.325,74.3,79.14999999999999,80.11428571428571,81.5375,83.53333333333335
71.9,69.25,77.1,77.3,78.62,81.13333333333334,83.12857142857143,82.7875,84.35555555555555
46.1,65.5,76.73333333333332,78.1,78.42,81.78333333333333,82.1857142857143,83.2,84.25555555555555
55.6,68.05,73.00000000000001,72.9,78.86,81.9,82.97142857142859,82.9125,82.73333333333333
66.1,68.2,71.23333333333333,76.475,78.06,79.85,82.41428571428571,82.0625,83.01111111111112
52.3,69.15,69.7,74.7,76.1,78.9,80.91428571428571,82.875,84.11111111111111
66.4,70.9,76.63333333333333,77.125,77.04,78.38333333333333,79.87142857142857,82.15,82.92222222222223
