n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
44.2,47.95,49.63333333333333,50.05,52.42,52.68333333333334,52.72857142857143,53.8,52.988888888888894
28.8,49.0,50.30000000000001,50.025,53.32,49.65,52.57142857142857,52.9125,53.355555555555554
34.5,39.85,42.533333333333346,38.725,37.54,49.3,51.74285714285714,54.2375,54.30000000000001
31.7,47.85,47.86666666666667,50.025,51.26,51.3,53.514285714285705,54.8125,53.544444444444444
25.9,38.35,51.900000000000006,44.7,45.72,52.55,54.87142857142857,54.275,54.777777777777786
51.2,41.3,46.76666666666667,44.85,54.54,54.31666666666666,53.64285714285714,54.6875,53.99999999999999
33.4,38.55,39.8,49.55,50.54,50.13333333333333,52.6,53.5125,52.3
27.3,42.85,50.13333333333333,52.85,52.86,54.46666666666667,53.57142857142858,52.0,53.91111111111111
33.4,50.6,48.23333333333334,50.675,49.52,49.98333333333333,48.44285714285713,49.7,50.25555555555557
39.7,54.55,56.1,52.625,54.92,55.48333333333333,54.414285714285704,54.7875,54.22222222222221
29.0,46.8,47.16666666666668,48.4,50.76,51.4,51.89999999999999,51.875,53.0
41.2,49.55,48.36666666666666,48.575,53.98,54.41666666666667,52.95714285714286,53.3625,53.48888888888889
37.6,36.85,51.16666666666667,50.125,52.0,48.7,48.69999999999999,47.6625,49.844444444444434
35.5,38.2,44.43333333333333,41.475,44.76,46.20000000000001,46.528571428571425,50.4,51.94444444444444
38.7,37.2,38.53333333333333,36.025,43.44,48.38333333333334,50.69999999999999,52.1625,51.62222222222222
38.4,34.4,41.56666666666666,39.9,43.58,45.43333333333333,48.65714285714285,52.0,52.788888888888884
38.6,36.55,38.3,37.95,40.04,52.86666666666666,50.114285714285714,49.575,50.6
35.1,39.85,44.26666666666666,44.525,48.0,47.55000000000001,47.95714285714284,52.3625,53.48888888888889
37.1,34.25,45.16666666666667,47.175,49.16,49.75000000000001,48.87142857142857,50.1625,52.65555555555556
30.7,36.35,34.49999999999999,40.8,39.74,42.61666666666668,49.41428571428572,52.5375,53.900000000000006
44.0,47.35,44.66666666666667,49.525,51.34,50.78333333333333,53.27142857142856,51.5125,53.00000000000001
32.1,39.7,50.76666666666667,49.25,48.36,51.53333333333333,51.142857142857146,50.9375,49.73333333333333
52.1,54.3,57.46666666666666,51.05,48.82,50.38333333333332,50.714285714285715,52.8625,50.855555555555554
25.2,48.9,54.9,53.35,56.38,50.13333333333333,54.94285714285713,54.7875,54.57777777777778
37.7,50.0,51.5,45.2,48.36,51.65,52.2,52.725,52.25555555555556
44.8,46.05,43.96666666666667,51.725,50.88,50.46666666666667,51.9,51.825,51.93333333333332
42.1,37.9,45.83333333333333,49.15,52.7,51.8,51.528571428571446,51.0,50.255555555555546
44.3,36.5,38.53333333333333,41.85,47.16,46.58333333333333,48.442857142857136,47.3125,52.888888888888886
36.9,38.45,33.4,46.75,51.48,52.46666666666666,52.85714285714286,52.3125,51.93333333333334
37.5,31.95,37.63333333333333,47.925,49.74,54.33333333333333,53.17142857142856,54.125,54.355555555555554
40.0,44.6,39.56666666666666,45.3,40.18,50.63333333333334,52.328571428571415,50.525,51.75555555555556
38.3,50.5,53.23333333333333,50.475,50.72,49.41666666666667,51.84285714285715,52.9,52.577777777777776
29.5,44.85,37.46666666666667,39.3,40.88,44.76666666666666,48.58571428571428,51.5875,53.03333333333333
48.0,44.25,45.03333333333334,47.325,45.74,50.28333333333333,50.92857142857143,53.275,52.24444444444444
40.4,45.3,42.53333333333333,41.05,43.94,43.4,42.6,51.475,53.111111111111114
34.1,43.3,47.36666666666666,50.825,50.58,52.58333333333334,51.74285714285715,50.7375,52.24444444444444
37.6,40.65,44.66666666666667,50.75,56.84,55.35,53.54285714285714,51.5625,52.96666666666667
32.3,45.3,49.03333333333334,49.45,47.12,49.01666666666667,47.12857142857142,49.15,49.355555555555554
45.1,40.95,41.8,43.2,44.32,45.099999999999994,47.5857142857143,53.45,51.45555555555556
41.0,42.5,40.16666666666667,53.25,54.4,54.63333333333333,54.27142857142857,53.35,53.45555555555555
57.7,56.65,54.53333333333334,49.525,50.58,51.6,52.414285714285725,52.3875,51.6
44.7,52.3,51.43333333333333,51.2,51.86,53.48333333333333,55.84285714285715,55.625,54.69999999999999
34.4,39.55,39.599999999999994,46.975,50.48,48.68333333333333,49.34285714285715,52.175,53.644444444444446
40.2,42.9,47.73333333333333,47.65,50.52,52.00000000000001,53.285714285714285,52.7875,53.02222222222222
40.1,43.65,45.53333333333334,47.525,47.76,50.61666666666666,51.042857142857144,52.325,54.04444444444445
42.4,47.6,39.46666666666667,54.125,52.48,53.14999999999999,53.085714285714296,53.9125,53.6888888888889
40.1,54.65,49.16666666666667,49.95,51.94,51.10000000000001,51.585714285714296,51.725,52.05555555555556
40.9,45.55,36.96666666666667,49.4,50.12,46.96666666666667,50.64285714285714,55.45,54.36666666666666
47.2,52.8,52.80000000000001,40.275,53.84,52.23333333333334,53.55714285714285,53.575,53.94444444444444
36.1,44.9,57.33333333333333,58.025,54.2,52.31666666666667,55.042857142857144,55.3375,52.82222222222222
39.3,46.7,47.533333333333346,42.625,47.54,50.61666666666666,50.44285714285715,51.75,54.244444444444454
37.6,42.15,49.86666666666668,52.275,51.28,54.35,56.44285714285716,54.675,54.21111111111112
48.0,46.1,47.4,56.775,54.22,52.33333333333334,52.557142857142864,54.0375,53.488888888888894
35.4,51.15,51.29999999999999,51.425,50.04,50.83333333333333,51.91428571428572,49.725,51.22222222222223
29.1,37.2,50.63333333333332,47.675,51.88,52.31666666666667,51.442857142857136,49.9,50.14444444444445
40.6,46.6,41.53333333333333,41.25,50.94,53.53333333333333,52.885714285714286,53.3625,53.0
38.5,56.8,54.73333333333334,54.625,54.18,54.36666666666666,54.457142857142856,54.15,54.46666666666667
44.8,49.05,49.93333333333333,50.275,49.56,48.36666666666667,49.042857142857144,51.2875,53.28888888888888
38.5,46.5,51.86666666666667,54.675,53.6,52.58333333333334,52.942857142857136,50.95,53.055555555555564
50.6,50.65,50.23333333333334,54.55,54.66,54.06666666666667,54.028571428571425,54.125,52.32222222222222
44.6,44.9,45.70000000000001,47.65,49.9,50.39999999999999,53.62857142857143,53.575,52.07777777777778
47.0,50.65,53.96666666666667,51.15,50.86,51.55000000000001,52.2,51.9875,52.211111111111116
52.1,51.85,55.26666666666667,52.1,55.32,55.08333333333333,53.15714285714285,53.3625,53.56666666666667
47.9,50.35,49.93333333333334,42.725,44.36,44.31666666666668,46.22857142857142,51.0375,51.344444444444456
54.4,42.45,52.53333333333333,49.975,53.08,53.65,53.657142857142865,54.175,52.55555555555556
33.8,43.75,46.76666666666666,48.75,51.26,52.58333333333333,51.914285714285704,52.125,52.89999999999999
30.6,48.15,46.46666666666666,47.625,42.76,47.24999999999999,46.8,47.6375,52.911111111111126
39.0,39.35,45.03333333333333,48.425,53.7,53.05,51.79999999999998,53.375,53.177777777777784
37.1,46.35,41.96666666666667,42.675,47.22,47.46666666666666,46.30000000000001,53.7,54.34444444444444
41.0,45.85,47.8,54.25,51.4,50.76666666666667,50.75714285714286,50.05,53.45555555555556
59.1,50.9,53.83333333333333,50.275,48.5,48.6,52.014285714285705,53.0375,53.244444444444454
40.4,49.25,45.70000000000001,49.225,50.68,51.13333333333334,53.914285714285704,53.0,52.79999999999999
32.1,35.15,50.76666666666666,41.775,41.72,48.01666666666667,49.77142857142856,48.85,50.97777777777778
40.0,41.25,48.83333333333334,53.75,53.74,53.7,53.92857142857143,53.85,51.46666666666667
27.0,35.2,40.53333333333333,42.1,42.94,42.64999999999999,46.714285714285715,47.425,50.64444444444446
41.6,40.85,39.199999999999996,46.4,42.8,48.466666666666676,53.47142857142859,50.2125,50.41111111111111
46.2,51.3,41.56666666666666,40.95,47.08,48.95,51.07142857142856,53.7375,52.49999999999999
42.3,51.2,52.63333333333333,53.55,53.16,51.83333333333333,53.442857142857136,53.3375,53.79999999999999
40.5,40.7,45.29999999999999,45.575,45.16,49.36666666666668,51.88571428571429,50.9,52.83333333333335
31.7,36.25,38.9,50.575,50.38,50.41666666666667,50.81428571428572,49.325,50.05555555555556
44.3,40.35,37.5,42.1,40.42,43.66666666666666,47.41428571428572,48.575,51.822222222222216
32.9,38.9,48.03333333333333,45.3,49.72,48.46666666666667,47.32857142857142,47.925,51.455555555555556
41.2,50.25,49.96666666666667,53.425,56.22,55.51666666666666,52.85714285714286,51.8875,52.944444444444436
47.8,39.7,37.96666666666667,38.825,39.82,52.33333333333334,53.64285714285714,50.25,51.38888888888888
43.3,38.65,49.5,52.725,52.48,52.08333333333333,52.57142857142857,53.675,53.944444444444436
37.9,40.35,49.33333333333334,50.15,50.06,52.86666666666667,51.45714285714286,54.5125,54.19999999999999
35.9,38.5,39.56666666666666,47.85,43.66,50.88333333333333,53.642857142857146,54.25,54.22222222222223
36.6,38.4,43.96666666666667,46.8,49.42,51.18333333333333,54.84285714285715,51.7375,53.01111111111111
33.6,49.9,49.16666666666667,55.7,53.96,49.0,49.642857142857146,50.7625,49.88888888888888
49.5,57.0,41.86666666666666,55.225,57.12,54.14999999999999,53.81428571428572,54.2625,55.73333333333335
39.9,48.0,49.13333333333333,53.975,52.9,51.88333333333334,53.11428571428571,52.6,51.98888888888891
28.3,37.3,45.26666666666667,45.1,45.88,49.3,49.3,52.35,51.75555555555557
37.6,40.55,40.66666666666666,44.625,49.08,48.8,50.42857142857142,51.5875,52.211111111111116
40.2,44.9,39.06666666666668,43.425,45.76,46.93333333333333,48.25714285714285,50.525,54.26666666666667
37.7,51.95,54.7,55.1,52.64,49.13333333333333,51.028571428571425,53.1625,53.522222222222226
54.1,41.65,46.66666666666668,49.325,49.72,51.48333333333333,51.22857142857142,52.5375,53.5
35.8,47.1,54.16666666666666,50.55,52.3,52.91666666666668,53.61428571428573,53.6125,52.111111111111114
49.1,48.65,49.06666666666666,49.625,50.16,51.03333333333334,50.57142857142857,52.9375,51.94444444444445
53.8,51.8,52.03333333333334,53.45,55.06,56.68333333333333,54.67142857142857,54.0,54.844444444444434
39.1,49.5,46.83333333333334,52.85,54.92,54.28333333333333,54.88571428571429,53.6625,53.50000000000001
