n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
47.5,50.25,42.43333333333333,42.8,44.44,44.31666666666667,46.25714285714285,51.0,51.34444444444444
53.9,42.85,52.66666666666666,50.05,52.94,53.56666666666667,53.67142857142858,54.1375,52.54444444444445
31.9,44.15,46.8,48.7,51.3,52.58333333333333,51.89999999999999,52.1125,52.877777777777766
30.5,48.2,46.4,47.75,42.74,47.25,46.8,47.6625,52.88888888888889
38.9,34.25,41.96666666666666,48.375,53.78,53.1,42.57142857142858,53.375,53.177777777777784
37.7,46.55,41.9,42.7,47.24,47.43333333333332,46.27142857142858,53.7375,54.34444444444444
41.7,35.45,38.76666666666667,40.15,39.3,50.71666666666667,50.75714285714285,38.9875,53.46666666666667
58.9,50.85,53.83333333333334,38.975,38.28,38.766666666666666,52.014285714285705,53.0,53.244444444444454
40.7,49.2,45.73333333333334,49.2,50.72,51.13333333333334,53.92857142857143,53.05,52.79999999999999
32.6,35.2,39.86666666666666,41.75,41.74,41.75,40.58571428571428,41.0625,42.77777777777777
38.7,35.05,38.4,53.75,53.82,53.63333333333334,53.92857142857143,53.8875,51.522222222222226
30.8,36.95,40.46666666666666,42.225,43.0,42.65,46.74285714285715,47.425,50.61111111111112
36.5,40.9,39.166666666666664,41.45,42.78,41.78333333333333,41.58571428571428,41.1,40.74444444444445
49.1,51.2,41.69999999999999,40.925,47.06,49.0,51.07142857142856,53.75,52.48888888888889
42.7,51.2,52.6,53.55,53.16,51.81666666666667,53.457142857142856,53.325,53.777777777777764
35.2,40.7,45.2,45.575,45.12,49.41666666666668,51.87142857142857,50.8875,52.844444444444456
31.6,36.35,38.9,50.65,50.34,50.4,40.48571428571429,49.3375,50.07777777777778
44.6,32.35,37.43333333333333,37.625,36.54,36.45,38.62857142857143,48.5875,41.50000000000001
32.8,38.95,43.79999999999998,41.425,49.78,41.18333333333333,47.357142857142854,47.925,51.43333333333333
41.4,50.25,50.03333333333333,53.35,56.24,39.733333333333334,40.51428571428571,41.15,41.444444444444436
39.0,39.65,37.9,38.825,39.84,42.20000000000001,41.057142857142864,39.8625,51.3222222222222
44.1,38.7,49.56666666666666,52.7,52.48,52.08333333333333,52.57142857142856,53.6375,53.93333333333332
38.0,40.25,39.5,41.375,39.2,37.400000000000006,39.35714285714286,54.4375,54.2111111111111
35.9,38.45,39.63333333333333,38.65,37.66,50.91666666666666,53.65714285714285,54.2625,54.211111111111116
36.6,38.35,40.33333333333333,41.95,40.94,51.21666666666667,54.85714285714287,51.75,53.0
33.9,50.0,49.06666666666668,41.55,44.18,43.13333333333333,49.657142857142865,50.7875,49.89999999999999
43.0,45.6,41.9,40.65,57.14,54.11666666666666,53.785714285714285,54.3,41.47777777777778
28.2,47.9,49.099999999999994,39.325,40.32,51.98333333333334,53.07142857142857,52.6,51.97777777777778
29.0,37.1,45.33333333333333,45.15,45.92,49.33333333333333,49.342857142857156,52.35,51.76666666666668
38.9,34.6,35.0,36.775,49.02,48.76666666666666,50.39999999999999,51.6125,52.25555555555556
40.3,44.8,39.06666666666667,43.425,39.66,40.5,40.24285714285714,41.4125,54.30000000000001
37.9,51.85,54.66666666666666,55.2,42.8,40.96666666666667,41.657142857142865,40.8375,41.5
33.1,42.0,43.33333333333332,49.325,41.1,51.46666666666666,51.25714285714285,52.55,53.47777777777778
35.3,46.85,54.26666666666666,50.5,52.28,52.95000000000001,53.642857142857146,53.6375,52.10000000000001
34.2,48.75,48.96666666666666,49.6,50.1,51.06666666666668,50.528571428571425,52.9375,51.95555555555556
54.3,51.85,52.06666666666668,39.7,40.68,43.85000000000001,42.114285714285714,54.0125,54.84444444444444
39.4,49.7,46.93333333333334,52.85,54.98,54.23333333333333,39.01428571428571,53.7375,53.51111111111111
