n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
44.2,37.35,49.63333333333333,50.05,52.42,52.68333333333334,52.72857142857143,53.8,52.988888888888894
28.8,33.95,40.1,39.6,53.32,49.65,52.57142857142857,41.2,41.69999999999999
34.5,28.55,33.16666666666666,38.725,37.54,39.81666666666666,51.74285714285714,40.9875,54.30000000000001
31.7,47.85,47.86666666666667,50.025,51.26,51.3,53.514285714285705,54.8125,53.544444444444444
25.9,33.4,51.900000000000006,38.875,37.44,38.25000000000001,54.87142857142857,40.9875,41.3111111111111
51.2,41.3,42.900000000000006,44.85,54.54,54.31666666666666,53.64285714285714,54.6875,53.99999999999999
33.4,38.55,39.8,42.7,42.16,50.13333333333333,52.6,53.5125,52.3
28.3,42.85,50.13333333333333,52.85,52.86,54.46666666666667,53.57142857142858,52.0,53.91111111111111
33.4,32.3,48.23333333333334,50.675,49.52,49.98333333333333,48.44285714285713,49.7,50.25555555555557
39.7,54.55,56.1,52.625,54.92,55.48333333333333,40.614285714285714,54.7875,54.22222222222221
29.0,46.8,47.16666666666668,48.4,50.76,51.4,41.2,42.1625,53.0
41.2,49.55,48.36666666666666,41.825,53.98,54.41666666666667,42.07142857142857,41.3375,53.48888888888889
37.6,36.85,51.16666666666667,50.125,52.0,48.7,48.69999999999999,47.6625,49.844444444444434
35.5,38.2,39.333333333333336,41.475,44.76,46.20000000000001,40.58571428571428,41.8375,51.94444444444444
38.7,37.2,38.53333333333333,36.025,36.44,48.38333333333334,50.69999999999999,52.1625,51.62222222222222
38.4,34.4,34.56666666666666,34.5,37.38,38.23333333333333,39.74285714285714,52.0,40.73333333333334
38.6,36.55,38.3,37.95,40.04,40.383333333333326,50.114285714285714,49.575,50.6
35.1,39.85,44.26666666666666,44.525,48.0,40.2,41.05714285714285,40.875,53.48888888888889
37.1,34.25,45.16666666666667,47.175,49.16,43.38333333333334,41.29999999999999,41.825,42.48888888888889
30.7,29.9,30.9,32.625,39.74,42.61666666666668,49.41428571428572,52.5375,53.900000000000006
44.0,47.35,44.66666666666667,49.525,51.34,50.78333333333333,53.27142857142856,51.5125,53.00000000000001
32.1,32.8,39.23333333333333,49.25,36.86,39.199999999999996,40.51428571428571,41.5125,49.73333333333333
