n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
45.7,49.8,56.26666666666666,56.75,58.7,60.71666666666666,61.31428571428571,61.6875,60.65555555555556
49.2,56.35,58.16666666666667,55.625,56.4,55.18333333333333,55.842857142857135,57.425,59.01111111111111
43.7,43.45,48.1,52.65,52.7,57.8,59.32857142857142,60.45,62.188888888888904
54.3,52.95,52.53333333333333,53.85,56.7,60.05,57.25714285714285,59.25,59.87777777777778
35.9,51.55,57.03333333333333,58.125,59.06,59.7,59.9,61.1875,62.04444444444444
56.4,54.55,57.23333333333334,54.775,58.6,60.81666666666666,61.85714285714286,61.5125,61.288888888888884
47.8,53.4,58.76666666666667,62.25,62.16,61.216666666666654,61.58571428571427,61.1875,60.7
50.4,49.15,54.16666666666667,57.775,59.26,60.23333333333334,59.1,60.55,60.711111111111116
50.9,54.2,53.2,53.7,56.42,57.08333333333333,56.94285714285715,60.1,59.30000000000001
44.0,52.15,57.93333333333333,54.925,56.62,58.75,59.84285714285715,61.3,61.52222222222223
44.0,53.4,55.86666666666667,56.4,58.18,60.216666666666676,60.10000000000001,61.4375,61.588888888888874
54.4,54.4,55.66666666666665,60.175,59.82,59.9,59.97142857142856,61.2125,60.92222222222224
35.1,55.2,55.16666666666666,56.7,56.08,55.3,58.05714285714285,58.85,60.644444444444446
46.1,47.85,55.23333333333335,56.95,59.62,59.65,61.414285714285704,61.625,61.77777777777777
47.1,50.7,53.16666666666668,56.925,56.92,56.46666666666666,58.657142857142865,59.4625,58.722222222222214
43.5,47.2,51.63333333333333,51.35,53.88,55.31666666666667,57.81428571428571,59.875,60.388888888888886
41.9,51.2,49.69999999999999,60.95,53.36,60.36666666666667,58.78571428571429,61.1125,61.211111111111116
42.9,59.65,58.63333333333334,61.55,61.64,63.13333333333333,62.61428571428573,62.7625,60.711111111111116
44.9,53.25,52.9,52.3,57.06,59.8,60.07142857142857,61.2875,62.81111111111111
37.6,47.8,51.76666666666667,52.75,54.9,54.73333333333334,58.9,59.2625,60.077777777777776
42.0,49.0,52.53333333333333,58.4,59.4,57.43333333333334,59.54285714285713,59.5,59.37777777777778
44.8,46.9,52.73333333333334,54.775,55.28,57.68333333333333,58.12857142857142,59.025,59.2888888888889
63.1,59.95,57.26666666666667,56.875,57.88,60.466666666666676,60.17142857142856,60.0625,60.24444444444444
49.1,51.65,58.49999999999999,60.025,60.6,60.44999999999999,61.400000000000006,60.8875,60.144444444444446
39.1,55.6,57.46666666666667,54.15,55.9,60.96666666666667,61.157142857142865,61.225,60.755555555555546
50.5,55.3,58.73333333333334,59.125,59.8,59.35000000000001,60.74285714285714,61.0,60.344444444444456
45.8,55.1,53.43333333333333,55.95,59.9,60.11666666666667,61.785714285714285,62.1375,61.34444444444444
56.5,57.2,56.43333333333334,55.325,54.4,57.39999999999999,57.47142857142857,57.425,59.67777777777779
47.2,47.55,46.56666666666667,60.4,62.4,63.16666666666666,60.242857142857126,61.4625,61.94444444444444
42.5,50.45,56.86666666666666,59.1,61.08,60.18333333333333,59.81428571428572,59.875,60.92222222222222
42.9,51.55,62.10000000000001,58.575,59.78,61.80000000000002,61.285714285714285,58.8375,59.4
45.9,53.0,60.03333333333333,56.725,58.68,60.50000000000001,60.057142857142864,60.6875,60.644444444444446
42.8,50.6,56.26666666666667,56.35,58.28,58.55,59.10000000000001,59.1,60.255555555555546
56.9,47.55,50.1,51.9,50.82,53.16666666666667,59.07142857142857,60.5,59.62222222222222
42.7,59.0,55.2,55.7,58.84,62.599999999999994,63.057142857142864,61.85,60.74444444444444
44.9,51.8,56.56666666666666,60.3,60.64,59.96666666666667,60.98571428571429,61.3625,61.92222222222221
42.6,49.35,51.56666666666667,57.5,59.16,60.66666666666667,60.657142857142844,60.9,61.06666666666667
42.5,51.15,53.56666666666666,56.625,61.58,60.33333333333333,57.87142857142858,57.3375,59.7111111111111
59.1,59.6,58.76666666666667,56.975,58.12,60.9,60.47142857142856,60.6375,60.63333333333333
55.0,51.95,57.16666666666666,57.975,59.54,61.03333333333334,61.87142857142857,62.1625,61.44444444444444
58.9,63.7,62.66666666666666,58.7,58.8,61.15,62.2,62.925,61.144444444444446
44.9,58.7,51.86666666666667,52.2,59.28,60.68333333333334,62.68571428571428,63.0625,61.86666666666668
47.1,53.05,53.16666666666667,54.0,55.4,55.66666666666667,56.15714285714285,59.175,59.41111111111111
44.5,50.95,57.1,55.45,56.42,56.74999999999999,58.22857142857143,57.8375,59.50000000000001
43.5,57.95,58.16666666666666,58.425,60.48,61.06666666666666,62.885714285714286,63.075,62.711111111111094
53.1,65.0,62.96666666666667,58.975,58.04,60.03333333333334,60.085714285714275,60.85,61.15555555555556
52.3,52.0,56.69999999999999,56.825,57.52,57.74999999999999,57.02857142857143,58.6125,60.522222222222226
42.0,54.45,51.23333333333334,58.35,58.6,58.98333333333333,61.057142857142864,62.3625,61.64444444444443
51.2,55.25,59.73333333333333,60.875,60.18,59.26666666666666,60.400000000000006,59.5375,61.33333333333332
43.9,56.15,57.26666666666666,61.175,59.28,59.36666666666667,62.02857142857144,61.625,61.422222222222224
38.5,47.55,55.466666666666676,57.875,57.9,58.81666666666667,60.442857142857136,61.975,63.33333333333334
46.8,48.55,54.33333333333333,56.875,58.46,61.08333333333335,60.87142857142856,60.5,61.34444444444443
64.5,58.1,55.26666666666666,62.975,60.26,56.80000000000001,58.34285714285715,58.8625,60.20000000000001
37.2,53.85,56.23333333333334,58.625,57.24,55.98333333333332,58.98571428571427,58.6625,59.86666666666667
37.5,48.9,54.99999999999999,58.025,60.78,61.69999999999998,61.085714285714275,60.175,61.42222222222222
53.2,58.75,53.86666666666666,54.1,59.56,61.25,60.342857142857135,63.2,60.977777777777774
46.8,62.45,65.76666666666667,62.825,63.18,63.1,62.78571428571428,62.5,62.044444444444444
55.5,60.4,57.76666666666666,62.675,60.38,58.71666666666666,59.0,59.625,60.655555555555566
44.8,47.6,51.79999999999999,56.275,58.36,60.06666666666666,58.92857142857144,58.3125,58.84444444444444
53.2,54.25,59.7,61.15,63.4,58.49999999999999,58.942857142857136,61.2875,60.75555555555557
47.7,46.8,50.26666666666667,54.1,54.08,56.68333333333334,59.1,59.8125,58.2888888888889
56.1,56.9,56.1,57.575,57.52,57.61666666666667,58.74285714285715,59.0875,59.5
49.3,55.85,55.96666666666667,57.75,60.5,60.81666666666666,61.11428571428573,60.7125,61.488888888888894
47.1,58.45,64.1,59.625,56.18,57.80000000000001,60.085714285714275,59.6375,59.455555555555556
55.3,52.1,55.96666666666666,58.275,61.02,58.68333333333334,60.72857142857143,60.0,60.02222222222222
49.0,51.65,54.23333333333332,55.65,59.22,59.78333333333334,59.97142857142857,60.275,60.34444444444444
39.1,57.25,63.69999999999998,63.625,58.82,59.76666666666667,60.0,59.7875,61.099999999999994
42.6,58.2,57.33333333333334,56.325,59.28,59.43333333333334,58.80000000000001,60.7625,60.23333333333333
56.9,52.9,53.66666666666666,54.775,56.9,59.31666666666668,58.97142857142856,59.575,59.98888888888889
51.7,55.4,55.50000000000001,60.65,60.48,60.81666666666666,60.18571428571429,61.225,60.4
53.5,56.15,58.86666666666667,60.925,58.4,59.0,59.34285714285713,59.6625,60.11111111111109
56.4,56.7,51.73333333333333,56.35,58.96,59.31666666666667,62.757142857142874,61.5125,60.788888888888884
44.7,47.35,53.16666666666667,57.775,54.52,57.51666666666667,58.32857142857142,58.8375,60.42222222222222
44.9,54.2,60.86666666666668,60.325,58.88,60.0,59.28571428571429,60.175,60.2
34.6,48.3,51.56666666666666,54.775,57.98,55.50000000000001,57.585714285714275,60.1125,60.45555555555555
45.8,53.6,50.23333333333333,55.15,57.36,58.65,59.68571428571429,59.5125,59.91111111111111
45.4,53.9,53.56666666666666,51.45,52.8,56.66666666666667,56.69999999999999,59.175,59.80000000000001
50.7,58.1,58.46666666666667,62.775,59.78,62.48333333333333,59.77142857142859,59.2,59.60000000000001
43.1,58.85,62.43333333333333,58.225,61.12,60.43333333333333,60.75714285714285,61.525,61.66666666666666
47.7,51.4,51.13333333333333,54.325,55.94,58.98333333333332,59.514285714285705,59.05,59.48888888888889
51.4,52.65,52.76666666666667,59.5,57.44,59.5,58.41428571428572,59.4,60.8111111111111
44.1,49.75,54.9,60.675,59.66,60.81666666666667,60.44285714285715,61.3875,60.2888888888889
44.0,57.1,58.03333333333334,57.175,60.08,62.16666666666667,61.07142857142858,60.375,61.111111111111114
56.5,53.05,54.43333333333333,52.6,56.04,57.58333333333334,59.14285714285714,60.425,61.05555555555555
42.9,51.0,51.83333333333333,56.975,60.96,60.51666666666666,61.385714285714286,60.8,61.35555555555555
53.4,56.85,60.39999999999999,62.15,60.24,61.33333333333333,59.957142857142856,60.8375,60.4
58.5,58.1,53.7,57.05,57.1,59.89999999999999,61.12857142857143,60.6125,60.85555555555557
51.2,57.8,55.83333333333333,60.55,60.7,60.63333333333333,61.81428571428572,61.2625,60.57777777777778
43.2,53.55,57.96666666666667,58.725,58.98,60.68333333333332,59.085714285714296,59.6875,60.27777777777777
56.4,61.5,59.93333333333334,53.8,61.88,61.61666666666667,62.04285714285713,62.0,61.977777777777774
45.7,50.1,60.2,60.7,59.76,60.58333333333333,60.05714285714285,60.05,59.677777777777784
51.9,52.2,52.16666666666667,56.3,57.3,60.31666666666667,58.357142857142854,60.2,62.122222222222206
37.1,49.35,51.66666666666666,53.65,55.32,57.51666666666667,58.842857142857135,60.0625,60.54444444444444
46.1,55.75,57.13333333333334,54.375,59.2,59.6,59.12857142857142,58.9375,60.8111111111111
42.3,50.25,57.3,58.25,58.44,58.53333333333333,60.2,61.8,61.511111111111106
56.1,56.8,59.60000000000001,60.5,59.74,60.21666666666667,60.528571428571425,61.375,60.53333333333334
49.9,55.05,59.66666666666667,59.875,59.44,59.05000000000001,60.82857142857142,61.4,61.89999999999999
60.5,57.7,61.3,56.85,58.7,59.56666666666668,59.37142857142857,60.7875,60.53333333333334
65.1,62.65,63.66666666666667,63.3,63.9,61.93333333333332,61.9,61.575,62.277777777777786
48.6,53.05,52.13333333333334,54.7,56.96,57.11666666666667,58.14285714285715,60.475,60.544444444444444
