n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
45.4,60.55,63.2,66.35,66.2,67.96666666666667,67.14285714285714,67.5875,66.3888888888889
53.5,55.7,58.33333333333332,64.2,63.52,64.01666666666665,64.31428571428573,66.875,66.94444444444444
44.1,53.0,56.1,58.925,59.06,61.61666666666666,66.15714285714286,66.4875,68.01111111111112
58.1,62.55,62.7,64.65,65.88,70.61666666666667,65.02857142857142,66.75,66.04444444444444
38.1,54.9,59.26666666666667,61.15,64.78,65.1,65.57142857142858,66.725,66.7
58.7,62.1,64.6,64.9,65.52,67.61666666666665,68.82857142857144,67.9375,66.86666666666667
57.0,61.1,66.39999999999999,64.8,66.64,65.61666666666667,65.1,65.425,64.97777777777776
50.1,51.4,59.4,61.725,64.06,64.83333333333333,63.77142857142857,65.45,66.06666666666666
58.3,55.95,61.13333333333334,65.825,64.02,64.8,65.31428571428572,67.2625,66.24444444444444
46.4,57.55,59.93333333333333,57.475,61.76,63.63333333333334,67.1,66.8125,67.12222222222222
48.7,58.35,59.73333333333333,61.025,65.24,64.80000000000001,64.41428571428571,65.8,66.02222222222221
57.5,66.0,62.4,64.45,68.08,67.23333333333333,65.82857142857144,66.05,66.4111111111111
37.4,61.05,61.36666666666667,61.475,62.04,63.29999999999999,65.04285714285714,66.15,67.22222222222221
50.3,52.75,57.50000000000001,63.5,64.26,64.89999999999999,66.37142857142857,67.1875,67.1111111111111
52.5,57.4,60.13333333333332,59.15,67.02,64.91666666666666,66.35714285714285,66.025,66.23333333333332
54.5,53.1,59.26666666666667,59.175,62.92,62.75,65.7,67.9125,66.64444444444445
57.8,55.5,57.99999999999999,63.675,62.06,68.71666666666665,65.47142857142858,66.2125,66.18888888888888
51.4,65.25,64.43333333333334,64.05,64.34,66.46666666666665,66.82857142857144,68.05,66.93333333333334
48.8,55.95,60.73333333333333,63.375,66.16,69.88333333333334,71.17142857142856,70.1625,65.43333333333334
43.7,50.7,53.63333333333334,62.45,61.88,63.399999999999984,65.14285714285714,66.55,67.3111111111111
42.2,52.45,54.99999999999999,59.275,62.26,63.349999999999994,64.85714285714285,64.95,65.55555555555554
47.7,53.45,59.10000000000001,60.15,60.58,64.81666666666668,64.41428571428571,65.0625,66.93333333333334
67.0,58.8,60.19999999999999,60.925,63.06,65.31666666666666,65.88571428571427,65.3125,67.52222222222221
47.1,53.75,62.79999999999999,63.575,65.9,64.83333333333333,66.01428571428572,66.6375,67.47777777777779
45.4,61.25,67.93333333333332,65.6,66.32,68.35,67.88571428571429,66.525,66.21111111111112
54.8,64.9,62.63333333333334,65.45,64.44,64.98333333333333,67.12857142857143,66.175,66.1
42.2,56.5,59.76666666666666,64.75,65.6,65.71666666666665,68.22857142857143,68.675,67.47777777777779
55.5,58.7,57.29999999999999,60.55,57.98,63.83333333333333,64.5,65.6625,66.57777777777778
48.3,53.3,56.0,59.9,66.16,68.83333333333333,68.85714285714286,68.9,68.46666666666665
52.1,60.6,60.36666666666667,63.5,65.24,63.99999999999999,65.25714285714284,65.3875,67.39999999999999
51.1,56.95,64.56666666666666,66.375,64.82,61.96666666666667,67.28571428571429,65.1875,66.72222222222223
47.5,57.0,66.49999999999999,63.5,67.9,68.6,66.62857142857142,66.6875,66.94444444444444
47.2,59.1,64.0,62.95,64.48,64.11666666666667,65.51428571428572,66.025,65.15555555555555
57.2,52.25,52.19999999999999,56.025,57.94,62.099999999999994,67.22857142857143,67.3875,66.44444444444444
45.4,58.75,61.3,61.875,63.36,64.08333333333333,63.42857142857143,62.775,67.1
50.3,61.8,64.33333333333333,65.425,68.08,66.81666666666666,67.3142857142857,67.6125,68.14444444444445
52.2,52.7,60.53333333333333,63.625,65.4,66.83333333333333,65.8142857142857,66.2,66.45555555555556
40.8,57.2,59.26666666666667,60.975,68.22,64.8,63.22857142857142,64.7875,66.81111111111112
60.5,63.95,61.76666666666665,63.075,63.52,65.23333333333333,65.0,66.65,65.77777777777777
55.8,58.7,59.53333333333333,59.575,63.58,65.05,62.54285714285714,67.1375,67.06666666666666
55.7,62.6,63.96666666666667,63.525,64.72,66.46666666666667,66.94285714285715,68.175,67.36666666666667
45.2,61.75,57.53333333333333,58.425,58.58,61.33333333333332,68.1142857142857,67.4125,67.4222222222222
44.9,57.9,65.33333333333331,65.2,66.42,66.0,63.7,65.975,65.33333333333331
48.1,59.45,59.06666666666666,59.8,66.26,59.33333333333333,65.32857142857142,66.7375,66.72222222222223
49.7,64.8,61.8,64.5,66.18,67.19999999999999,69.0,67.525,67.71111111111112
56.5,66.6,63.2,59.375,59.68,67.05,67.5,68.1875,67.37777777777778
56.8,57.55,61.43333333333334,63.675,65.54,64.25,65.55714285714285,65.525,67.05555555555554
47.2,52.9,55.93333333333332,57.725,64.0,58.61666666666668,61.74285714285715,69.15,67.14444444444445
49.9,61.65,60.63333333333333,62.85,65.04,65.61666666666667,66.04285714285714,66.275,67.30000000000001
40.1,58.05,63.33333333333332,63.575,64.44,63.7,65.39999999999999,66.425,65.83333333333333
48.6,47.05,57.26666666666667,60.875,63.08,65.71666666666665,65.42857142857142,67.5,68.53333333333335
45.7,52.5,59.36666666666666,60.5,63.28,66.6,66.52857142857142,66.5,66.64444444444445
