n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
53.4,71.1,76.73333333333333,77.975,81.18,82.91666666666666,85.37142857142857,85.0375,84.86666666666666
60.9,67.05,74.4,79.5,80.78,82.06666666666668,84.88571428571427,85.1875,84.46666666666668
51.9,65.5,74.93333333333332,79.5,81.24,80.41666666666667,82.44285714285714,83.1875,85.18888888888888
67.4,68.9,75.16666666666666,79.025,83.04,82.71666666666665,81.8,83.1,84.01111111111112
61.2,71.65,78.36666666666666,75.475,77.18,80.01666666666667,80.00000000000001,81.9125,83.53333333333332
70.2,68.35,74.26666666666667,78.275,79.58,82.68333333333334,82.87142857142857,83.3625,84.4
62.7,75.85,76.0,78.775,80.76,81.16666666666669,82.45714285714286,82.7125,84.86666666666666
58.0,67.35,75.56666666666666,79.65,80.58,83.11666666666667,81.52857142857142,82.5125,84.07777777777777
63.3,72.85,74.13333333333333,80.35,79.94,81.91666666666666,82.2,83.1375,84.01111111111112
55.4,67.2,73.16666666666666,78.025,79.22,79.68333333333334,82.02857142857142,83.25,85.08888888888889
58.9,72.15,74.23333333333333,78.925,81.1,79.43333333333334,81.18571428571428,83.05,82.72222222222221
62.5,77.3,74.9,77.4,80.84,78.83333333333334,81.60000000000001,82.7625,83.5
48.0,73.4,75.53333333333333,75.3,76.34,77.63333333333333,80.5,83.3,84.76666666666667
56.2,61.25,70.56666666666666,74.175,74.62,78.4,79.62857142857143,82.5875,83.80000000000001
56.9,66.45,75.73333333333333,76.25,79.44,80.93333333333332,82.87142857142857,84.2625,84.54444444444444
59.1,67.6,76.16666666666666,78.025,78.22,81.28333333333333,83.18571428571427,84.5,84.78888888888889
55.1,67.7,72.8,76.55,78.34,79.63333333333334,82.2,83.4,85.4
55.9,74.5,74.5,76.45,80.56,83.04999999999998,81.64285714285715,83.7,84.45555555555555
56.9,70.7,73.89999999999999,76.75,80.46,82.98333333333332,83.55714285714286,83.45,84.27777777777779
55.1,64.0,75.03333333333333,80.45,81.98,82.81666666666666,83.72857142857143,84.65,85.44444444444443
53.2,68.3,75.56666666666666,77.55,82.76,82.78333333333335,83.05714285714285,83.175,84.9
54.8,66.3,70.73333333333333,75.075,76.6,80.75,83.2,82.6,83.27777777777777
68.4,72.85,78.96666666666667,79.275,79.36,81.45,84.7,84.05,85.68888888888888
48.4,66.05,77.03333333333333,81.1,81.42,82.71666666666668,83.41428571428573,84.3,84.24444444444444
52.2,67.05,73.26666666666667,73.6,78.54,81.61666666666667,82.14285714285715,83.8375,84.47777777777777
67.6,68.8,71.43333333333334,77.25,78.1,80.51666666666668,82.7,83.0375,84.94444444444443
51.0,70.45,70.7,73.025,75.88,77.9,79.81428571428573,82.7,85.3
66.8,70.75,75.33333333333334,79.325,77.24,78.81666666666666,80.44285714285712,81.3875,83.71111111111111
57.9,67.6,75.4,77.85,82.34,83.88333333333333,86.44285714285715,85.6625,85.95555555555555
61.0,73.65,73.26666666666668,78.65,80.7,80.41666666666667,81.27142857142857,83.75,85.60000000000002
54.7,66.0,75.23333333333333,79.3,80.36,80.93333333333334,82.54285714285714,83.925,84.31111111111112
57.2,68.15,76.13333333333333,79.9,81.04,83.03333333333332,84.35714285714286,83.35,84.33333333333331
52.9,72.1,79.20000000000002,79.625,80.88,80.56666666666666,81.01428571428572,83.1,84.41111111111111
57.9,67.9,72.63333333333334,76.625,77.8,80.73333333333333,83.2857142857143,85.7625,84.98888888888891
63.0,70.6,72.7,76.8,82.1,83.46666666666665,84.87142857142857,84.95,84.77777777777776
57.5,61.3,70.26666666666667,72.8,75.42,80.31666666666666,81.42857142857143,81.9875,84.2
63.4,67.85,75.3,78.475,81.58,83.83333333333334,84.00000000000001,83.525,84.37777777777778
46.5,71.7,75.8,80.45,81.96,82.91666666666666,82.6142857142857,83.6875,84.54444444444444
63.4,73.55,77.93333333333334,78.825,83.26,83.55000000000001,85.2,83.05,83.43333333333334
59.8,63.55,71.16666666666666,74.075,76.64,79.65,81.14285714285714,83.8375,84.68888888888888
62.8,71.55,75.69999999999999,77.5,79.9,81.46666666666668,83.0,84.4375,84.43333333333334
58.4,73.7,73.80000000000001,77.4,78.64,81.6,83.61428571428573,83.0,83.7
49.3,72.7,77.7,79.425,80.42,79.60000000000001,82.47142857142858,83.65,84.57777777777775
68.2,72.6,74.0,78.65,80.74,81.08333333333334,83.44285714285714,84.6625,84.9
69.3,72.25,79.10000000000001,80.625,81.96,82.4,83.32857142857145,83.325,85.28888888888886
63.6,73.0,71.73333333333333,74.125,78.62,80.13333333333334,79.14285714285715,82.15,84.45555555555555
62.0,71.35,76.06666666666666,81.0,80.78,81.65,82.74285714285716,84.75,84.96666666666668
49.7,64.4,74.83333333333334,75.125,77.2,80.30000000000001,81.99999999999999,84.575,84.23333333333333
57.4,69.75,74.4,78.25,81.36,81.30000000000001,82.02857142857142,82.7375,84.38888888888889
57.0,68.0,74.66666666666667,77.475,81.2,81.68333333333334,82.91428571428573,84.4625,84.68888888888891
55.4,69.0,77.66666666666666,76.825,78.4,81.28333333333335,82.52857142857141,84.375,85.26666666666668
51.6,66.8,70.83333333333333,74.425,78.84,80.71666666666665,81.74285714285715,81.8875,83.72222222222223
65.7,70.1,74.93333333333334,77.4,79.08,80.35000000000001,82.6857142857143,84.3875,84.9
44.3,62.25,73.19999999999999,76.925,76.98,79.96666666666668,81.24285714285713,82.6625,83.5888888888889
49.1,66.65,71.7,75.825,79.22,82.15,83.02857142857141,83.825,83.91111111111111
58.5,73.55,76.56666666666666,80.7,79.66,81.53333333333335,83.24285714285713,83.4875,83.77777777777779
69.1,74.7,75.36666666666666,79.5,80.36,82.28333333333335,85.80000000000001,84.025,84.45555555555555
54.4,72.65,76.16666666666667,79.075,80.4,83.03333333333335,82.65714285714286,83.4875,84.61111111111111
59.7,68.25,70.16666666666667,76.075,76.88,80.81666666666666,82.05714285714286,83.225,84.32222222222222
60.5,67.55,71.26666666666667,75.05,77.4,79.63333333333334,81.54285714285714,81.175,83.14444444444445
61.9,65.9,72.26666666666667,76.575,78.9,81.23333333333333,81.35714285714288,84.125,85.54444444444444
61.1,72.55,72.56666666666668,76.175,77.24,79.26666666666667,81.71428571428572,82.9375,82.57777777777777
61.2,72.6,78.63333333333333,80.275,81.22,82.55,82.84285714285714,85.2375,84.77777777777779
59.7,71.8,79.46666666666668,79.875,78.66,78.83333333333333,81.25714285714285,83.4625,84.3
64.8,67.3,78.3,80.625,82.02,81.71666666666667,83.22857142857143,83.85,83.15555555555555
61.5,69.45,76.56666666666666,78.625,80.62,80.74999999999999,81.71428571428572,82.55,83.08888888888889
57.2,71.65,74.00000000000001,78.575,79.44,79.78333333333335,81.92857142857143,83.025,83.16666666666666
54.1,75.65,75.76666666666667,76.825,81.98,82.93333333333332,83.37142857142858,83.65,84.17777777777778
59.3,70.25,73.86666666666667,76.025,78.44,81.00000000000001,83.47142857142855,84.4625,85.93333333333332
63.9,73.1,73.60000000000001,78.25,78.96,80.01666666666667,82.05714285714288,82.2,83.42222222222225
59.0,66.4,75.13333333333334,79.5,79.4,80.13333333333334,80.7,82.8,83.93333333333334
64.3,73.6,72.39999999999999,75.775,78.3,81.88333333333334,83.6857142857143,85.5375,85.53333333333335
58.9,69.55,77.9,80.35,81.1,80.08333333333334,80.37142857142858,83.825,84.87777777777778
62.0,73.05,73.86666666666667,75.925,79.56,81.43333333333334,81.45714285714286,83.6125,83.94444444444446
52.2,70.5,72.76666666666667,75.625,77.76,80.76666666666667,82.8,83.4625,84.75555555555556
71.4,74.85,72.89999999999999,75.5,79.18,79.78333333333335,82.07142857142857,83.8,83.32222222222222
59.5,70.75,72.53333333333332,73.55,77.42,79.85,83.65714285714284,83.8625,84.77777777777777
59.3,69.35,75.06666666666666,79.65,80.86,81.5166666666667,83.24285714285716,83.675,85.25555555555555
56.3,72.05,72.96666666666665,78.6,79.98,82.55000000000001,83.38571428571427,84.075,83.97777777777777
57.6,66.9,74.7,79.5,82.88,83.58333333333334,82.98571428571428,85.0,82.92222222222223
60.8,67.35,76.8,78.5,78.04,80.85000000000001,81.74285714285716,83.3125,84.59999999999998
52.9,71.9,73.3,77.225,77.76,81.65,81.37142857142857,82.775,84.35555555555557
65.5,72.45,76.33333333333334,79.4,81.76,83.86666666666667,83.79999999999998,84.5125,85.26666666666667
64.7,73.3,72.06666666666666,77.55,78.64,79.46666666666667,81.58571428571429,83.575,85.12222222222222
59.5,74.25,73.30000000000001,76.15,81.9,81.46666666666667,80.0,82.0625,83.32222222222222
64.1,72.95,77.46666666666667,81.075,80.6,82.58333333333334,82.64285714285714,83.7625,83.85555555555557
67.9,72.8,80.83333333333334,80.775,82.74,84.08333333333334,83.1,84.7125,84.35555555555555
65.9,70.95,73.3,76.65,79.8,81.55,83.12857142857145,84.525,84.46666666666668
55.1,74.7,78.03333333333333,79.0,78.9,81.76666666666667,82.02857142857142,82.85,84.79999999999998
66.0,72.3,73.13333333333334,76.85,79.1,80.88333333333333,81.51428571428572,83.5625,84.48888888888888
56.5,70.15,75.36666666666666,75.375,79.96,81.63333333333333,82.01428571428572,84.2625,85.0
53.1,64.1,73.1,76.6,81.94,83.5,84.85714285714285,86.175,84.30000000000001
53.2,68.7,73.1,74.725,78.34,80.55,80.2,82.8625,84.63333333333333
50.8,69.7,77.2,78.925,79.58,79.01666666666667,81.67142857142858,82.9875,84.7
57.7,71.55,78.46666666666667,78.25,78.92,81.2,82.18571428571427,82.8,84.3
62.7,69.8,74.76666666666667,79.325,80.42,82.45,81.9857142857143,82.4125,83.67777777777778
