n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
50.3,69.4,75.4,74.45,78.88,81.53333333333333,83.67142857142859,83.1125,83.81111111111112
57.1,65.55,67.1,75.525,81.44,80.61666666666667,82.01428571428572,81.85,84.38888888888887
56.1,67.45,68.4,73.725,77.08,78.5,81.55714285714286,84.675,86.48888888888888
58.8,61.8,69.43333333333334,73.25,71.48,83.93333333333334,82.02857142857141,83.525,83.0888888888889
54.2,67.2,65.73333333333333,71.825,77.82,80.30000000000001,82.11428571428573,84.3125,84.34444444444443
57.8,65.1,72.83333333333333,79.7,78.18,79.11666666666666,81.42857142857143,83.475,83.98888888888888
49.7,65.9,74.80000000000001,76.375,79.12,82.15,80.22857142857143,82.8,83.57777777777777
61.9,68.15,69.6,71.825,78.86,80.00000000000001,80.61428571428571,80.85,83.6
60.5,66.0,74.93333333333334,72.425,80.78,80.88333333333333,82.65714285714284,82.7375,83.46666666666665
50.1,70.95,72.60000000000001,70.725,75.6,82.01666666666668,82.5,83.55,83.6222222222222
