n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.6,47.0,48.16666666666667,51.175,54.12,56.69999999999999,57.557142857142864,58.675,59.78888888888888
24.7,49.85,52.06666666666667,44.15,53.66,51.86666666666667,52.042857142857144,53.1625,60.08888888888889
44.8,51.85,51.96666666666666,43.45,52.2,49.150000000000006,52.857142857142854,54.7375,57.2888888888889
37.8,35.4,43.7,39.475,52.14,54.23333333333333,51.342857142857135,53.2375,56.322222222222216
40.4,45.75,38.63333333333333,49.8,53.24,53.51666666666666,55.99999999999999,56.6375,57.2
52.9,46.85,49.06666666666666,57.075,55.32,51.56666666666666,53.34285714285715,53.375,59.011111111111106
33.4,41.2,34.33333333333333,48.9,52.9,41.28333333333333,52.37142857142857,56.25,54.599999999999994
38.9,48.1,45.1,40.575,43.58,52.73333333333334,54.142857142857146,52.075,55.2
50.8,54.5,45.66666666666667,44.525,58.68,54.4,51.75714285714286,52.4125,56.4111111111111
44.6,35.05,40.33333333333333,48.8,56.8,55.5,60.842857142857135,53.6875,56.02222222222222
