n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
52.1,66.85,73.06666666666666,76.075,81.32,80.8,83.14285714285715,84.4125,86.47777777777777
65.8,65.2,76.06666666666666,74.1,80.4,83.31666666666666,83.28571428571429,84.425,85.83333333333331
61.3,61.25,75.36666666666666,77.825,82.0,84.21666666666665,81.74285714285715,85.075,85.98888888888888
67.1,74.4,75.3,76.2,80.68,83.91666666666664,83.6857142857143,84.1125,86.32222222222227
68.5,70.8,71.73333333333333,77.8,81.56,81.60000000000001,83.17142857142856,84.175,86.46666666666664
51.1,71.9,74.43333333333334,74.025,77.86,81.7,82.5142857142857,85.55,86.52222222222223
59.5,67.55,71.23333333333333,75.95,81.3,82.13333333333334,84.35714285714286,85.0,86.21111111111111
62.4,71.15,69.86666666666667,79.875,83.16,83.26666666666667,83.7,84.475,86.55555555555557
64.0,69.15,69.73333333333333,78.5,79.94,81.43333333333334,82.91428571428571,85.875,86.01111111111112
60.0,74.05,74.83333333333334,76.175,81.18,82.58333333333331,83.12857142857143,84.4625,84.95555555555556
64.3,72.35,71.46666666666667,77.825,82.56,81.96666666666665,83.62857142857143,85.5,87.25555555555555
60.7,68.95,75.96666666666665,75.825,80.02,84.21666666666665,84.82857142857144,84.175,87.09999999999998
60.6,68.0,71.96666666666667,75.95,83.54,83.11666666666667,83.6,84.65,86.82222222222222
61.5,70.65,72.86666666666666,77.1,81.62,82.85000000000002,82.77142857142854,86.125,87.01111111111108
57.6,68.2,74.76666666666667,77.4,79.54,83.73333333333336,83.74285714285713,85.425,88.30000000000001
69.5,71.15,75.96666666666667,75.15,81.92,82.23333333333333,84.47142857142858,83.7875,86.67777777777778
56.4,76.3,75.56666666666666,76.825,82.26,82.43333333333334,84.3857142857143,84.775,86.94444444444443
51.7,70.2,73.83333333333333,76.675,78.46,83.61666666666665,85.35714285714286,85.2375,86.23333333333332
57.1,60.45,73.33333333333333,76.1,79.14,81.83333333333334,85.87142857142858,84.5,86.57777777777775
43.4,69.95,72.66666666666666,74.825,82.36,83.98333333333333,85.6857142857143,85.2625,84.78888888888886
63.8,67.85,73.0,76.85,84.48,81.28333333333332,84.3142857142857,83.975,85.93333333333334
54.7,69.75,74.53333333333335,76.1,84.3,82.48333333333332,84.0,86.125,85.2
62.9,70.1,67.46666666666667,75.175,82.54,83.13333333333334,83.51428571428572,85.1625,86.27777777777779
59.2,71.5,71.9,76.725,83.26,79.21666666666668,83.45714285714286,83.55,85.88888888888887
54.8,68.1,72.30000000000001,75.175,81.92,82.83333333333331,84.70000000000002,85.125,86.54444444444444
54.1,71.65,69.26666666666667,75.125,80.6,81.91666666666666,83.97142857142855,85.0875,84.97777777777777
57.6,68.15,74.20000000000002,75.5,80.78,80.88333333333334,83.62857142857143,86.4625,86.68888888888888
59.1,62.2,71.5,78.2,81.4,84.01666666666667,83.47142857142858,83.6,86.07777777777777
61.6,71.9,73.83333333333333,80.1,78.74,83.73333333333333,83.6,84.65,86.2111111111111
59.7,65.45,76.26666666666665,76.1,81.0,79.08333333333333,82.3142857142857,83.8875,85.54444444444445
59.7,66.75,73.06666666666668,76.225,81.16,83.61666666666666,83.71428571428571,83.675,86.83333333333336
57.2,66.1,75.06666666666666,77.425,82.6,82.83333333333331,82.65714285714286,84.9125,86.17777777777778
57.8,66.3,71.33333333333333,77.05,79.92,82.28333333333332,81.97142857142858,85.4625,85.9
61.4,68.75,72.69999999999999,75.275,80.86,83.78333333333335,84.37142857142857,84.925,86.47777777777776
61.0,64.2,71.76666666666667,77.05,80.42,81.51666666666667,85.71428571428571,85.15,86.66666666666664
54.0,65.2,72.16666666666666,74.75,83.22,83.2,81.95714285714286,84.25,86.35555555555555
55.5,64.4,69.73333333333333,78.7,82.14,84.63333333333334,85.37142857142855,84.5875,87.61111111111111
58.8,65.15,71.10000000000001,77.575,80.96,84.3,83.78571428571429,82.925,86.1
53.0,69.6,75.3,73.625,79.5,82.40000000000002,84.69999999999999,84.875,86.58888888888887
58.8,68.45,74.66666666666666,75.825,81.5,83.55000000000001,83.89999999999998,84.7625,86.83333333333331
