n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.9,70.55,75.36666666666666,77.3,81.2,84.7,86.57142857142858,86.7,86.56666666666666
53.4,65.05,72.53333333333335,76.025,79.56,82.03333333333332,83.57142857142856,83.225,85.32222222222222
58.4,68.6,78.83333333333333,74.025,80.5,83.73333333333332,83.15714285714286,83.8375,86.6
62.1,63.3,69.99999999999999,72.325,79.64,83.16666666666669,84.04285714285716,85.975,87.83333333333334
65.7,60.1,75.53333333333333,71.125,81.2,82.4,86.14285714285714,84.7875,87.27777777777776
64.4,61.65,70.63333333333334,71.875,77.58,81.10000000000001,84.25714285714284,83.475,86.83333333333331
60.9,61.65,74.3,74.0,81.12,84.51666666666667,82.90000000000002,85.35,86.23333333333332
62.1,69.9,69.53333333333333,72.675,83.12,82.5,84.02857142857142,84.425,86.6111111111111
46.8,71.9,72.3,75.85,79.04,84.65,83.87142857142857,85.375,86.37777777777775
61.5,65.85,68.3,76.075,85.6,84.45,83.57142857142857,84.1875,86.1
