n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
39.6,53.8,53.00000000000001,53.825,57.24,59.03333333333333,62.44285714285713,62.6875,63.077777777777776
50.8,45.4,57.3,52.6,65.44,60.91666666666666,60.54285714285714,62.675,62.61111111111111
45.0,46.75,52.56666666666666,56.025,59.96,57.53333333333333,61.91428571428572,60.125,63.86666666666667
37.7,53.0,47.00000000000001,57.7,61.9,59.21666666666667,62.5,62.6125,63.188888888888876
44.3,47.4,55.5,55.7,60.34,60.96666666666667,61.25714285714285,64.3375,62.67777777777778
39.2,55.45,54.2,56.725,59.98,62.96666666666667,62.3,61.8875,63.6
38.7,49.9,53.13333333333334,56.775,57.16,58.53333333333334,59.19999999999999,60.0875,62.555555555555536
53.0,44.7,55.93333333333333,56.125,55.74,59.36666666666667,62.22857142857143,62.2625,63.08888888888889
40.3,48.85,51.9,55.0,57.82,62.18333333333332,60.557142857142864,63.2125,63.97777777777778
39.1,53.4,53.80000000000001,54.625,57.52,59.88333333333334,61.342857142857156,60.875,64.01111111111112
57.4,56.4,52.56666666666667,53.55,60.7,61.23333333333333,59.485714285714295,63.025,64.02222222222223
46.9,52.6,55.8,58.325,58.5,61.48333333333333,61.08571428571428,63.1625,63.83333333333332
54.2,55.15,54.03333333333333,54.075,60.18,57.98333333333333,61.34285714285715,62.1125,64.63333333333333
49.6,57.55,53.89999999999999,59.275,57.08,61.53333333333334,62.185714285714276,61.475,64.04444444444444
52.2,42.25,59.2,51.625,60.3,60.43333333333334,60.58571428571428,61.875,63.54444444444444
51.8,48.55,52.03333333333333,54.075,59.0,59.43333333333333,61.599999999999994,62.9625,63.65555555555556
47.6,49.7,58.13333333333334,54.3,60.18,57.96666666666667,61.2,61.8,64.26666666666668
56.8,58.0,49.466666666666676,54.85,57.16,61.28333333333333,61.47142857142857,62.2125,63.05555555555555
39.1,50.5,54.1,58.225,57.6,60.21666666666666,63.05714285714284,61.4125,63.777777777777786
39.3,59.5,52.13333333333334,56.825,57.26,60.03333333333333,61.24285714285715,62.2625,63.711111111111116
50.1,52.1,49.83333333333333,54.725,62.42,59.53333333333333,63.02857142857143,60.8125,63.56666666666666
53.7,49.8,57.56666666666668,54.9,58.86,61.533333333333324,60.614285714285714,60.4625,63.41111111111111
56.1,51.75,55.0,55.725,56.88,58.11666666666668,62.92857142857143,59.8625,62.81111111111111
46.2,44.1,52.86666666666666,56.8,57.5,60.51666666666666,62.15714285714285,62.2375,64.98888888888888
39.9,53.65,53.93333333333334,55.925,57.74,61.36666666666667,63.50000000000001,61.225,62.722222222222214
50.5,51.4,52.39999999999999,51.65,58.46,56.98333333333333,62.05714285714285,61.8,64.31111111111112
47.8,47.75,52.13333333333333,55.025,57.4,60.74999999999999,62.785714285714285,61.45,62.677777777777784
45.4,52.65,52.49999999999998,53.475,57.98,53.75,59.37142857142858,62.8125,63.24444444444443
41.5,53.45,54.06666666666666,57.875,61.98,61.78333333333333,57.58571428571428,62.125,62.711111111111116
45.6,49.1,54.7,56.875,56.88,62.03333333333333,62.62857142857142,61.9375,63.83333333333332
40.2,52.4,60.2,53.375,58.58,59.5,62.414285714285704,63.3375,64.36666666666667
44.0,55.9,48.73333333333334,56.125,62.18,58.51666666666666,61.17142857142857,60.8875,63.92222222222222
60.5,54.7,53.23333333333332,53.775,55.9,60.01666666666667,60.64285714285714,59.6375,63.9
40.7,52.65,54.76666666666667,56.825,54.82,58.533333333333324,60.02857142857143,62.2125,63.34444444444444
47.5,51.05,57.10000000000001,55.425,55.22,60.76666666666668,60.085714285714296,62.775,63.677777777777784
44.7,52.6,48.43333333333333,51.4,59.66,60.03333333333333,62.3,60.425,61.94444444444445
48.0,56.6,52.96666666666667,55.4,57.88,60.033333333333346,62.25714285714286,61.025,62.7
51.5,51.05,51.400000000000006,56.15,54.92,60.5,61.72857142857142,60.0,63.777777777777786
22.5,48.85,57.73333333333333,51.725,61.22,60.83333333333334,59.51428571428571,59.8,63.02222222222221
44.9,55.0,45.16666666666668,53.125,59.22,60.96666666666666,61.24285714285714,60.6625,64.30000000000001
