n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.9,68.55,71.6,75.35,78.46,81.35000000000001,82.8142857142857,84.55,85.53333333333332
63.8,66.55,74.03333333333335,75.65,80.34,83.60000000000002,82.85714285714286,85.0,86.68888888888887
60.9,67.0,68.1,76.9,82.72,83.58333333333331,84.80000000000001,83.8875,86.7
50.7,71.15,73.23333333333333,74.525,79.56,82.63333333333334,81.4,85.3375,85.20000000000002
45.9,65.95,74.50000000000001,79.15,79.08,82.8,83.6,84.9375,85.85555555555555
55.3,67.5,72.46666666666665,77.875,82.74,80.78333333333335,85.02857142857142,84.3875,85.97777777777779
58.8,74.25,72.86666666666667,71.225,79.68,82.96666666666665,85.0142857142857,83.5375,85.75555555555555
55.9,72.35,68.26666666666667,75.125,81.36,78.66666666666667,82.12857142857143,83.725,85.35555555555557
65.8,70.2,73.66666666666667,75.2,78.38,82.86666666666667,84.85714285714286,85.6125,87.18888888888888
58.4,62.2,71.5,73.925,79.24,82.31666666666666,82.71428571428571,83.9125,85.35555555555557
56.3,63.8,70.56666666666666,76.275,80.12,80.28333333333335,84.54285714285712,83.825,86.71111111111111
68.7,64.95,69.66666666666666,73.1,80.42,80.89999999999999,84.44285714285712,83.0875,86.1111111111111
64.2,66.8,70.39999999999999,77.875,82.12,81.45,83.78571428571429,86.1625,86.4111111111111
52.5,68.7,75.76666666666667,77.6,79.14,82.58333333333331,83.47142857142858,85.025,86.0777777777778
38.2,71.9,72.93333333333335,73.7,82.02,81.50000000000001,82.35714285714286,85.7625,86.94444444444443
50.0,69.85,75.56666666666666,74.025,81.12,83.95,83.3,84.3375,86.84444444444448
67.0,67.85,70.46666666666665,69.775,80.96,84.98333333333333,83.12857142857143,84.1,87.28888888888889
59.6,68.5,76.33333333333333,75.2,77.4,82.76666666666668,84.14285714285715,85.05,86.83333333333331
64.0,66.3,70.76666666666667,76.775,81.58,82.35,84.0142857142857,83.4,85.05555555555557
67.1,56.55,68.56666666666666,78.0,79.14,82.51666666666668,83.42857142857144,85.4125,85.34444444444445
56.8,66.65,72.2,74.775,82.56,81.76666666666667,85.24285714285713,86.6375,86.04444444444447
45.2,66.8,65.46666666666665,74.675,77.42,84.31666666666666,84.68571428571431,85.1375,84.55555555555554
66.5,56.9,72.26666666666668,78.775,80.16,82.36666666666666,83.57142857142858,83.9875,86.24444444444444
51.2,77.0,77.9,78.625,77.84,80.88333333333334,82.5,83.725,86.9
63.4,58.85,67.39999999999998,73.875,82.4,82.86666666666666,85.0142857142857,85.025,86.2111111111111
53.9,68.55,71.2,77.075,78.96,82.48333333333333,82.14285714285714,86.85,86.14444444444445
56.9,61.2,72.23333333333333,76.1,77.94,81.0,83.91428571428571,85.7125,86.02222222222221
51.6,65.35,69.69999999999999,77.525,80.02,80.1,85.69999999999999,83.35,86.93333333333332
62.8,70.15,70.5,73.325,77.76,83.18333333333334,82.81428571428573,84.0875,85.97777777777776
57.2,66.45,70.53333333333333,73.55,80.58,82.88333333333333,83.89999999999998,83.2125,86.27777777777777
63.0,64.8,71.03333333333335,71.85,77.94,81.71666666666667,85.10000000000002,85.175,85.80000000000001
60.6,70.9,72.46666666666667,74.625,83.82,83.66666666666666,82.08571428571427,85.3875,86.26666666666668
52.5,61.3,69.8,73.425,80.1,82.91666666666666,83.85714285714285,84.9,85.97777777777779
53.8,72.15,68.36666666666667,74.25,77.56,82.0,84.37142857142857,85.3,86.82222222222222
52.1,68.4,72.56666666666666,75.15,80.64,80.5,81.21428571428572,85.1875,85.78888888888889
57.9,66.35,72.73333333333333,76.325,80.74,79.66666666666666,85.1857142857143,84.5625,86.27777777777779
58.5,66.75,76.23333333333333,76.65,78.06,84.69999999999999,83.35714285714285,85.275,85.61111111111111
51.6,62.3,67.7,72.1,82.3,83.76666666666667,82.8857142857143,85.975,85.67777777777778
52.9,72.45,70.66666666666667,74.8,78.12,81.11666666666667,84.25714285714287,82.425,85.96666666666668
61.0,70.35,71.43333333333334,77.8,79.78,83.13333333333334,83.94285714285714,86.275,87.31111111111112
